2 4 29 // magic number - today's date
#
#   VizieR Astronomical Server: vizier.cfa.harvard.edu  2011-03-20T22:24:22
#Title: Transition probabilities in the HD molecule (Abgrall+, 2006)
#
#n1	v1	J1	n0	v0	J0	A	Etr	o-c
6	9	7	0	0	7	1.077E+007	125478.10	          
6	9	7	0	1	7	2.160E+007	121951.96	          
6	9	7	0	2	7	5.713E+006	118600.95	          
6	9	7	0	3	7	3.830E+006	115422.50	          
6	9	7	0	4	7	1.465E+007	112414.51	          
6	9	7	0	5	7	9.610E+005	109576.40	          
6	9	7	0	6	7	9.640E+006	106908.79	          
6	9	7	0	7	7	9.915E+006	104413.94	          
6	9	7	0	8	7	1.045E+006	102095.28	          
6	9	7	0	9	7	1.599E+007	99959.11	          
6	9	7	0	10	7	3.452E+006	98013.48	          
6	9	7	0	11	7	7.849E+006	96270.24	          
6	9	7	0	12	7	1.760E+007	94745.54	          
6	9	7	0	13	7	2.548E+007	93460.03	          
6	9	7	0	14	7	1.541E+008	92444.04	          
6	9	7	0	15	7	6.395E+006	91738.63	          
6	9	8	0	0	8	1.079E+007	125017.29	          
6	9	8	0	1	8	2.141E+007	121520.30	          
6	9	8	0	2	8	5.498E+006	118198.35	          
6	9	8	0	3	8	3.936E+006	115048.64	          
6	9	8	0	4	8	1.448E+007	112068.43	          
6	9	8	0	5	8	8.888E+005	109259.25	          
6	9	8	0	6	8	9.632E+006	106619.84	          
6	9	8	0	7	8	9.782E+006	104153.48	          
6	9	8	0	8	8	1.008E+006	101864.98	          
6	9	8	0	9	8	1.577E+007	99759.73	          
6	9	8	0	10	8	3.727E+006	97847.19	          
6	9	8	0	11	8	7.021E+006	96139.51	          
6	9	8	0	12	8	1.682E+007	94653.41	          
6	9	8	0	13	8	3.549E+007	93412.45	          
6	9	8	0	14	8	1.409E+008	92448.01	          
6	9	8	0	15	8	1.261E+007	91808.40	          
6	9	9	0	0	9	1.082E+007	124507.46	          
6	9	9	0	1	9	2.119E+007	121043.16	          
6	9	9	0	2	9	5.257E+006	117753.09	          
6	9	9	0	3	9	4.056E+006	114634.71	          
6	9	9	0	4	9	1.428E+007	111686.52	          
6	9	9	0	5	9	8.100E+005	108908.26	          
6	9	9	0	6	9	9.623E+006	106301.03	          
6	9	9	0	7	9	9.632E+006	103867.50	          
6	9	9	0	8	9	9.664E+005	101612.20	          
6	9	9	0	9	9	1.552E+007	99541.95	          
6	9	9	0	10	9	4.049E+006	97666.39	          
6	9	9	0	11	9	6.111E+006	95998.77	          
6	9	9	0	12	9	1.555E+007	94557.21	          
6	9	9	0	13	9	4.913E+007	93366.60	          
6	9	9	0	14	9	1.207E+008	92462.42	          
6	9	10	0	0	10	1.086E+007	123951.55	          
6	9	10	0	1	10	2.093E+007	120523.05	          
6	9	10	0	2	10	4.992E+006	117268.17	          
6	9	10	0	3	10	4.192E+006	114184.55	          
6	9	10	0	4	10	1.405E+007	111270.93	          
6	9	10	0	5	10	7.260E+005	108527.32	          
6	9	10	0	6	10	9.610E+006	105955.11	          
6	9	10	0	7	10	9.465E+006	103557.34	          
6	9	10	0	8	10	9.195E+005	101338.99	          
6	9	10	0	9	10	1.522E+007	99307.46	          
6	9	10	0	10	10	4.420E+006	97473.14	          
6	9	10	0	11	10	5.139E+006	95850.35	          
6	9	10	0	12	10	1.365E+007	94458.70	          
6	9	10	0	13	10	6.715E+007	93325.58	          
6	9	10	0	14	10	9.261E+007	92491.35	          
6	10	1	0	0	1	7.505E+006	128210.52	-7.02
6	10	1	0	1	1	1.907E+007	124582.21	          
6	10	1	0	2	1	9.594E+006	121131.48	          
6	10	1	0	3	1	4.948E+005	117854.32	          
6	10	1	0	4	1	1.251E+007	114748.77	          
6	10	1	0	5	1	5.428E+006	111813.27	          
6	10	1	0	6	1	2.594E+006	109047.74	          
6	10	1	0	7	1	1.295E+007	106453.31	          
6	10	1	0	8	1	1.290E+006	104032.78	          
6	10	1	0	9	1	7.943E+006	101790.73	          
6	10	1	0	10	1	1.174E+007	99733.99	          
6	10	1	0	11	1	2.733E+003	97871.82	          
6	10	1	0	12	1	1.327E+007	96217.33	          
6	10	1	0	13	1	1.041E+007	94787.15	          
6	10	1	0	14	1	2.232E+007	93605.14	          
6	10	1	0	15	1	1.520E+008	92700.38	          
6	10	1	0	16	1	1.606E+007	92113.60	          
6	10	1	0	17	1	2.637E+005	91893.65	          
6	10	2	0	0	2	7.511E+006	128083.84	          
6	10	2	0	1	2	1.904E+007	124463.26	          
6	10	2	0	2	2	9.528E+006	121019.90	          
6	10	2	0	3	2	5.079E+005	117750.28	          
6	10	2	0	4	2	1.250E+007	114652.04	          
6	10	2	0	5	2	5.381E+006	111723.81	          
6	10	2	0	6	2	2.608E+006	108965.69	          
6	10	2	0	7	2	1.291E+007	106378.73	          
6	10	2	0	8	2	1.286E+006	103965.84	          
6	10	2	0	9	2	7.895E+006	101731.68	          
6	10	2	0	10	2	1.175E+007	99683.17	          
6	10	2	0	11	2	5.345E+002	97829.87	          
6	10	2	0	12	2	1.305E+007	96184.90	          
6	10	2	0	13	2	1.036E+007	94765.50	          
6	10	2	0	14	2	2.494E+007	93595.04	          
6	10	2	0	15	2	1.475E+008	92704.30	          
6	10	2	0	16	2	1.808E+007	92134.85	          
6	10	3	0	0	3	7.521E+006	127894.96	          
6	10	3	0	1	3	1.899E+007	124285.86	          
6	10	3	0	2	3	9.428E+006	120853.81	          
6	10	3	0	3	3	5.282E+005	117595.25	          
6	10	3	0	4	3	1.248E+007	114508.05	          
6	10	3	0	5	3	5.311E+006	111590.79	          
6	10	3	0	6	3	2.630E+006	108843.69	          
6	10	3	0	7	3	1.285E+007	106267.87	          
6	10	3	0	8	3	1.281E+006	103866.43	          
6	10	3	0	9	3	7.823E+006	101644.06	          
6	10	3	0	10	3	1.176E+007	99607.89	          
6	10	3	0	11	3	4.282E+002	97767.80	          
6	10	3	0	12	3	1.271E+007	96137.10	          
6	10	3	0	13	3	1.025E+007	94733.60	          
6	10	3	0	14	3	2.919E+007	93581.24	          
6	10	3	0	15	3	1.399E+008	92711.54	          
6	10	3	0	16	3	2.082E+007	92168.52	          
6	10	4	0	0	4	7.534E+006	127644.86	          
6	10	4	0	1	4	1.892E+007	124051.12	          
6	10	4	0	2	4	9.296E+006	120633.95	          
6	10	4	0	3	4	5.559E+005	117390.13	          
6	10	4	0	4	4	1.245E+007	114317.46	          
6	10	4	0	5	4	5.217E+006	111414.78	          
6	10	4	0	6	4	2.659E+006	108682.30	          
6	10	4	0	7	4	1.278E+007	106121.31	          
6	10	4	0	8	4	1.273E+006	103734.98	          
6	10	4	0	9	4	7.727E+006	101528.38	          
6	10	4	0	10	4	1.176E+007	99508.74	          
6	10	4	0	11	4	6.279E+003	97686.24	          
6	10	4	0	12	4	1.226E+007	96074.60	          
6	10	4	0	13	4	1.003E+007	94692.24	          
6	10	4	0	14	4	3.544E+007	93564.12	          
6	10	4	0	15	4	1.285E+008	92723.09	          
6	10	4	0	16	4	2.357E+007	92216.38	          
6	10	5	0	0	5	7.550E+006	127335.38	          
6	10	5	0	1	5	1.883E+007	123760.43	          
6	10	5	0	2	5	9.129E+006	120362.04	          
6	10	5	0	3	5	5.918E+005	117136.56	          
6	10	5	0	4	5	1.241E+007	114081.99	          
6	10	5	0	5	5	5.099E+006	111197.39	          
6	10	5	0	6	5	2.695E+006	108483.07	          
6	10	5	0	7	5	1.268E+007	105940.52	          
6	10	5	0	8	5	1.263E+006	103573.11	          
6	10	5	0	9	5	7.607E+006	101386.12	          
6	10	5	0	10	5	1.177E+007	99387.06	          
6	10	5	0	11	5	2.331E+004	97586.46	          
6	10	5	0	12	5	1.168E+007	95998.88	          
6	10	5	0	13	5	9.627E+006	94643.20	          
6	10	5	0	14	5	4.420E+007	93545.44	          
6	10	5	0	15	5	1.125E+008	92741.03	          
6	10	5	0	16	5	2.461E+007	92282.02	          
6	10	6	0	0	6	7.571E+006	126967.85	          
6	10	6	0	1	6	1.873E+007	123416.03	          
6	10	6	0	2	6	8.929E+006	120039.48	          
6	10	6	0	3	6	6.367E+005	116835.78	          
6	10	6	0	4	6	1.237E+007	113802.76	          
6	10	6	0	5	6	4.957E+006	110939.82	          
6	10	6	0	6	6	2.740E+006	108247.07	          
6	10	6	0	7	6	1.257E+007	105726.68	          
6	10	6	0	8	6	1.251E+006	103381.79	          
6	10	6	0	9	6	7.463E+006	101218.19	          
6	10	6	0	10	6	1.178E+007	99243.76	          
6	10	6	0	11	6	5.815E+004	97469.72	          
6	10	6	0	12	6	1.098E+007	95910.92	          
6	10	6	0	13	6	8.953E+006	94587.71	          
6	10	6	0	14	6	5.602E+007	93526.95	          
6	10	6	0	15	6	9.118E+007	92767.70	          
6	10	7	0	0	7	7.595E+006	126545.66	          
6	10	7	0	1	7	1.860E+007	123019.52	          
6	10	7	0	2	7	8.695E+006	119668.51	          
6	10	7	0	3	7	6.917E+005	116490.06	          
6	10	7	0	4	7	1.231E+007	113482.07	          
6	10	7	0	5	7	4.792E+006	110643.96	          
6	10	7	0	6	7	2.794E+006	107976.35	          
6	10	7	0	7	7	1.243E+007	105481.50	          
6	10	7	0	8	7	1.236E+006	103162.84	          
6	10	7	0	9	7	7.295E+006	101026.67	          
6	10	7	0	10	7	1.177E+007	99081.04	          
6	10	7	0	11	7	1.190E+005	97337.80	          
6	10	7	0	12	7	1.016E+007	95813.10	          
6	10	7	0	13	7	7.909E+006	94527.59	          
6	10	7	0	14	7	7.137E+007	93511.60	          
6	10	7	0	15	7	6.501E+007	92806.19	          
6	10	8	0	0	8	7.622E+006	126070.31	          
6	10	8	0	1	8	1.846E+007	122573.32	          
6	10	8	0	2	8	8.428E+006	119251.37	          
6	10	8	0	3	8	7.576E+005	116101.66	          
6	10	8	0	4	8	1.225E+007	113121.45	          
6	10	8	0	5	8	4.604E+006	110312.27	          
6	10	8	0	6	8	2.856E+006	107672.86	          
6	10	8	0	7	8	1.227E+007	105206.50	          
6	10	8	0	8	8	1.219E+006	102918.00	          
6	10	8	0	9	8	7.101E+006	100812.75	          
6	10	8	0	10	8	1.176E+007	98900.21	          
6	10	8	0	11	8	2.155E+005	97192.53	          
6	10	8	0	12	8	9.226E+006	95706.43	          
6	10	8	0	13	8	6.410E+006	94465.47	          
6	10	8	0	14	8	9.032E+007	93501.03	          
6	10	8	0	15	8	3.647E+007	92861.42	          
6	10	9	0	0	9	7.653E+006	125544.19	          
6	10	9	0	1	9	1.829E+007	122079.89	          
6	10	9	0	2	9	8.127E+006	118789.82	          
6	10	9	0	3	9	8.359E+005	115671.44	          
6	10	9	0	4	9	1.217E+007	112723.25	          
6	10	9	0	5	9	4.394E+006	109944.99	          
6	10	9	0	6	9	2.926E+006	107337.76	          
6	10	9	0	7	9	1.209E+007	104904.23	          
6	10	9	0	8	9	1.200E+006	102648.93	          
6	10	9	0	9	9	6.880E+006	100578.68	          
6	10	9	0	10	9	1.173E+007	98703.12	          
6	10	9	0	11	9	3.593E+005	97035.50	          
6	10	9	0	12	9	8.201E+006	95593.94	          
6	10	9	0	13	9	4.446E+006	94403.33	          
6	10	9	0	14	9	1.118E+008	93499.15	          
6	10	10	0	0	10	7.688E+006	124970.27	          
6	10	10	0	1	10	1.810E+007	121541.77	          
6	10	10	0	2	10	7.793E+006	118286.89	          
6	10	10	0	3	10	9.275E+005	115203.27	          
6	10	10	0	4	10	1.207E+007	112289.65	          
6	10	10	0	5	10	4.162E+006	109546.04	          
6	10	10	0	6	10	3.005E+006	106973.83	          
6	10	10	0	7	10	1.189E+007	104576.06	          
6	10	10	0	8	10	1.180E+006	102357.71	          
6	10	10	0	9	10	6.631E+006	100326.18	          
6	10	10	0	10	10	1.168E+007	98491.86	          
6	10	10	0	11	10	5.635E+005	96869.07	          
6	10	10	0	12	10	7.120E+006	95477.42	          
6	10	10	0	13	10	2.213E+006	94344.30	          
6	10	10	0	14	10	1.326E+008	93510.07	          
6	11	1	0	0	1	5.285E+006	129236.27	-3.07
6	11	1	0	1	1	1.572E+007	125607.96	          
6	11	1	0	2	1	1.133E+007	122157.23	          
6	11	1	0	3	1	6.084E+004	118880.07	          
6	11	1	0	4	1	8.317E+006	115774.52	          
6	11	1	0	5	1	8.645E+006	112839.02	          
6	11	1	0	6	1	3.856E+004	110073.49	          
6	11	1	0	7	1	9.591E+006	107479.06	          
6	11	1	0	8	1	6.108E+006	105058.53	          
6	11	1	0	9	1	9.813E+005	102816.48	          
6	11	1	0	10	1	1.155E+007	100759.74	          
6	11	1	0	11	1	4.769E+006	98897.57	          
6	11	1	0	12	1	1.484E+006	97243.08	          
6	11	1	0	13	1	1.270E+007	95812.90	          
6	11	1	0	14	1	2.681E+006	94630.89	          
6	11	1	0	15	1	7.687E+007	93726.13	          
6	11	1	0	16	1	3.511E+007	93139.35	          
6	11	1	0	17	1	3.282E+006	92919.40	          
6	11	2	0	0	2	5.291E+006	129105.80	          
6	11	2	0	1	2	1.570E+007	125485.22	          
6	11	2	0	2	2	1.126E+007	122041.86	          
6	11	2	0	3	2	5.532E+004	118772.24	          
6	11	2	0	4	2	8.327E+006	115674.00	          
6	11	2	0	5	2	8.588E+006	112745.77	          
6	11	2	0	6	2	4.202E+004	109987.65	          
6	11	2	0	7	2	9.576E+006	107400.69	          
6	11	2	0	8	2	6.078E+006	104987.80	          
6	11	2	0	9	2	9.732E+005	102753.64	          
6	11	2	0	10	2	1.149E+007	100705.13	          
6	11	2	0	11	2	4.818E+006	98851.83	          
6	11	2	0	12	2	1.394E+006	97206.86	          
6	11	2	0	13	2	1.254E+007	95787.46	          
6	11	2	0	14	2	2.459E+006	94617.00	          
6	11	2	0	15	2	8.192E+007	93726.26	          
6	11	2	0	16	2	2.819E+007	93156.81	          
6	11	3	0	0	3	5.300E+006	128911.25	          
6	11	3	0	1	3	1.566E+007	125302.15	          
6	11	3	0	2	3	1.116E+007	121870.10	          
6	11	3	0	3	3	4.750E+004	118611.54	          
6	11	3	0	4	3	8.340E+006	115524.34	          
6	11	3	0	5	3	8.503E+006	112607.08	          
6	11	3	0	6	3	4.753E+004	109859.98	          
6	11	3	0	7	3	9.553E+006	107284.16	          
6	11	3	0	8	3	6.033E+006	104882.72	          
6	11	3	0	9	3	9.612E+005	102660.35	          
6	11	3	0	10	3	1.141E+007	100624.18	          
6	11	3	0	11	3	4.891E+006	98784.09	          
6	11	3	0	12	3	1.263E+006	97153.39	          
6	11	3	0	13	3	1.228E+007	95749.89	          
6	11	3	0	14	3	2.105E+006	94597.53	          
6	11	3	0	15	3	8.947E+007	93727.83	          
6	11	3	0	16	3	1.897E+007	93184.81	          
6	11	4	0	0	4	5.312E+006	128653.58	          
6	11	4	0	1	4	1.561E+007	125059.84	          
6	11	4	0	2	4	1.102E+007	121642.67	          
6	11	4	0	3	4	3.794E+004	118398.85	          
6	11	4	0	4	4	8.359E+006	115326.18	          
6	11	4	0	5	4	8.388E+006	112423.50	          
6	11	4	0	6	4	5.547E+004	109691.02	          
6	11	4	0	7	4	9.521E+006	107130.03	          
6	11	4	0	8	4	5.972E+006	104743.70	          
6	11	4	0	9	4	9.455E+005	102537.10	          
6	11	4	0	10	4	1.129E+007	100517.46	          
6	11	4	0	11	4	4.988E+006	98694.96	          
6	11	4	0	12	4	1.097E+006	97083.32	          
6	11	4	0	13	4	1.194E+007	95700.96	          
6	11	4	0	14	4	1.611E+006	94572.84	          
6	11	4	0	15	4	9.928E+007	93731.81	          
6	11	4	0	16	4	9.284E+006	93225.10	          
6	11	5	0	0	5	5.327E+006	128334.68	          
6	11	5	0	1	5	1.555E+007	124759.73	          
6	11	5	0	2	5	1.084E+007	121361.34	          
6	11	5	0	3	5	2.743E+004	118135.86	          
6	11	5	0	4	5	8.381E+006	115081.29	          
6	11	5	0	5	5	8.244E+006	112196.69	          
6	11	5	0	6	5	6.636E+004	109482.37	          
6	11	5	0	7	5	9.482E+006	106939.82	          
6	11	5	0	8	5	5.895E+006	104572.41	          
6	11	5	0	9	5	9.261E+005	102385.42	          
6	11	5	0	10	5	1.114E+007	100386.36	          
6	11	5	0	11	5	5.106E+006	98585.76	          
6	11	5	0	12	5	9.036E+005	96998.18	          
6	11	5	0	13	5	1.151E+007	95642.50	          
6	11	5	0	14	5	9.984E+005	94544.74	          
6	11	5	0	15	5	1.106E+008	93740.33	          
6	11	5	0	16	5	1.985E+006	93281.32	          
6	11	6	0	0	6	5.346E+006	127955.86	          
6	11	6	0	1	6	1.547E+007	124404.04	          
6	11	6	0	2	6	1.063E+007	121027.49	          
6	11	6	0	3	6	1.699E+004	117823.79	          
6	11	6	0	4	6	8.406E+006	114790.77	          
6	11	6	0	5	6	8.071E+006	111927.83	          
6	11	6	0	6	6	8.090E+004	109235.08	          
6	11	6	0	7	6	9.434E+006	106714.69	          
6	11	6	0	8	6	5.802E+006	104369.80	          
6	11	6	0	9	6	9.030E+005	102206.20	          
6	11	6	0	10	6	1.096E+007	100231.77	          
6	11	6	0	11	6	5.246E+006	98457.73	          
6	11	6	0	12	6	6.941E+005	96898.93	          
6	11	6	0	13	6	1.100E+007	95575.72	          
6	11	6	0	14	6	3.699E+005	94514.96	          
6	11	6	0	15	6	1.216E+008	93755.71	          
6	11	7	0	0	7	5.367E+006	127520.54	          
6	11	7	0	1	7	1.538E+007	123994.40	          
6	11	7	0	2	7	1.038E+007	120643.39	          
6	11	7	0	3	7	7.889E+003	117464.94	          
6	11	7	0	4	7	8.433E+006	114456.95	          
6	11	7	0	5	7	7.866E+006	111618.84	          
6	11	7	0	6	7	9.983E+004	108951.23	          
6	11	7	0	7	7	9.376E+006	106456.38	          
6	11	7	0	8	7	5.693E+006	104137.72	          
6	11	7	0	9	7	8.764E+005	102001.55	          
6	11	7	0	10	7	1.075E+007	100055.92	          
6	11	7	0	11	7	5.405E+006	98312.68	          
6	11	7	0	12	7	4.815E+005	96787.98	          
6	11	7	0	13	7	1.043E+007	95502.47	          
6	11	7	0	14	7	2.931E+003	94486.48	          
6	11	7	0	15	7	1.286E+008	93781.07	          
6	11	8	0	0	8	5.392E+006	127030.24	          
6	11	8	0	1	8	1.527E+007	123533.25	          
6	11	8	0	2	8	1.009E+007	120211.30	          
6	11	8	0	3	8	1.681E+003	117061.59	          
6	11	8	0	4	8	8.461E+006	114081.38	          
6	11	8	0	5	8	7.631E+006	111272.20	          
6	11	8	0	6	8	1.241E+005	108632.79	          
6	11	8	0	7	8	9.307E+006	106166.43	          
6	11	8	0	8	8	5.567E+006	103877.93	          
6	11	8	0	9	8	8.459E+005	101772.68	          
6	11	8	0	10	8	1.050E+007	99860.15	          
6	11	8	0	11	8	5.581E+006	98152.46	          
6	11	8	0	12	8	2.829E+005	96666.36	          
6	11	8	0	13	8	9.839E+006	95425.40	          
6	11	8	0	14	8	5.098E+005	94460.96	          
6	11	8	0	15	8	1.253E+008	93821.35	          
6	11	9	0	0	9	5.420E+006	126487.34	          
6	11	9	0	1	9	1.514E+007	123023.04	          
6	11	9	0	2	9	9.769E+006	119732.97	          
6	11	9	0	3	9	1.741E+002	116614.59	          
6	11	9	0	4	9	8.488E+006	113666.40	          
6	11	9	0	5	9	7.365E+006	110888.14	          
6	11	9	0	6	9	1.548E+005	108280.91	          
6	11	9	0	7	9	9.227E+006	105847.38	          
6	11	9	0	8	9	5.426E+006	103592.08	          
6	11	9	0	9	9	8.113E+005	101521.83	          
6	11	9	0	10	9	1.020E+007	99646.27	          
6	11	9	0	11	9	5.770E+006	97978.65	          
6	11	9	0	12	9	1.194E+005	96537.09	          
6	11	9	0	13	9	9.313E+006	95346.48	          
6	11	9	0	14	9	3.066E+006	94442.30	          
6	11	10	0	0	10	5.450E+006	125894.82	          
6	11	10	0	1	10	1.499E+007	122466.32	          
6	11	10	0	2	10	9.407E+006	119211.44	          
6	11	10	0	3	10	5.440E+003	116127.82	          
6	11	10	0	4	10	8.511E+006	113214.20	          
6	11	10	0	5	10	7.067E+006	110470.59	          
6	11	10	0	6	10	1.929E+005	107898.38	          
6	11	10	0	7	10	9.133E+006	105500.61	          
6	11	10	0	8	10	5.269E+006	103282.26	          
6	11	10	0	9	10	7.721E+005	101250.74	          
6	11	10	0	10	10	9.870E+006	99416.41	          
6	11	10	0	11	10	5.967E+006	97793.62	          
6	11	10	0	12	10	1.774E+004	96401.97	          
6	11	10	0	13	10	8.984E+006	95268.85	          
6	11	10	0	14	10	9.598E+006	94434.62	          
6	12	1	0	0	1	3.736E+006	130168.48	-1.48
6	12	1	0	1	1	1.261E+007	126540.17	          
6	12	1	0	2	1	1.174E+007	123089.44	          
6	12	1	0	3	1	9.118E+005	119812.28	          
6	12	1	0	4	1	4.605E+006	116706.73	          
6	12	1	0	5	1	9.496E+006	113771.23	          
6	12	1	0	6	1	7.945E+005	111005.70	          
6	12	1	0	7	1	4.854E+006	108411.27	          
6	12	1	0	8	1	8.715E+006	105990.74	          
6	12	1	0	9	1	3.389E+005	103748.69	          
6	12	1	0	10	1	5.731E+006	101691.95	          
6	12	1	0	11	1	9.044E+006	99829.78	          
6	12	1	0	12	1	8.018E+005	98175.29	          
6	12	1	0	13	1	3.217E+006	96745.11	          
6	12	1	0	14	1	1.188E+007	95563.10	          
6	12	1	0	15	1	2.701E+006	94658.34	          
6	12	1	0	16	1	1.076E+008	94071.56	          
6	12	1	0	17	1	3.016E+006	93851.61	          
6	12	2	0	0	2	3.741E+006	130034.09	          
6	12	2	0	1	2	1.259E+007	126413.51	          
6	12	2	0	2	2	1.167E+007	122970.15	          
6	12	2	0	3	2	8.871E+005	119700.53	          
6	12	2	0	4	2	4.626E+006	116602.29	          
6	12	2	0	5	2	9.446E+006	113674.06	          
6	12	2	0	6	2	7.738E+005	110915.94	          
6	12	2	0	7	2	4.862E+006	108328.98	          
6	12	2	0	8	2	8.671E+006	105916.09	          
6	12	2	0	9	2	3.362E+005	103681.93	          
6	12	2	0	10	2	5.689E+006	101633.42	          
6	12	2	0	11	2	9.022E+006	99780.12	          
6	12	2	0	12	2	8.422E+005	98135.15	          
6	12	2	0	13	2	3.058E+006	96715.75	          
6	12	2	0	14	2	1.190E+007	95545.29	          
6	12	2	0	15	2	3.449E+006	94654.55	          
6	12	2	0	16	2	1.040E+008	94085.10	          
6	12	3	0	0	3	3.748E+006	129833.67	          
6	12	3	0	1	3	1.257E+007	126224.57	          
6	12	3	0	2	3	1.157E+007	122792.52	          
6	12	3	0	3	3	8.505E+005	119533.96	          
6	12	3	0	4	3	4.658E+006	116446.76	          
6	12	3	0	5	3	9.372E+006	113529.50	          
6	12	3	0	6	3	7.430E+005	110782.40	          
6	12	3	0	7	3	4.875E+006	108206.58	          
6	12	3	0	8	3	8.605E+006	105805.14	          
6	12	3	0	9	3	3.320E+005	103582.77	          
6	12	3	0	10	3	5.626E+006	101546.60	          
6	12	3	0	11	3	8.988E+006	99706.51	          
6	12	3	0	12	3	9.044E+005	98075.81	          
6	12	3	0	13	3	2.825E+006	96672.31	          
6	12	3	0	14	3	1.194E+007	95519.95	          
6	12	3	0	15	3	4.822E+006	94650.25	          
6	12	3	0	16	3	9.680E+007	94107.23	          
6	12	4	0	0	4	3.759E+006	129568.20	          
6	12	4	0	1	4	1.253E+007	125974.46	          
6	12	4	0	2	4	1.143E+007	122557.29	          
6	12	4	0	3	4	8.027E+005	119313.47	          
6	12	4	0	4	4	4.701E+006	116240.80	          
6	12	4	0	5	4	9.272E+006	113338.12	          
6	12	4	0	6	4	7.026E+005	110605.64	          
6	12	4	0	7	4	4.891E+006	108044.65	          
6	12	4	0	8	4	8.516E+006	105658.32	          
6	12	4	0	9	4	3.264E+005	103451.72	          
6	12	4	0	10	4	5.541E+006	101432.08	          
6	12	4	0	11	4	8.940E+006	99609.58	          
6	12	4	0	12	4	9.898E+005	97997.94	          
6	12	4	0	13	4	2.522E+006	96615.58	          
6	12	4	0	14	4	1.203E+007	95487.46	          
6	12	4	0	15	4	7.178E+006	94646.43	          
6	12	4	0	16	4	8.377E+007	94139.72	          
6	12	5	0	0	5	3.771E+006	129239.55	          
6	12	5	0	1	5	1.248E+007	125664.60	          
6	12	5	0	2	5	1.125E+007	122266.21	          
6	12	5	0	3	5	7.444E+005	119040.73	          
6	12	5	0	4	5	4.755E+006	115986.16	          
6	12	5	0	5	5	9.144E+006	113101.56	          
6	12	5	0	6	5	6.533E+005	110387.24	          
6	12	5	0	7	5	4.911E+006	107844.69	          
6	12	5	0	8	5	8.404E+006	105477.28	          
6	12	5	0	9	5	3.193E+005	103290.29	          
6	12	5	0	10	5	5.436E+006	101291.23	          
6	12	5	0	11	5	8.876E+006	99490.63	          
6	12	5	0	12	5	1.101E+006	97903.05	          
6	12	5	0	13	5	2.159E+006	96547.37	          
6	12	5	0	14	5	1.222E+007	95449.61	          
6	12	5	0	15	5	1.108E+007	94645.20	          
6	12	5	0	16	5	6.266E+007	94186.19	          
6	12	6	0	0	6	3.786E+006	128849.05	          
6	12	6	0	1	6	1.242E+007	125297.23	          
6	12	6	0	2	6	1.104E+007	121920.68	          
6	12	6	0	3	6	6.767E+005	118716.98	          
6	12	6	0	4	6	4.818E+006	115683.96	          
6	12	6	0	5	6	8.989E+006	112821.02	          
6	12	6	0	6	6	5.958E+005	110128.27	          
6	12	6	0	7	6	4.935E+006	107607.88	          
6	12	6	0	8	6	8.268E+006	105262.99	          
6	12	6	0	9	6	3.106E+005	103099.39	          
6	12	6	0	10	6	5.309E+006	101124.96	          
6	12	6	0	11	6	8.794E+006	99350.92	          
6	12	6	0	12	6	1.239E+006	97792.12	          
6	12	6	0	13	6	1.748E+006	96468.91	          
6	12	6	0	14	6	1.262E+007	95408.15	          
6	12	6	0	15	6	1.729E+007	94648.90	          
6	12	7	0	0	7	3.804E+006	128400.12	          
6	12	7	0	1	7	1.235E+007	124873.98	          
6	12	7	0	2	7	1.080E+007	121522.97	          
6	12	7	0	3	7	6.012E+005	118344.52	          
6	12	7	0	4	7	4.891E+006	115336.53	          
6	12	7	0	5	7	8.805E+006	112498.42	          
6	12	7	0	6	7	5.314E+005	109830.81	          
6	12	7	0	7	7	4.962E+006	107335.96	          
6	12	7	0	8	7	8.109E+006	105017.30	          
6	12	7	0	9	7	3.004E+005	102881.13	          
6	12	7	0	10	7	5.160E+006	100935.50	          
6	12	7	0	11	7	8.689E+006	99192.26	          
6	12	7	0	12	7	1.407E+006	97667.56	          
6	12	7	0	13	7	1.307E+006	96382.05	          
6	12	7	0	14	7	1.339E+007	95366.06	          
6	12	7	0	15	7	2.651E+007	94660.65	          
6	12	8	0	0	8	3.823E+006	127894.28	          
6	12	8	0	1	8	1.227E+007	124397.29	          
6	12	8	0	2	8	1.051E+007	121075.34	          
6	12	8	0	3	8	5.195E+005	117925.63	          
6	12	8	0	4	8	4.973E+006	114945.42	          
6	12	8	0	5	8	8.590E+006	112136.24	          
6	12	8	0	6	8	4.616E+005	109496.83	          
6	12	8	0	7	8	4.991E+006	107030.47	          
6	12	8	0	8	8	7.924E+006	104741.97	          
6	12	8	0	9	8	2.889E+005	102636.72	          
6	12	8	0	10	8	4.989E+006	100724.18	          
6	12	8	0	11	8	8.558E+006	99016.50	          
6	12	8	0	12	8	1.607E+006	97530.40	          
6	12	8	0	13	8	8.607E+005	96289.44	          
6	12	8	0	14	8	1.484E+007	95325.00	          
6	12	8	0	15	8	3.847E+007	94685.39	          
6	12	9	0	0	9	3.845E+006	127333.91	          
6	12	9	0	1	9	1.216E+007	123869.61	          
6	12	9	0	2	9	1.018E+007	120579.54	          
6	12	9	0	3	9	4.340E+005	117461.16	          
6	12	9	0	4	9	5.062E+006	114512.97	          
6	12	9	0	5	9	8.342E+006	111734.71	          
6	12	9	0	6	9	3.882E+005	109127.48	          
6	12	9	0	7	9	5.021E+006	106693.95	          
6	12	9	0	8	9	7.715E+006	104438.65	          
