2 4 29 // magic number - today's date
#
#   VizieR Astronomical Server: vizier.cfa.harvard.edu  2011-03-20T22:24:22
#Title: Transition probabilities in the HD molecule (Abgrall+, 2006)
#
#n1	v1	J1	n0	v0	J0	A	Etr	o-c
1	1	5	0	10	6	3.233E+007	62405.33	-0.57
1	1	5	0	11	4	5.557E+006	61120.05	          
1	1	5	0	11	6	3.882E+006	60631.29	          
1	1	5	0	12	4	1.486E+005	59508.41	          
1	1	5	0	12	6	4.141E+004	59072.49	          
1	1	5	0	13	4	8.067E+003	58126.05	          
1	1	5	0	13	6	9.788E+003	57749.28	          
1	1	5	0	14	4	9.377E+001	56997.93	          
1	1	5	0	14	6	6.963E+001	56688.52	          
1	1	5	0	15	4	1.574E+002	56156.90	          
1	1	5	0	15	6	3.549E+001	55929.27	          
1	1	5	0	16	4	3.989E+001	55650.19	          
1	1	6	0	0	5	6.401E+006	90806.44	          
1	1	6	0	0	7	8.208E+006	89699.75	          
1	1	6	0	1	5	3.998E+007	87231.49	          
1	1	6	0	1	7	4.908E+007	86173.61	          
1	1	6	0	2	5	1.038E+008	83833.10	-0.51
1	1	6	0	2	7	1.204E+008	82822.60	-0.94
1	1	6	0	3	5	1.378E+008	80607.62	-0.82
1	1	6	0	3	7	1.467E+008	79644.15	-0.79
1	1	6	0	4	5	8.456E+007	77553.05	-0.71
1	1	6	0	4	7	7.595E+007	76636.16	-0.53
1	1	6	0	5	5	8.037E+006	74668.45	          
1	1	6	0	5	7	2.148E+006	73798.05	          
1	1	6	0	6	5	2.397E+007	71954.13	-0.61
1	1	6	0	6	7	4.457E+007	71130.44	-0.53
1	1	6	0	7	5	1.151E+008	69411.58	-0.77
1	1	6	0	7	7	1.490E+008	68635.59	-0.79
1	1	6	0	8	5	1.563E+008	67044.17	-0.69
1	1	6	0	8	7	1.733E+008	66316.93	-0.71
1	1	6	0	9	5	1.061E+008	64857.18	-0.91
1	1	6	0	9	7	1.026E+008	64180.76	0.15
1	1	6	0	10	5	3.741E+007	62858.12	-0.69
1	1	6	0	10	7	3.052E+007	62235.13	-0.7
1	1	6	0	11	5	5.566E+006	61057.52	          
1	1	6	0	11	7	3.376E+006	60491.89	          
1	1	6	0	12	5	1.290E+005	59469.94	          
1	1	6	0	12	7	1.988E+004	58967.19	          
1	1	6	0	13	5	9.857E+003	58114.26	          
1	1	6	0	13	7	1.011E+004	57681.68	          
1	1	6	0	14	5	3.577E+001	57016.50	          
1	1	6	0	14	7	2.632E+002	56665.69	          
1	1	6	0	15	5	1.523E+002	56212.09	          
1	1	6	0	15	7	3.920E+000	55960.28	          
1	1	6	0	16	5	4.077E+001	55753.08	          
1	1	7	0	0	6	6.106E+006	90477.61	          
1	1	7	0	0	8	7.808E+006	89220.63	          
1	1	7	0	1	6	3.880E+007	86925.79	          
1	1	7	0	1	8	4.721E+007	85723.64	          
1	1	7	0	2	6	1.027E+008	83549.24	-0.73
1	1	7	0	2	8	1.171E+008	82401.69	          
1	1	7	0	3	6	1.397E+008	80345.54	-0.77
1	1	7	0	3	8	1.447E+008	79251.98	          
1	1	7	0	4	6	8.911E+007	77312.52	-0.66
1	1	7	0	4	8	7.629E+007	76271.77	          
1	1	7	0	5	6	9.968E+006	74449.58	          
1	1	7	0	5	8	2.442E+006	73462.59	          
1	1	7	0	6	6	2.156E+007	71756.83	          
1	1	7	0	6	8	4.309E+007	70823.18	          
1	1	7	0	7	6	1.134E+008	69236.44	          
1	1	7	0	7	8	1.468E+008	68356.82	          
1	1	7	0	8	6	1.582E+008	66891.55	          
1	1	7	0	8	8	1.709E+008	66068.32	          
1	1	7	0	9	6	1.086E+008	64727.95	-0.72
1	1	7	0	9	8	9.997E+007	63963.07	-0.7
1	1	7	0	10	6	3.816E+007	62753.52	-0.65
1	1	7	0	10	8	2.868E+007	62050.54	          
1	1	7	0	11	6	5.484E+006	60979.48	          
1	1	7	0	11	8	2.862E+006	60342.85	          
1	1	7	0	12	6	1.017E+005	59420.68	          
1	1	7	0	12	8	5.912E+003	58856.75	          
1	1	7	0	13	6	1.230E+004	58097.47	          
1	1	7	0	13	8	9.749E+003	57615.79	          
1	1	7	0	14	6	2.134E+000	57036.71	          
1	1	7	0	14	8	5.324E+002	56651.35	          
1	1	7	0	15	6	1.060E+002	56277.46	          
1	1	7	0	15	8	3.590E+000	56011.74	          
1	1	8	0	0	7	5.766E+006	90095.54	          
1	1	8	0	0	9	7.399E+006	88694.66	          
1	1	8	0	1	7	3.734E+007	86569.40	          
1	1	8	0	1	9	4.532E+007	85230.36	          
1	1	8	0	2	7	1.010E+008	83218.39	          
1	1	8	0	2	9	1.140E+008	81940.29	          
1	1	8	0	3	7	1.410E+008	80039.94	          
1	1	8	0	3	9	1.430E+008	78821.91	          
1	1	8	0	4	7	9.362E+007	77031.95	-2.6
1	1	8	0	4	9	7.709E+007	75873.72	          
1	1	8	0	5	7	1.220E+007	74193.84	          
1	1	8	0	5	9	2.835E+006	73095.46	          
1	1	8	0	6	7	1.906E+007	71526.23	          
1	1	8	0	6	9	4.154E+007	70488.23	          
1	1	8	0	7	7	1.112E+008	69031.38	          
1	1	8	0	7	9	1.448E+008	68054.70	          
1	1	8	0	8	7	1.596E+008	66712.72	          
1	1	8	0	8	9	1.689E+008	65799.40	          
1	1	8	0	9	7	1.107E+008	64576.55	          
1	1	8	0	9	9	9.747E+007	63729.15	          
1	1	8	0	10	7	3.859E+007	62630.92	          
1	1	8	0	10	9	2.680E+007	61853.59	          
1	1	8	0	11	7	5.284E+006	60887.68	          
1	1	8	0	11	9	2.349E+006	60185.97	          
1	1	8	0	12	7	7.125E+004	59362.98	          
1	1	8	0	12	9	7.724E+001	58744.41	          
1	1	8	0	13	7	1.473E+004	58077.47	          
1	1	8	0	13	9	8.559E+003	57553.80	          
1	1	8	0	14	7	9.999E+001	57061.48	          
1	1	8	0	14	9	9.172E+002	56649.62	          
1	1	8	0	15	7	5.387E+001	56356.07	          
1	1	8	0	15	9	4.833E+001	56088.78	          
1	1	9	0	0	8	5.396E+006	89661.71	          
1	1	9	0	0	10	6.981E+006	88125.00	          
1	1	9	0	1	8	3.567E+007	86164.72	          
1	1	9	0	1	10	4.340E+007	84696.50	          
1	1	9	0	2	8	9.876E+007	82842.77	          
1	1	9	0	2	10	1.109E+008	81441.62	          
1	1	9	0	3	8	1.417E+008	79693.06	          
1	1	9	0	3	10	1.416E+008	78358.00	          
1	1	9	0	4	8	9.805E+007	76712.85	-3.53
1	1	9	0	4	10	7.825E+007	75444.38	          
1	1	9	0	5	8	1.471E+007	73903.67	          
1	1	9	0	5	10	3.328E+006	72700.77	          
1	1	9	0	6	8	1.657E+007	71264.26	          
1	1	9	0	6	10	3.993E+007	70128.56	          
1	1	9	0	7	8	1.087E+008	68797.90	          
1	1	9	0	7	10	1.431E+008	67730.79	          
1	1	9	0	8	8	1.607E+008	66509.40	          
1	1	9	0	8	10	1.673E+008	65512.44	          
1	1	9	0	9	8	1.125E+008	64404.15	          
1	1	9	0	9	10	9.493E+007	63480.92	          
1	1	9	0	10	8	3.868E+007	62491.62	          
1	1	9	0	10	10	2.479E+007	61646.59	          
1	1	9	0	11	8	4.967E+006	60783.93	          
1	1	9	0	11	10	1.841E+006	60023.80	          
1	1	9	0	12	8	4.109E+004	59297.83	          
1	1	9	0	12	10	3.701E+003	58632.15	          
1	1	9	0	13	8	1.686E+004	58056.87	          
1	1	9	0	13	10	6.368E+003	57499.03	          
1	1	9	0	14	8	4.105E+002	57092.43	          
1	1	9	0	14	10	1.279E+003	56664.80	          
1	1	9	0	15	8	8.111E+000	56452.82	          
1	1	10	0	0	9	5.007E+006	89178.55	          
1	1	10	0	1	9	3.386E+007	85714.25	          
1	1	10	0	2	9	9.608E+007	82424.18	          
1	1	10	0	3	9	1.420E+008	79305.80	          
1	1	10	0	4	9	1.024E+008	76357.61	          
1	1	10	0	5	9	1.750E+007	73579.35	          
1	1	10	0	6	9	1.417E+007	70972.12	          
1	1	10	0	7	9	1.060E+008	68538.59	          
1	1	10	0	8	9	1.616E+008	66283.29	          
1	1	10	0	9	9	1.139E+008	64213.04	          
1	1	10	0	10	9	3.841E+007	62337.48	          
1	1	10	0	11	9	4.526E+006	60669.86	          
1	1	10	0	12	9	1.575E+004	59228.30	          
1	1	10	0	13	9	1.776E+004	58037.69	          
1	1	10	0	14	9	1.001E+003	57133.51	          
1	1	10	0	15	9	1.241E+001	56572.67	          
1	2	0	0	0	1	3.910E+007	92577.65	          
1	2	0	0	1	1	1.653E+008	88949.34	          
1	2	0	0	2	1	2.421E+008	85498.61	-0.83
1	2	0	0	3	1	1.100E+008	82221.45	-0.9
1	2	0	0	4	1	6.314E+005	79115.90	          
1	2	0	0	5	1	1.285E+008	76180.40	-0.9
1	2	0	0	6	1	1.895E+008	73414.87	-0.81
1	2	0	0	7	1	3.738E+007	70820.44	-0.71
1	2	0	0	8	1	4.311E+007	68399.91	-0.9
1	2	0	0	9	1	2.591E+008	66157.86	-0.8
1	2	0	0	10	1	3.008E+008	64101.12	-0.89
1	2	0	0	11	1	1.333E+008	62238.95	-0.79
1	2	0	0	12	1	1.831E+007	60584.46	          
1	2	0	0	13	1	5.391E+004	59154.28	          
1	2	0	0	14	1	8.762E+004	57972.27	          
1	2	0	0	15	1	6.074E+003	57067.51	          
1	2	0	0	16	1	1.139E+002	56480.73	          
1	2	0	0	17	1	3.050E-002	56260.78	          
1	2	1	0	0	0	1.289E+007	92693.83	          
1	2	1	0	0	2	2.600E+007	92426.71	          
1	2	1	0	1	0	5.516E+007	89061.67	          
1	2	1	0	1	2	1.097E+008	88806.13	          
1	2	1	0	2	0	8.232E+007	85606.96	-0.9
1	2	1	0	2	2	1.598E+008	85362.77	-0.73
1	2	1	0	3	0	3.906E+007	82326.10	-0.76
1	2	1	0	3	2	7.167E+007	82093.15	-0.87
1	2	1	0	4	0	5.391E+004	79216.95	          
1	2	1	0	4	2	5.592E+005	78994.91	          
1	2	1	0	5	0	4.126E+007	76277.65	-0.7
1	2	1	0	5	2	8.649E+007	76066.68	-0.76
1	2	1	0	6	0	6.442E+007	73508.57	-0.59
1	2	1	0	6	2	1.252E+008	73308.56	-0.81
1	2	1	0	7	0	1.420E+007	70910.38	-0.5
1	2	1	0	7	2	2.357E+007	70721.60	-0.68
1	2	1	0	8	0	1.254E+007	68486.05	-0.33
1	2	1	0	8	2	3.037E+007	68308.71	-0.82
1	2	1	0	9	0	8.427E+007	66240.07	-0.79
1	2	1	0	9	2	1.747E+008	66074.55	-0.91
1	2	1	0	10	0	1.014E+008	64179.14	-0.77
1	2	1	0	10	2	1.992E+008	64026.04	-0.84
1	2	1	0	11	0	4.639E+007	62312.67	-0.81
1	2	1	0	11	2	8.641E+007	62172.74	-0.83
1	2	1	0	12	0	6.710E+006	60653.39	          
1	2	1	0	12	2	1.134E+007	60527.77	          
1	2	1	0	13	0	3.059E+004	59218.25	          
1	2	1	0	13	2	1.867E+004	59108.37	          
1	2	1	0	14	0	3.299E+004	58029.91	          
1	2	1	0	14	2	5.403E+004	57937.91	          
1	2	1	0	15	0	1.817E+003	57118.31	          
1	2	1	0	15	2	4.653E+003	57047.17	          
1	2	1	0	16	0	5.976E+000	56522.95	          
1	2	1	0	16	2	1.788E+002	56477.72	          
1	2	1	0	17	0	1.649E+000	56292.44	          
1	2	2	0	0	1	1.525E+007	92658.32	          
1	2	2	0	0	3	2.321E+007	92215.23	          
1	2	2	0	1	1	6.589E+007	89030.01	          
1	2	2	0	1	3	9.789E+007	88606.13	          
1	2	2	0	2	1	9.971E+007	85579.28	-1.49
1	2	2	0	2	3	1.425E+008	85174.08	-0.84
1	2	2	0	3	1	4.875E+007	82302.12	          
1	2	2	0	3	3	6.346E+007	81915.52	-1
1	2	2	0	4	1	7.012E+003	79196.57	          
1	2	2	0	4	3	5.840E+005	78828.32	          
1	2	2	0	5	1	4.812E+007	76261.07	-0.89
1	2	2	0	5	3	7.815E+007	75911.06	-0.88
1	2	2	0	6	1	7.805E+007	73495.54	-0.66
1	2	2	0	6	3	1.117E+008	73163.96	-0.94
1	2	2	0	7	1	1.832E+007	70901.11	-0.73
1	2	2	0	7	3	2.024E+007	70588.14	-0.19
1	2	2	0	8	1	1.389E+007	68480.58	-0.87
1	2	2	0	8	3	2.863E+007	68186.70	-0.87
1	2	2	0	9	1	9.997E+007	66238.53	-0.81
1	2	2	0	9	3	1.587E+008	65964.33	-0.93
1	2	2	0	10	1	1.226E+008	64181.79	-0.88
1	2	2	0	10	3	1.777E+008	63928.16	-0.8
1	2	2	0	11	1	5.670E+007	62319.62	-0.82
1	2	2	0	11	3	7.516E+007	62088.07	-0.83
1	2	2	0	12	1	8.224E+006	60665.13	          
1	2	2	0	12	3	9.307E+006	60457.37	          
1	2	2	0	13	1	3.510E+004	59234.95	          
1	2	2	0	13	3	4.936E+003	59053.87	          
1	2	2	0	14	1	4.018E+004	58052.94	          
1	2	2	0	14	3	4.533E+004	57901.51	          
1	2	2	0	15	1	2.336E+003	57148.18	          
1	2	2	0	15	3	5.021E+003	57031.81	          
1	2	2	0	16	1	1.644E+001	56561.40	          
1	2	2	0	16	3	3.047E+002	56488.79	          
1	2	2	0	17	1	5.697E-001	56341.45	          
1	2	3	0	0	2	1.601E+007	92560.59	          
1	2	3	0	0	4	2.182E+007	91944.41	          
1	2	3	0	1	2	7.001E+007	88940.01	          
1	2	3	0	1	4	9.223E+007	88350.67	          
1	2	3	0	2	2	1.077E+008	85496.65	-0.62
1	2	3	0	2	4	1.345E+008	84933.50	-0.86
1	2	3	0	3	2	5.454E+007	82227.03	-0.69
1	2	3	0	3	4	5.988E+007	81689.68	-0.79
1	2	3	0	4	2	1.457E+004	79128.79	          
1	2	3	0	4	4	5.799E+005	78617.01	          
1	2	3	0	5	2	4.976E+007	76200.56	-0.72
1	2	3	0	5	4	7.434E+007	75714.33	-0.82
1	2	3	0	6	2	8.438E+007	73442.44	-0.68
1	2	3	0	6	4	1.056E+008	72981.85	-0.75
1	2	3	0	7	2	2.118E+007	70855.48	-0.55
1	2	3	0	7	4	1.854E+007	70420.86	-0.52
1	2	3	0	8	2	1.359E+007	68442.59	-0.81
1	2	3	0	8	4	2.837E+007	68034.53	-0.8
1	2	3	0	9	2	1.058E+008	66208.43	-0.82
1	2	3	0	9	4	1.525E+008	65827.93	-0.81
1	2	3	0	10	2	1.322E+008	64159.92	-0.77
1	2	3	0	10	4	1.677E+008	63808.29	-0.82
1	2	3	0	11	2	6.159E+007	62306.62	-0.9
1	2	3	0	11	4	6.881E+007	61985.79	-0.8
1	2	3	0	12	2	8.859E+006	60661.65	          
1	2	3	0	12	4	7.902E+006	60374.15	          
1	2	3	0	13	2	3.076E+004	59242.25	          
1	2	3	0	13	4	1.367E+000	58991.79	          
1	2	3	0	14	2	4.403E+004	58071.79	          
1	2	3	0	14	4	3.866E+004	57863.67	          
1	2	3	0	15	2	2.946E+003	57181.05	          
1	2	3	0	15	4	5.726E+003	57022.64	          
1	2	3	0	16	2	4.836E+001	56611.60	          
1	2	3	0	16	4	5.057E+002	56515.93	          
1	2	4	0	0	3	1.618E+007	92401.50	          
1	2	4	0	0	5	2.083E+007	91616.37	          
1	2	4	0	1	3	7.172E+007	88792.40	          
1	2	4	0	1	5	8.847E+007	88041.42	          
1	2	4	0	2	3	1.126E+008	85360.35	-0.6
1	2	4	0	2	5	1.296E+008	84643.03	-0.81
1	2	4	0	3	3	5.924E+007	82101.79	-0.84
1	2	4	0	3	5	5.809E+007	81417.55	-0.88
1	2	4	0	4	3	1.325E+005	79014.59	          
1	2	4	0	4	5	5.325E+005	78362.98	          
1	2	4	0	5	3	4.942E+007	76097.33	-0.84
1	2	4	0	5	5	7.181E+007	75478.38	-0.85
1	2	4	0	6	3	8.820E+007	73350.23	-0.95
1	2	4	0	6	5	1.020E+008	72764.06	-0.78
1	2	4	0	7	3	2.374E+007	70774.41	-0.7
1	2	4	0	7	5	1.748E+007	70221.51	-0.99
1	2	4	0	8	3	1.273E+007	68372.97	-1.05
1	2	4	0	8	5	2.856E+007	67854.10	-0.9
1	2	4	0	9	3	1.082E+008	66150.60	-0.9
1	2	4	0	9	5	1.495E+008	65667.11	-0.95
1	2	4	0	10	3	1.380E+008	64114.43	-0.88
1	2	4	0	10	5	1.613E+008	63668.05	-0.76
1	2	4	0	11	3	6.449E+007	62274.34	-0.88
1	2	4	0	11	5	6.388E+007	61867.45	-0.81
1	2	4	0	12	3	9.085E+006	60643.64	          
1	2	4	0	12	5	6.655E+006	60279.87	          
1	2	4	0	13	3	2.043E+004	59240.14	          
1	2	4	0	13	5	6.194E+003	58924.19	          
1	2	4	0	14	3	4.670E+004	58087.78	          
1	2	4	0	14	5	3.139E+004	57826.43	          
1	2	4	0	15	3	3.953E+003	57218.08	          
1	2	4	0	15	5	6.370E+003	57022.02	          
1	2	4	0	16	3	1.428E+002	56675.06	          
1	2	4	0	16	5	7.250E+002	56563.01	          
1	2	5	0	0	4	1.602E+007	92181.91	          
1	2	5	0	0	6	1.998E+007	91232.66	          
1	2	5	0	1	4	7.218E+007	88588.17	          
1	2	5	0	1	6	8.548E+007	87680.84	          
1	2	5	0	2	4	1.158E+008	85171.00	-0.76
1	2	5	0	2	6	1.263E+008	84304.29	-0.71
1	2	5	0	3	4	6.358E+007	81927.18	-0.8
1	2	5	0	3	6	5.730E+007	81100.59	-0.69
1	2	5	0	4	4	4.096E+005	78854.51	          
1	2	5	0	4	6	4.453E+005	78067.57	          
1	2	5	0	5	4	4.801E+007	75951.83	-0.79
1	2	5	0	5	6	6.971E+007	75204.63	-0.78
1	2	5	0	6	4	9.080E+007	73219.35	-0.84
1	2	5	0	6	6	9.953E+007	72511.88	-0.82
1	2	5	0	7	4	2.626E+007	70658.36	-0.85
1	2	5	0	7	6	1.677E+007	69991.49	-1.17
1	2	5	0	8	4	1.164E+007	68272.03	          
1	2	5	0	8	6	2.893E+007	67646.60	-0.87
1	2	5	0	9	4	1.092E+008	66065.43	-0.91
1	2	5	0	9	6	1.483E+008	65483.00	-0.79
1	2	5	0	10	4	1.417E+008	64045.79	-0.77
1	2	5	0	10	6	1.567E+008	63508.57	-0.68
1	2	5	0	11	4	6.621E+007	62223.29	-0.89
1	2	5	0	11	6	5.948E+007	61734.53	-0.71
1	2	5	0	12	4	9.012E+006	60611.65	          
1	2	5	0	12	6	5.461E+006	60175.73	          
1	2	5	0	13	4	8.836E+003	59229.29	          
1	2	5	0	13	6	2.667E+004	58852.52	          
1	2	5	0	14	4	4.836E+004	58101.17	          
1	2	5	0	14	6	2.267E+004	57791.76	          
1	2	5	0	15	4	5.333E+003	57260.14	          
1	2	5	0	15	6	6.681E+003	57032.51	          
1	2	5	0	16	4	3.229E+002	56753.43	          
1	2	6	0	0	5	1.565E+007	91903.66	          
1	2	6	0	0	7	1.918E+007	90796.97	          
1	2	6	0	1	5	7.181E+007	88328.71	          
1	2	6	0	1	7	8.284E+007	87270.83	          
1	2	6	0	2	5	1.181E+008	84930.32	-0.99
1	2	6	0	2	7	1.238E+008	83919.82	-0.65
1	2	6	0	3	5	6.784E+007	81704.84	-0.91
1	2	6	0	3	7	5.719E+007	80741.37	-1.05
1	2	6	0	4	5	8.930E+005	78650.27	          
1	2	6	0	4	7	3.300E+005	77733.38	          
1	2	6	0	5	5	4.590E+007	75765.67	-0.59
1	2	6	0	5	7	6.772E+007	74895.27	-1.01
1	2	6	0	6	5	9.264E+007	73051.35	-1
1	2	6	0	6	7	9.776E+007	72227.66	-0.76
1	2	6	0	7	5	2.881E+007	70508.80	-0.49
1	2	6	0	7	7	1.629E+007	69732.81	          
1	2	6	0	8	5	1.047E+007	68141.39	          
1	2	6	0	8	7	2.938E+007	67414.15	          
1	2	6	0	9	5	1.094E+008	65954.40	-0.89
1	2	6	0	9	7	1.478E+008	65277.98	-0.85
1	2	6	0	10	5	1.446E+008	63955.34	-0.95
1	2	6	0	10	7	1.528E+008	63332.35	-1.77
1	2	6	0	11	5	6.713E+007	62154.74	-0.86
1	2	6	0	11	7	5.516E+007	61589.11	-0.75
1	2	6	0	12	5	8.662E+006	60567.16	          
1	2	6	0	12	7	4.308E+006	60064.41	          
1	2	6	0	13	5	6.742E+002	59211.48	          
1	2	6	0	13	7	6.276E+004	58778.90	          
1	2	6	0	14	5	4.721E+004	58113.72	          
1	2	6	0	14	7	1.359E+004	57762.91	          
1	2	6	0	15	5	6.969E+003	57309.31	          
1	2	6	0	15	7	6.412E+003	57057.50	          
1	2	6	0	16	5	6.071E+002	56850.30	          
1	2	7	0	0	6	1.512E+007	91568.05	          
1	2	7	0	0	8	1.838E+007	90311.07	          
1	2	7	0	1	6	7.084E+007	88016.23	          
1	2	7	0	1	8	8.036E+007	86814.08	          
1	2	7	0	2	6	1.196E+008	84639.68	-0.7
1	2	7	0	2	8	1.218E+008	83492.13	-0.82
1	2	7	0	3	6	7.210E+007	81435.98	          
1	2	7	0	3	8	5.763E+007	80342.42	          
1	2	7	0	4	6	1.626E+006	78402.96	          
1	2	7	0	4	8	2.050E+005	77362.21	          
1	2	7	0	5	6	4.330E+007	75540.02	          
1	2	7	0	5	8	6.571E+007	74553.03	          
1	2	7	0	6	6	9.391E+007	72847.27	-0.8
1	2	7	0	6	8	9.641E+007	71913.62	-1.5
1	2	7	0	7	6	3.141E+007	70326.88	          
1	2	7	0	7	8	1.596E+007	69447.26	          
1	2	7	0	8	6	9.299E+006	67981.99	          
1	2	7	0	8	8	2.993E+007	67158.76	          
1	2	7	0	9	6	1.093E+008	65818.39	          
1	2	7	0	9	8	1.480E+008	65053.51	          
1	2	7	0	10	6	1.468E+008	63843.96	-0.77
1	2	7	0	10	8	1.492E+008	63140.98	          
1	2	7	0	11	6	6.734E+007	62069.92	          
1	2	7	0	11	8	5.072E+007	61433.29	          
1	2	7	0	12	6	8.063E+006	60511.12	          
1	2	7	0	12	8	3.202E+006	59947.19	          
1	2	7	0	13	6	3.574E+003	59187.91	          
1	2	7	0	13	8	1.127E+005	58706.23	          
1	2	7	0	14	6	4.293E+004	58127.15	          
1	2	7	0	14	8	5.217E+003	57741.79	          
1	2	7	0	15	6	8.788E+003	57367.90	          
1	2	7	0	15	8	4.994E+003	57102.18	          
1	2	8	0	0	7	1.449E+007	91178.52	          
1	2	8	0	0	9	1.758E+007	89777.64	          
1	2	8	0	1	7	6.939E+007	87652.38	          
1	2	8	0	1	9	7.794E+007	86313.34	          
1	2	8	0	2	7	1.206E+008	84301.37	          
1	2	8	0	2	9	1.201E+008	83023.27	          
1	2	8	0	3	7	7.638E+007	81122.92	          
1	2	8	0	3	9	5.849E+007	79904.89	          
1	2	8	0	4	7	2.646E+006	78114.93	          
1	2	8	0	4	9	9.286E+004	76956.70	          
1	2	8	0	5	7	4.035E+007	75276.82	          
1	2	8	0	5	9	6.363E+007	74178.44	          
1	2	8	0	6	7	9.471E+007	72609.21	          
1	2	8	0	6	9	9.534E+007	71571.21	          
1	2	8	0	7	7	3.402E+007	70114.36	          
1	2	8	0	7	9	1.573E+007	69137.68	          
1	2	8	0	8	7	8.195E+006	67795.70	          
1	2	8	0	8	9	3.060E+007	66882.38	          
1	2	8	0	9	7	1.091E+008	65659.53	          
1	2	8	0	9	9	1.487E+008	64812.13	          
1	2	8	0	10	7	1.486E+008	63713.90	-0.92
1	2	8	0	10	9	1.457E+008	62936.57	          
1	2	8	0	11	7	6.685E+007	61970.66	          
1	2	8	0	11	9	4.604E+007	61268.95	          
1	2	8	0	12	7	7.226E+006	60445.96	          
1	2	8	0	12	9	2.176E+006	59827.39	          
1	2	8	0	13	7	2.599E+004	59160.45	          
1	2	8	0	13	9	1.703E+005	58636.78	          
1	2	8	0	14	7	3.471E+004	58144.46	          
1	2	8	0	14	9	2.768E+002	57732.60	          
1	2	8	0	15	7	1.020E+004	57439.05	          
1	2	8	0	15	9	2.481E+003	57171.76	          
1	2	9	0	0	8	1.377E+007	90736.68	          
1	2	9	0	0	10	1.676E+007	89199.97	          
1	2	9	0	1	8	6.754E+007	87239.69	          
1	2	9	0	1	10	7.553E+007	85771.47	          
1	2	9	0	2	8	1.210E+008	83917.74	          
1	2	9	0	2	10	1.187E+008	82516.59	          
1	2	9	0	3	8	8.066E+007	80768.03	          
1	2	9	0	3	10	5.971E+007	79432.97	          
1	2	9	0	4	8	3.979E+006	77787.82	          
1	2	9	0	4	10	1.784E+004	76519.35	          
1	2	9	0	5	8	3.715E+007	74978.64	          
1	2	9	0	5	10	6.147E+007	73775.74	          
1	2	9	0	6	8	9.508E+007	72339.23	          
1	2	9	0	6	10	9.444E+007	71203.53	          
1	2	9	0	7	8	3.662E+007	69872.87	          
1	2	9	0	7	10	1.553E+007	68805.76	          
1	2	9	0	8	8	7.199E+006	67584.37	          
1	2	9	0	8	10	3.145E+007	66587.41	          
1	2	9	0	9	8	1.091E+008	65479.12	          
1	2	9	0	9	10	1.499E+008	64555.89	          
1	2	9	0	10	8	1.501E+008	63566.59	          
1	2	9	0	10	10	1.420E+008	62721.56	          
1	2	9	0	11	8	6.562E+007	61858.90	          
1	2	9	0	11	10	4.102E+007	61098.77	          
1	2	9	0	12	8	6.172E+006	60372.80	          
1	2	9	0	12	10	1.282E+006	59707.12	          
1	2	9	0	13	8	7.594E+004	59131.84	          
1	2	9	0	13	10	2.233E+005	58574.00	          
1	2	9	0	14	8	2.251E+004	58167.40	          
1	2	9	0	14	10	2.325E+003	57739.77	          
1	2	9	0	15	8	1.015E+004	57527.79	          
1	2	10	0	0	9	1.299E+007	90245.03	          
1	2	10	0	1	9	6.537E+007	86780.73	          
1	2	10	0	2	9	1.209E+008	83490.66	          
1	2	10	0	3	9	8.490E+007	80372.28	          
1	2	10	0	4	9	5.640E+006	77424.09	          
1	2	10	0	5	9	3.381E+007	74645.83	          
1	2	10	0	6	9	9.506E+007	72038.60	          
1	2	10	0	7	9	3.915E+007	69605.07	          
1	2	10	0	8	9	6.341E+006	67349.77	          
1	2	10	0	9	9	1.093E+008	65279.52	          
1	2	10	0	10	9	1.513E+008	63403.96	          
1	2	10	0	11	9	6.360E+007	61736.34	          
1	2	10	0	12	9	4.965E+006	60294.78	          
1	2	10	0	13	9	1.577E+005	59104.17	          
1	2	10	0	14	9	9.450E+003	58199.99	          
1	2	10	0	15	9	7.785E+003	57639.15	          
1	3	0	0	0	1	6.762E+007	93670.25	          
1	3	0	0	1	1	2.018E+008	90041.94	-0.04
1	3	0	0	2	1	1.567E+008	86591.21	-1.13
1	3	0	0	3	1	4.282E+006	83314.05	-1.08
1	3	0	0	4	1	9.148E+007	80208.50	-1.08
1	3	0	0	5	1	1.497E+008	77273.00	-0.96
1	3	0	0	6	1	1.052E+007	74507.47	-1.19
1	3	0	0	7	1	8.292E+007	71913.04	-0.92
1	3	0	0	8	1	1.639E+008	69492.51	-0.97
1	3	0	0	9	1	1.291E+007	67250.46	-1.17
1	3	0	0	10	1	1.158E+008	65193.72	-1.03
1	3	0	0	11	1	3.242E+008	63331.55	-0.97
1	3	0	0	12	1	1.814E+008	61677.06	-0.96
1	3	0	0	13	1	1.629E+007	60246.88	          
1	3	0	0	14	1	6.101E+005	59064.87	          
1	3	0	0	15	1	3.223E+004	58160.11	          
1	3	0	0	16	1	3.443E+004	57573.33	          
1	3	0	0	17	1	1.804E+003	57353.38	          
1	3	1	0	0	0	2.249E+007	93785.44	-0.64
1	3	1	0	0	2	4.485E+007	93518.32	-0.89
1	3	1	0	1	0	6.823E+007	90153.28	0.02
1	3	1	0	1	2	1.333E+008	89897.74	-0.74
1	3	1	0	2	0	5.475E+007	86698.57	-1
1	3	1	0	2	2	1.025E+008	86454.38	-1.12
1	3	1	0	3	0	2.031E+006	83417.71	0.06
1	3	1	0	3	2	2.504E+006	83184.76	-0.93
