2 4 29 // magic number - today's date
#
#   VizieR Astronomical Server: vizier.cfa.harvard.edu  2011-03-20T22:24:22
#Title: Transition probabilities in the HD molecule (Abgrall+, 2006)
#
#n1	v1	J1	n0	v0	J0	A	Etr	o-c
4	1	6	0	4	7	1.851E+007	97541.24	          
4	1	6	0	5	5	3.123E+007	95573.53	          
4	1	6	0	5	7	3.037E+007	94703.13	          
4	1	6	0	6	5	2.310E+007	92859.21	          
4	1	6	0	6	7	1.840E+007	92035.52	          
4	1	6	0	7	5	7.596E+006	90316.66	          
4	1	6	0	7	7	5.105E+006	89540.67	          
4	1	6	0	8	5	1.091E+006	87949.25	          
4	1	6	0	8	7	5.627E+005	87222.01	          
4	1	6	0	9	5	4.492E+004	85762.26	          
4	1	6	0	9	7	9.385E+003	85085.84	          
4	1	6	0	10	5	2.291E+002	83763.20	          
4	1	6	0	10	7	6.706E+002	83140.21	          
4	1	6	0	11	5	5.211E+002	81962.60	          
4	1	6	0	11	7	1.113E+002	81396.97	          
4	1	6	0	12	5	3.459E+001	80375.02	          
4	1	6	0	12	7	8.837E+001	79872.27	          
4	1	6	0	13	5	2.030E+002	79019.34	          
4	1	6	0	13	7	1.058E+002	78586.76	          
4	1	6	0	14	5	1.164E+000	77921.58	          
4	1	6	0	14	7	2.098E-001	77570.77	          
4	1	6	0	15	5	2.916E+000	77117.17	          
4	1	6	0	15	7	1.644E+000	76865.36	          
4	1	6	0	16	5	5.003E-001	76658.16	          
4	1	7	0	0	6	2.147E+007	111439.16	          
4	1	7	0	0	8	1.194E+007	110182.18	          
4	1	7	0	1	6	5.265E+007	107887.34	          
4	1	7	0	1	8	2.602E+007	106685.19	          
4	1	7	0	2	6	3.558E+007	104510.79	          
4	1	7	0	2	8	1.233E+007	103363.24	          
4	1	7	0	3	6	1.760E+006	101307.09	          
4	1	7	0	3	8	2.998E+005	100213.53	          
4	1	7	0	4	6	1.190E+007	98274.07	          
4	1	7	0	4	8	1.785E+007	97233.32	          
4	1	7	0	5	6	3.131E+007	95411.13	          
4	1	7	0	5	8	2.888E+007	94424.14	          
4	1	7	0	6	6	2.339E+007	92718.38	          
4	1	7	0	6	8	1.725E+007	91784.73	          
4	1	7	0	7	6	7.737E+006	90197.99	          
4	1	7	0	7	8	4.648E+006	89318.37	          
4	1	7	0	8	6	1.103E+006	87853.10	          
4	1	7	0	8	8	4.864E+005	87029.87	          
4	1	7	0	9	6	4.188E+004	85689.50	          
4	1	7	0	9	8	6.424E+003	84924.62	          
4	1	7	0	10	6	3.304E+002	83715.07	          
4	1	7	0	10	8	1.022E+003	83012.08	          
4	1	7	0	11	6	4.040E+002	81941.03	          
4	1	7	0	11	8	1.325E+002	81304.40	          
4	1	7	0	12	6	2.565E+000	80382.23	          
4	1	7	0	12	8	1.392E+001	79818.30	          
4	1	7	0	13	6	3.752E+001	79059.02	          
4	1	7	0	13	8	1.503E+001	78577.34	          
4	1	7	0	14	6	7.678E-002	77998.26	          
4	1	7	0	14	8	9.628E-002	77612.90	          
4	1	7	0	15	6	5.224E-001	77239.01	          
4	1	7	0	15	8	1.616E-001	76973.29	          
4	1	8	0	0	7	2.136E+007	111121.41	          
4	1	8	0	0	9	1.103E+007	109720.53	          
4	1	8	0	1	7	5.347E+007	107595.27	          
4	1	8	0	1	9	2.461E+007	106256.23	          
4	1	8	0	2	7	3.638E+007	104244.26	          
4	1	8	0	2	9	1.128E+007	102966.16	          
4	1	8	0	3	7	2.059E+006	101065.81	          
4	1	8	0	3	9	3.201E+005	99847.78	          
4	1	8	0	4	7	1.139E+007	98057.82	          
4	1	8	0	4	9	1.701E+007	96899.59	          
4	1	8	0	5	7	3.146E+007	95219.71	          
4	1	8	0	5	9	2.759E+007	94121.33	          
4	1	8	0	6	7	2.346E+007	92552.10	          
4	1	8	0	6	9	1.610E+007	91514.10	          
4	1	8	0	7	7	7.746E+006	90057.25	          
4	1	8	0	7	9	4.199E+006	89080.57	          
4	1	8	0	8	7	1.159E+006	87738.59	          
4	1	8	0	8	9	4.260E+005	86825.27	          
4	1	8	0	9	7	3.515E+004	85602.42	          
4	1	8	0	9	9	2.443E+003	84755.02	          
4	1	8	0	10	7	1.062E+003	83656.79	          
4	1	8	0	10	9	9.310E+002	82879.46	          
4	1	8	0	11	7	5.483E-001	81913.55	          
4	1	8	0	11	9	6.208E+001	81211.84	          
4	1	8	0	12	7	2.934E+002	80388.85	          
4	1	8	0	12	9	5.437E+001	79770.28	          
4	1	8	0	13	7	5.810E+000	79103.34	          
4	1	8	0	13	9	4.812E+002	78579.67	          
4	1	8	0	14	7	3.234E+000	78087.35	          
4	1	8	0	14	9	1.321E+002	77675.49	          
4	1	8	0	15	7	5.478E-001	77381.94	          
4	1	8	0	15	9	1.523E+001	77114.65	          
4	1	9	0	0	8	2.122E+007	110759.44	          
4	1	9	0	0	10	1.048E+007	109222.73	          
4	1	9	0	1	8	5.334E+007	107262.45	          
4	1	9	0	1	10	2.282E+007	105794.23	          
4	1	9	0	2	8	3.745E+007	103940.50	          
4	1	9	0	2	10	1.079E+007	102539.35	          
4	1	9	0	3	8	2.323E+006	100790.79	          
4	1	9	0	3	10	3.188E+005	99455.73	          
4	1	9	0	4	8	1.095E+007	97810.58	          
4	1	9	0	4	10	1.639E+007	96542.11	          
4	1	9	0	5	8	3.091E+007	95001.40	          
4	1	9	0	5	10	2.591E+007	93798.50	          
4	1	9	0	6	8	2.365E+007	92361.99	          
4	1	9	0	6	10	1.505E+007	91226.29	          
4	1	9	0	7	8	7.837E+006	89895.63	          
4	1	9	0	7	10	3.863E+006	88828.52	          
4	1	9	0	8	8	1.081E+006	87607.13	          
4	1	9	0	8	10	3.485E+005	86610.17	          
4	1	9	0	9	8	3.683E+004	85501.88	          
4	1	9	0	9	10	1.200E+003	84578.65	          
4	1	9	0	10	8	6.886E+002	83589.35	          
4	1	9	0	10	10	1.353E+003	82744.32	          
4	1	9	0	11	8	7.600E+002	81881.66	          
4	1	9	0	11	10	6.180E+001	81121.53	          
4	1	9	0	12	8	7.029E+001	80395.56	          
4	1	9	0	12	10	1.684E+002	79729.88	          
4	1	9	0	13	8	3.648E+002	79154.60	          
4	1	9	0	13	10	1.843E+002	78596.76	          
4	1	9	0	14	8	7.885E-002	78190.16	          
4	1	9	0	14	10	1.340E+001	77762.53	          
4	1	9	0	15	8	4.234E+000	77550.55	          
4	1	10	0	0	9	2.048E+007	110355.30	          
4	1	10	0	1	9	5.388E+007	106891.00	          
4	1	10	0	2	9	3.771E+007	103600.93	          
4	1	10	0	3	9	2.583E+006	100482.55	          
4	1	10	0	4	9	1.012E+007	97534.36	          
4	1	10	0	5	9	3.055E+007	94756.10	          
4	1	10	0	6	9	2.385E+007	92148.87	          
4	1	10	0	7	9	7.707E+006	89715.34	          
4	1	10	0	8	9	1.024E+006	87460.04	          
4	1	10	0	9	9	4.434E+004	85389.79	          
4	1	10	0	10	9	3.130E+002	83514.23	          
4	1	10	0	11	9	5.462E+003	81846.61	          
4	1	10	0	12	9	2.683E+003	80405.05	          
4	1	10	0	13	9	1.934E+004	79214.44	          
4	1	10	0	14	9	7.381E+001	78310.26	          
4	1	10	0	15	9	6.836E+001	77749.42	          
4	2	0	0	0	1	5.217E+007	113724.69	-6.71
4	2	0	0	1	1	5.869E+007	110096.38	          
4	2	0	0	2	1	1.755E+006	106645.65	          
4	2	0	0	3	1	3.101E+007	103368.49	          
4	2	0	0	4	1	3.978E+007	100262.94	          
4	2	0	0	5	1	9.731E+005	97327.44	          
4	2	0	0	6	1	2.303E+007	94561.91	          
4	2	0	0	7	1	4.387E+007	91967.48	          
4	2	0	0	8	1	2.243E+007	89546.95	          
4	2	0	0	9	1	3.912E+006	87304.90	          
4	2	0	0	10	1	1.124E+005	85248.16	          
4	2	0	0	11	1	9.897E+003	83385.99	          
4	2	0	0	12	1	3.079E+003	81731.50	          
4	2	0	0	13	1	2.120E-001	80301.32	          
4	2	0	0	14	1	2.013E+000	79119.31	          
4	2	0	0	15	1	7.342E-001	78214.55	          
4	2	0	0	16	1	2.191E-001	77627.77	          
4	2	0	0	17	1	1.392E-002	77407.82	          
4	2	1	0	0	0	1.841E+007	113847.86	-4.55
4	2	1	0	0	2	3.365E+007	113580.74	-5.82
4	2	1	0	1	0	2.154E+007	110215.70	          
4	2	1	0	1	2	3.711E+007	109960.16	          
4	2	1	0	2	0	5.279E+005	106760.99	          
4	2	1	0	2	2	1.274E+006	106516.80	          
4	2	1	0	3	0	1.189E+007	103480.13	          
4	2	1	0	3	2	1.900E+007	103247.18	          
4	2	1	0	4	0	1.546E+007	100370.98	          
4	2	1	0	4	2	2.436E+007	100148.94	          
4	2	1	0	5	0	7.539E+005	97431.68	          
4	2	1	0	5	2	3.557E+005	97220.71	          
4	2	1	0	6	0	6.982E+006	94662.60	          
4	2	1	0	6	2	1.590E+007	94462.59	          
4	2	1	0	7	0	1.531E+007	92064.41	          
4	2	1	0	7	2	2.828E+007	91875.63	          
4	2	1	0	8	0	7.949E+006	89640.08	          
4	2	1	0	8	2	1.439E+007	89462.74	          
4	2	1	0	9	0	1.346E+006	87394.10	          
4	2	1	0	9	2	2.521E+006	87228.58	          
4	2	1	0	10	0	6.581E+004	85333.17	          
4	2	1	0	10	2	4.742E+004	85180.07	          
4	2	1	0	11	0	1.057E+003	83466.70	          
4	2	1	0	11	2	8.935E+003	83326.77	          
4	2	1	0	12	0	9.080E+003	81807.42	          
4	2	1	0	12	2	5.739E+000	81681.80	          
4	2	1	0	13	0	4.018E+003	80372.28	          
4	2	1	0	13	2	2.806E+003	80262.40	          
4	2	1	0	14	0	2.566E+004	79183.94	          
4	2	1	0	14	2	1.166E+004	79091.94	          
4	2	1	0	15	0	7.435E-001	78272.34	          
4	2	1	0	15	2	1.422E+001	78201.20	          
4	2	1	0	16	0	4.306E+002	77676.98	          
4	2	1	0	16	2	1.601E+002	77631.75	          
4	2	1	0	17	0	7.518E+001	77446.47	          
4	2	2	0	0	1	2.333E+007	113826.34	-4.98
4	2	2	0	0	3	2.845E+007	113383.25	-5.43
4	2	2	0	1	1	2.552E+007	110198.03	          
4	2	2	0	1	3	3.316E+007	109774.15	          
4	2	2	0	2	1	7.653E+005	106747.30	          
4	2	2	0	2	3	1.084E+006	106342.10	          
4	2	2	0	3	1	1.488E+007	103470.14	          
4	2	2	0	3	3	1.569E+007	103083.54	          
4	2	2	0	4	1	2.084E+007	100364.59	          
4	2	2	0	4	3	1.911E+007	99996.34	          
4	2	2	0	5	1	1.106E+006	97429.09	          
4	2	2	0	5	3	1.974E+005	97079.08	          
4	2	2	0	6	1	8.274E+006	94663.56	          
4	2	2	0	6	3	1.431E+007	94331.98	          
4	2	2	0	7	1	1.768E+007	92069.13	          
4	2	2	0	7	3	2.552E+007	91756.16	          
4	2	2	0	8	1	9.796E+006	89648.60	          
4	2	2	0	8	3	1.218E+007	89354.72	          
4	2	2	0	9	1	1.918E+006	87406.55	          
4	2	2	0	9	3	1.914E+006	87132.35	          
4	2	2	0	10	1	4.708E+004	85349.81	          
4	2	2	0	10	3	5.875E+004	85096.18	          
4	2	2	0	11	1	6.779E+003	83487.64	          
4	2	2	0	11	3	5.907E+003	83256.09	          
4	2	2	0	12	1	1.445E+002	81833.15	          
4	2	2	0	12	3	6.269E+003	81625.39	          
4	2	2	0	13	1	2.514E+003	80402.97	          
4	2	2	0	13	3	2.870E+003	80221.89	          
4	2	2	0	14	1	1.697E+004	79220.96	          
4	2	2	0	14	3	1.041E+004	79069.53	          
4	2	2	0	15	1	4.206E+000	78316.20	          
4	2	2	0	15	3	6.190E+001	78199.83	          
4	2	2	0	16	1	3.072E+002	77729.42	          
4	2	2	0	16	3	8.751E+001	77656.81	          
4	2	2	0	17	1	4.915E+001	77509.47	          
4	2	3	0	0	2	2.410E+007	113749.63	-5.04
4	2	3	0	0	4	2.731E+007	113133.45	-5.32
4	2	3	0	1	2	3.029E+007	110129.05	          
4	2	3	0	1	4	2.827E+007	109539.71	          
4	2	3	0	2	2	5.767E+005	106685.69	          
4	2	3	0	2	4	1.492E+006	106122.54	          
4	2	3	0	3	2	1.703E+007	103416.07	          
4	2	3	0	3	4	1.320E+007	102878.72	          
4	2	3	0	4	2	2.218E+007	100317.83	          
4	2	3	0	4	4	1.770E+007	99806.05	          
4	2	3	0	5	2	1.804E+006	97389.60	          
4	2	3	0	5	4	2.689E+004	96903.37	          
4	2	3	0	6	2	7.808E+006	94631.48	          
4	2	3	0	6	4	1.437E+007	94170.89	          
4	2	3	0	7	2	2.043E+007	92044.52	          
4	2	3	0	7	4	2.176E+007	91609.90	          
4	2	3	0	8	2	1.057E+007	89631.63	          
4	2	3	0	8	4	1.130E+007	89223.57	          
4	2	3	0	9	2	1.623E+006	87397.47	          
4	2	3	0	9	4	2.040E+006	87016.97	          
4	2	3	0	10	2	1.419E+005	85348.96	          
4	2	3	0	10	4	8.583E+002	84997.33	          
4	2	3	0	11	2	4.663E+002	83495.66	          
4	2	3	0	11	4	1.266E+004	83174.83	          
4	2	3	0	12	2	5.398E+004	81850.69	          
4	2	3	0	12	4	1.488E+004	81563.19	          
4	2	3	0	13	2	2.975E+004	80431.29	          
4	2	3	0	13	4	5.079E+004	80180.83	          
4	2	3	0	14	2	2.341E+005	79260.83	          
4	2	3	0	14	4	1.425E+005	79052.71	          
4	2	3	0	15	2	9.344E+000	78370.09	          
4	2	3	0	15	4	1.893E+003	78211.68	          
4	2	3	0	16	2	3.157E+003	77800.64	          
4	2	3	0	16	4	6.505E+002	77704.97	          
4	2	4	0	0	3	2.650E+007	113618.58	-5.08
4	2	4	0	0	5	2.441E+007	112833.45	-5.15
4	2	4	0	1	3	2.970E+007	110009.48	          
4	2	4	0	1	5	2.887E+007	109258.50	          
4	2	4	0	2	3	8.278E+005	106577.43	          
4	2	4	0	2	5	1.320E+006	105860.11	          
4	2	4	0	3	3	1.807E+007	103318.87	          
4	2	4	0	3	5	1.157E+007	102634.63	          
4	2	4	0	4	3	2.613E+007	100231.67	          
4	2	4	0	4	5	1.412E+007	99580.06	          
4	2	4	0	5	3	2.056E+006	97314.41	          
4	2	4	0	5	5	1.779E+004	96695.46	          
4	2	4	0	6	3	8.094E+006	94567.31	          
4	2	4	0	6	5	1.343E+007	93981.14	          
4	2	4	0	7	3	1.964E+007	91991.49	          
4	2	4	0	7	5	2.188E+007	91438.59	          
4	2	4	0	8	3	1.114E+007	89590.05	          
4	2	4	0	8	5	9.982E+006	89071.18	          
4	2	4	0	9	3	2.143E+006	87367.68	          
4	2	4	0	9	5	1.451E+006	86884.19	          
4	2	4	0	10	3	6.306E+004	85331.51	          
4	2	4	0	10	5	2.579E+004	84885.13	          
4	2	4	0	11	3	6.394E+003	83491.42	          
4	2	4	0	11	5	8.167E+003	83084.53	          
4	2	4	0	12	3	4.911E+002	81860.72	          
4	2	4	0	12	5	2.941E+003	81496.95	          
4	2	4	0	13	3	3.675E+002	80457.22	          
4	2	4	0	13	5	9.384E+002	80141.27	          
4	2	4	0	14	3	3.049E+003	79304.86	          
4	2	4	0	14	5	1.945E+003	79043.51	          
4	2	4	0	15	3	1.902E-001	78435.16	          
4	2	4	0	15	5	4.768E+001	78239.10	          
4	2	4	0	16	3	4.933E+001	77892.14	          
4	2	4	0	16	5	3.689E+000	77780.09	          
4	2	5	0	0	4	2.707E+007	113434.07	-5.43
4	2	5	0	0	6	2.325E+007	112484.82	-4.69
4	2	5	0	1	4	3.045E+007	109840.33	          
4	2	5	0	1	6	2.798E+007	108933.00	          
4	2	5	0	2	4	8.315E+005	106423.16	          
4	2	5	0	2	6	1.598E+006	105556.45	          
4	2	5	0	3	4	1.918E+007	103179.34	          
4	2	5	0	3	6	9.845E+006	102352.75	          
4	2	5	0	4	4	2.826E+007	100106.67	          
4	2	5	0	4	6	1.224E+007	99319.73	          
4	2	5	0	5	4	2.585E+006	97203.99	          
4	2	5	0	5	6	7.594E+001	96456.79	          
4	2	5	0	6	4	7.667E+006	94471.51	          
4	2	5	0	6	6	1.304E+007	93764.04	          
4	2	5	0	7	4	1.982E+007	91910.52	          
4	2	5	0	7	6	2.052E+007	91243.65	          
4	2	5	0	8	4	1.144E+007	89524.19	          
4	2	5	0	8	6	9.120E+006	88898.76	          
4	2	5	0	9	4	2.177E+006	87317.59	          
4	2	5	0	9	6	1.244E+006	86735.16	          
4	2	5	0	10	4	6.369E+004	85297.95	          
4	2	5	0	10	6	1.565E+004	84760.73	          
4	2	5	0	11	4	6.703E+003	83475.45	          
4	2	5	0	11	6	9.306E+003	82986.69	          
4	2	5	0	12	4	1.041E+003	81863.81	          
4	2	5	0	12	6	2.547E+003	81427.89	          
4	2	5	0	13	4	1.212E+002	80481.45	          
4	2	5	0	13	6	8.509E+002	80104.68	          
4	2	5	0	14	4	1.803E+003	79353.33	          
4	2	5	0	14	6	8.601E+002	79043.92	          
4	2	5	0	15	4	4.955E-001	78512.30	          
4	2	5	0	15	6	2.624E+001	78284.67	          
4	2	5	0	16	4	2.179E+001	78005.59	          
4	2	6	0	0	5	2.703E+007	113197.93	-5.43
4	2	6	0	0	7	2.241E+007	112091.24	          
4	2	6	0	1	5	3.068E+007	109622.98	          
4	2	6	0	1	7	2.797E+007	108565.10	          
4	2	6	0	2	5	7.690E+005	106224.59	          
4	2	6	0	2	7	2.009E+006	105214.09	          
4	2	6	0	3	5	2.012E+007	102999.11	          
4	2	6	0	3	7	8.088E+006	102035.64	          
4	2	6	0	4	5	3.023E+007	99944.54	          
4	2	6	0	4	7	1.048E+007	99027.65	          
4	2	6	0	5	5	3.231E+006	97059.94	          
4	2	6	0	5	7	7.300E+003	96189.54	          
4	2	6	0	6	5	7.169E+006	94345.62	          
4	2	6	0	6	7	1.265E+007	93521.93	          
4	2	6	0	7	5	1.971E+007	91803.07	          
4	2	6	0	7	7	1.923E+007	91027.08	          
4	2	6	0	8	5	1.147E+007	89435.66	          
4	2	6	0	8	7	8.268E+006	88708.42	          
4	2	6	0	9	5	2.204E+006	87248.67	          
4	2	6	0	9	7	1.074E+006	86572.25	          
4	2	6	0	10	5	5.857E+004	85249.61	          
4	2	6	0	10	7	7.405E+003	84626.62	          
4	2	6	0	11	5	8.756E+003	83449.01	          
4	2	6	0	11	7	1.112E+004	82883.38	          
4	2	6	0	12	5	6.281E+002	81861.43	          
4	2	6	0	12	7	1.966E+003	81358.68	          
4	2	6	0	13	5	3.900E+002	80505.75	          
4	2	6	0	13	7	9.414E+002	80073.17	          
4	2	6	0	14	5	2.383E+003	79407.99	          
4	2	6	0	14	7	1.679E+003	79057.18	          
4	2	6	0	15	5	2.875E-001	78603.58	          
4	2	6	0	15	7	1.423E+002	78351.77	          
4	2	6	0	16	5	2.922E+001	78144.57	          
4	2	7	0	0	6	2.639E+007	112911.50	          
4	2	7	0	0	8	2.215E+007	111654.52	          
4	2	7	0	1	6	3.011E+007	109359.68	          
4	2	7	0	1	8	2.850E+007	108157.53	          
4	2	7	0	2	6	6.554E+005	105983.13	          
4	2	7	0	2	8	2.809E+006	104835.58	          
4	2	7	0	3	6	2.121E+007	102779.43	          
4	2	7	0	3	8	6.275E+006	101685.87	          
4	2	7	0	4	6	3.219E+007	99746.41	          
4	2	7	0	4	8	8.896E+006	98705.66	          
4	2	7	0	5	6	3.964E+006	96883.47	          
4	2	7	0	5	8	3.454E+004	95896.48	          
4	2	7	0	6	6	6.468E+006	94190.72	          
4	2	7	0	6	8	1.213E+007	93257.07	          
4	2	7	0	7	6	1.938E+007	91670.33	          
4	2	7	0	7	8	1.781E+007	90790.71	          
4	2	7	0	8	6	1.146E+007	89325.44	          
4	2	7	0	8	8	7.499E+006	88502.21	          
4	2	7	0	9	6	2.148E+006	87161.84	          
4	2	7	0	9	8	9.014E+005	86396.96	          
4	2	7	0	10	6	5.657E+004	85187.41	          
4	2	7	0	10	8	1.289E+003	84484.43	          
4	2	7	0	11	6	8.808E+003	83413.37	          
4	2	7	0	11	8	1.220E+004	82776.74	          
4	2	7	0	12	6	2.048E+003	81854.57	          
4	2	7	0	12	8	9.812E+002	81290.64	          
4	2	7	0	13	6	1.024E+000	80531.36	          
4	2	7	0	13	8	4.383E+001	80049.68	          
4	2	7	0	14	6	2.123E+001	79470.60	          
4	2	7	0	14	8	1.317E+001	79085.24	          
4	2	7	0	15	6	1.911E-002	78711.35	          
4	2	7	0	15	8	2.240E+000	78445.63	          
4	2	8	0	0	7	2.509E+007	112578.43	          
4	2	8	0	0	9	2.233E+007	111177.55	          
4	2	8	0	1	7	2.830E+007	109052.29	          
4	2	8	0	1	9	3.055E+007	107713.25	          
4	2	8	0	2	7	4.589E+005	105701.28	          
4	2	8	0	2	9	4.199E+006	104423.18	          
4	2	8	0	3	7	2.257E+007	102522.83	          
4	2	8	0	3	9	4.285E+006	101304.80	          
4	2	8	0	4	7	3.452E+007	99514.84	          
4	2	8	0	4	9	7.131E+006	98356.61	          
4	2	8	0	5	7	4.867E+006	96676.73	          
4	2	8	0	5	9	7.104E+004	95578.35	          
4	2	8	0	6	7	5.659E+006	94009.12	          
4	2	8	0	6	9	1.145E+007	92971.12	          
4	2	8	0	7	7	1.863E+007	91514.27	          
4	2	8	0	7	9	1.646E+007	90537.59	          
4	2	8	0	8	7	1.125E+007	89195.61	          
4	2	8	0	8	9	6.681E+006	88282.29	          
4	2	8	0	9	7	2.093E+006	87059.44	          
4	2	8	0	9	9	7.241E+005	86212.04	          
4	2	8	0	10	7	4.601E+004	85113.81	          
4	2	8	0	10	9	2.128E+001	84336.48	          
4	2	8	0	11	7	1.157E+004	83370.57	          
4	2	8	0	11	9	1.405E+004	82668.86	          
4	2	8	0	12	7	1.704E+003	81845.87	          
4	2	8	0	12	9	1.145E+003	81227.30	          
4	2	8	0	13	7	2.269E+001	80560.36	          
4	2	8	0	13	9	3.467E+002	80036.69	          
4	2	8	0	14	7	3.730E+002	79544.37	          
4	2	8	0	14	9	1.185E+002	79132.51	          
4	2	8	0	15	7	6.638E+000	78838.96	          
4	2	8	0	15	9	1.953E+001	78571.67	          
4	2	9	0	0	8	2.248E+007	112201.11	          
4	2	9	0	0	10	2.351E+007	110664.40	          
4	2	9	0	1	8	2.482E+007	108704.12	          
4	2	9	0	1	10	3.472E+007	107235.90	          
4	2	9	0	2	8	1.468E+005	105382.17	          
4	2	9	0	2	10	7.121E+006	103981.02	          
4	2	9	0	3	8	2.477E+007	102232.46	          
4	2	9	0	3	10	2.050E+006	100897.40	          
4	2	9	0	4	8	3.733E+007	99252.25	          
4	2	9	0	4	10	5.145E+006	97983.78	          
4	2	9	0	5	8	6.153E+006	96443.07	          
4	2	9	0	5	10	1.333E+005	95240.17	          
4	2	9	0	6	8	4.594E+006	93803.66	          
4	2	9	0	6	10	1.060E+007	92667.96	          
4	2	9	0	7	8	1.744E+007	91337.30	          
4	2	9	0	7	10	1.479E+007	90270.19	          
4	2	9	0	8	8	1.076E+007	89048.80	          
4	2	9	0	8	10	5.849E+006	88051.84	          
4	2	9	0	9	8	1.968E+006	86943.55	          
4	2	9	0	9	10	5.692E+005	86020.32	          
4	2	9	0	10	8	3.778E+004	85031.01	          
4	2	9	0	10	10	2.187E+003	84185.99	          
4	2	9	0	11	8	1.315E+004	83323.33	          
4	2	9	0	11	10	1.506E+004	82563.20	          
4	2	9	0	12	8	2.583E+003	81837.23	          
4	2	9	0	12	10	5.921E+002	81171.55	          
4	2	9	0	13	8	9.670E+000	80596.27	          
4	2	9	0	13	10	1.017E+001	80038.43	          
4	2	9	0	14	8	2.384E+000	79631.83	          
4	2	9	0	14	10	3.681E+000	79204.20	          
4	2	9	0	15	8	2.870E-001	78992.22	          
4	2	10	0	0	9	1.762E+007	111784.88	          
4	2	10	0	1	9	1.784E+007	108320.58	          
4	2	10	0	2	9	5.886E+004	105030.51	          
4	2	10	0	3	9	2.889E+007	101912.13	          
4	2	10	0	4	9	4.132E+007	98963.94	          
4	2	10	0	5	9	8.089E+006	96185.68	          
4	2	10	0	6	9	3.127E+006	93578.45	          
4	2	10	0	7	9	1.512E+007	91144.92	          
4	2	10	0	8	9	9.721E+006	88889.62	          
4	2	10	0	9	9	1.765E+006	86819.37	          
4	2	10	0	10	9	2.571E+004	84943.81	          
4	2	10	0	11	9	1.622E+004	83276.19	          
4	2	10	0	12	9	2.416E+003	81834.63	          
4	2	10	0	13	9	2.942E+000	80644.02	          
4	2	10	0	14	9	2.012E+001	79739.84	          
4	2	10	0	15	9	4.586E-001	79179.00	          
4	3	0	0	0	1	5.744E+007	115122.22	-6.5
4	3	0	0	1	1	2.702E+007	111493.91	          
4	3	0	0	2	1	7.386E+006	108043.18	          
4	3	0	0	3	1	3.862E+007	104766.02	          
4	3	0	0	4	1	2.036E+006	101660.47	          
4	3	0	0	5	1	2.339E+007	98724.97	          
4	3	0	0	6	1	2.490E+007	95959.44	          
4	3	0	0	7	1	4.911E+004	93365.01	          
4	3	0	0	8	1	2.154E+007	90944.48	          
4	3	0	0	9	1	2.266E+007	88702.43	          
4	3	0	0	10	1	4.999E+006	86645.69	          
4	3	0	0	11	1	4.195E+004	84783.52	          
4	3	0	0	12	1	9.626E+004	83129.03	          
4	3	0	0	13	1	1.519E+004	81698.85	          
4	3	0	0	14	1	1.091E+002	80516.84	          
4	3	0	0	15	1	4.492E+000	79612.08	          
4	3	0	0	16	1	7.018E-002	79025.30	          
4	3	0	0	17	1	1.268E+001	78805.35	          
4	3	1	0	0	0	1.685E+007	115244.21	-6.58
4	3	1	0	0	2	4.041E+007	114977.09	-6.54
4	3	1	0	1	0	6.822E+006	111612.05	          
4	3	1	0	1	2	2.067E+007	111356.51	          
4	3	1	0	2	0	3.007E+006	108157.34	          
4	3	1	0	2	2	4.329E+006	107913.15	          
4	3	1	0	3	0	1.186E+007	104876.48	          
4	3	1	0	3	2	2.659E+007	104643.53	          
4	3	1	0	4	0	1.637E+005	101767.33	          
4	3	1	0	4	2	2.245E+006	101545.29	          
4	3	1	0	5	0	1.148E+007	98828.03	          
4	3	1	0	5	2	1.199E+007	98617.06	          
4	3	1	0	6	0	1.158E+007	96058.95	          
4	3	1	0	6	2	1.369E+007	95858.94	          
4	3	1	0	7	0	2.473E+004	93460.76	          
4	3	1	0	7	2	1.255E+005	93271.98	          
4	3	1	0	8	0	6.666E+006	91036.43	          
4	3	1	0	8	2	1.457E+007	90859.09	          
4	3	1	0	9	0	7.781E+006	88790.45	          
4	3	1	0	9	2	1.446E+007	88624.93	          
4	3	1	0	10	0	1.935E+006	86729.52	          
4	3	1	0	10	2	3.013E+006	86576.42	          
4	3	1	0	11	0	1.546E+004	84863.05	          
4	3	1	0	11	2	2.386E+004	84723.12	          
4	3	1	0	12	0	4.218E+004	83203.77	          
4	3	1	0	12	2	6.119E+004	83078.15	          
4	3	1	0	13	0	1.172E+003	81768.63	          
4	3	1	0	13	2	1.391E+004	81658.75	          
4	3	1	0	14	0	9.593E+002	80580.29	          
4	3	1	0	14	2	1.055E+003	80488.29	          
4	3	1	0	15	0	4.551E+003	79668.69	          
4	3	1	0	15	2	2.140E+003	79597.55	          
4	3	1	0	16	0	3.075E+002	79073.33	          
4	3	1	0	16	2	2.483E+002	79028.10	          
4	3	1	0	17	0	1.935E+001	78842.82	          
4	3	2	0	0	1	1.799E+007	115220.68	-6.33
4	3	2	0	0	3	3.912E+007	114777.59	-6.55
4	3	2	0	1	1	6.803E+006	111592.37	          
4	3	2	0	1	3	2.145E+007	111168.49	          
4	3	2	0	2	1	4.015E+006	108141.64	          
4	3	2	0	2	3	3.100E+006	107736.44	          
4	3	2	0	3	1	1.317E+007	104864.48	          
4	3	2	0	3	3	2.511E+007	104477.88	          
4	3	2	0	4	1	1.925E+004	101758.93	          
4	3	2	0	4	3	3.444E+006	101390.68	          
