2 4 29 // magic number - today's date
#
#   VizieR Astronomical Server: vizier.cfa.harvard.edu  2011-03-20T22:24:22
#Title: Transition probabilities in the HD molecule (Abgrall+, 2006)
#
#n1	v1	J1	n0	v0	J0	A	Etr	o-c
2	11	3	0	8	4	1.709E+007	91288.88	          
2	11	3	0	9	2	1.416E+005	89462.78	          
2	11	3	0	9	4	6.916E+005	89082.28	          
2	11	3	0	10	2	1.236E+007	87414.27	          
2	11	3	0	10	4	1.194E+007	87062.64	          
2	11	3	0	11	2	1.304E+007	85560.97	          
2	11	3	0	11	4	1.970E+007	85240.14	          
2	11	3	0	12	2	1.737E+003	83916.00	          
2	11	3	0	12	4	2.009E+006	83628.50	          
2	11	3	0	13	2	1.474E+007	82496.60	          
2	11	3	0	13	4	7.341E+006	82246.14	          
2	11	3	0	14	2	6.016E+006	81326.14	          
2	11	3	0	14	4	3.458E+006	81118.02	          
2	11	3	0	15	2	2.017E+008	80435.40	-1.89
2	11	3	0	15	4	2.175E+008	80276.99	-1.6
2	11	3	0	16	2	4.345E+007	79865.95	          
2	11	3	0	16	4	1.442E+006	79770.28	          
2	11	4	0	0	3	7.523E+006	115637.63	-1.95
2	11	4	0	0	5	3.924E+006	114852.50	          
2	11	4	0	1	3	2.700E+007	112028.53	          
2	11	4	0	1	5	1.299E+007	111277.55	          
2	11	4	0	2	3	2.806E+007	108596.48	          
2	11	4	0	2	5	1.110E+007	107879.16	          
2	11	4	0	3	3	3.873E+006	105337.92	          
2	11	4	0	3	5	2.891E+005	104653.68	          
2	11	4	0	4	3	6.689E+006	102250.72	          
2	11	4	0	4	5	7.915E+006	101599.11	          
2	11	4	0	5	3	1.916E+007	99333.46	          
2	11	4	0	5	5	1.243E+007	98714.51	          
2	11	4	0	6	3	3.066E+006	96586.36	          
2	11	4	0	6	5	3.049E+005	96000.19	          
2	11	4	0	7	3	5.970E+006	94010.54	          
2	11	4	0	7	5	1.102E+007	93457.64	          
2	11	4	0	8	3	1.359E+007	91609.10	          
2	11	4	0	8	5	1.595E+007	91090.23	          
2	11	4	0	9	3	6.585E+005	89386.73	          
2	11	4	0	9	5	2.545E+005	88903.24	          
2	11	4	0	10	3	7.625E+006	87350.56	          
2	11	4	0	10	5	1.417E+007	86904.18	          
2	11	4	0	11	3	9.580E+006	85510.47	          
2	11	4	0	11	5	2.198E+007	85103.58	          
2	11	4	0	12	3	6.080E+003	83879.77	          
2	11	4	0	12	5	2.694E+006	83516.00	          
2	11	4	0	13	3	1.005E+007	82476.27	          
2	11	4	0	13	5	6.747E+006	82160.32	          
2	11	4	0	14	3	2.742E+006	81323.91	          
2	11	4	0	14	5	2.518E+006	81062.56	          
2	11	4	0	15	3	1.749E+008	80454.21	          
2	11	4	0	15	5	2.260E+008	80258.15	          
2	11	4	0	16	3	2.926E+007	79911.19	          
2	11	4	0	16	5	8.195E+005	79799.14	          
2	11	5	0	0	4	9.828E+005	115429.47	-57.85
2	11	5	0	0	6	8.419E+006	114480.22	          
2	11	5	0	1	4	2.474E+006	111835.73	          
2	11	5	0	1	6	3.167E+007	110928.40	          
2	11	5	0	2	4	9.079E+005	108418.56	          
2	11	5	0	2	6	3.652E+007	107551.85	          
2	11	5	0	3	4	6.526E+005	105174.74	          
2	11	5	0	3	6	7.899E+006	104348.15	          
2	11	5	0	4	4	4.484E+006	102102.07	          
2	11	5	0	4	6	4.660E+006	101315.13	          
2	11	5	0	5	4	1.579E+006	99199.39	          
2	11	5	0	5	6	2.346E+007	98452.19	          
2	11	5	0	6	4	1.966E+006	96466.91	          
2	11	5	0	6	6	8.931E+006	95759.44	          
2	11	5	0	7	4	9.940E+006	93905.92	          
2	11	5	0	7	6	1.882E+006	93239.05	          
2	11	5	0	8	4	2.822E+006	91519.59	          
2	11	5	0	8	6	1.501E+007	90894.16	          
2	11	5	0	9	4	4.144E+006	89312.99	          
2	11	5	0	9	6	5.715E+006	88730.56	          
2	11	5	0	10	4	1.896E+007	87293.35	          
2	11	5	0	10	6	9.921E+005	86756.13	          
2	11	5	0	11	4	7.931E+006	85470.85	          
2	11	5	0	11	6	7.289E+006	84982.09	          
2	11	5	0	12	4	1.596E+006	83859.21	          
2	11	5	0	12	6	2.274E+006	83423.29	          
2	11	5	0	13	4	2.061E+007	82476.85	          
2	11	5	0	13	6	1.022E+006	82100.08	          
2	11	5	0	14	4	8.279E+006	81348.73	          
2	11	5	0	14	6	5.748E+005	81039.32	          
2	11	5	0	15	4	1.587E+008	80507.70	          
2	11	5	0	15	6	1.378E+008	80280.07	          
2	11	5	0	16	4	9.694E+006	80000.99	          
2	11	6	0	0	5	3.260E+006	115119.10	          
2	11	6	0	0	7	8.524E+006	114012.41	          
2	11	6	0	1	5	1.014E+007	111544.15	          
2	11	6	0	1	7	3.059E+007	110486.27	          
2	11	6	0	2	5	7.637E+006	108145.76	          
2	11	6	0	2	7	3.204E+007	107135.26	          
2	11	6	0	3	5	3.834E+004	104920.28	          
2	11	6	0	3	7	4.544E+006	103956.81	          
2	11	6	0	4	5	6.179E+006	101865.71	          
2	11	6	0	4	7	7.918E+006	100948.82	          
2	11	6	0	5	5	6.397E+006	98981.11	          
2	11	6	0	5	7	2.464E+007	98110.71	          
2	11	6	0	6	5	1.266E+005	96266.79	          
2	11	6	0	6	7	5.396E+006	95443.10	          
2	11	6	0	7	5	9.671E+006	93724.24	          
2	11	6	0	7	7	5.989E+006	92948.25	          
2	11	6	0	8	5	6.004E+006	91356.83	          
2	11	6	0	8	7	2.052E+007	90629.59	          
2	11	6	0	9	5	1.516E+006	89169.84	          
2	11	6	0	9	7	4.068E+006	88493.42	          
2	11	6	0	10	5	1.644E+007	87170.78	          
2	11	6	0	10	7	5.023E+006	86547.79	          
2	11	6	0	11	5	8.789E+006	85370.18	          
2	11	6	0	11	7	1.612E+007	84804.55	          
2	11	6	0	12	5	1.011E+006	83782.60	          
2	11	6	0	12	7	4.471E+006	83279.85	          
2	11	6	0	13	5	1.950E+007	82426.92	          
2	11	6	0	13	7	2.152E+006	81994.34	          
2	11	6	0	14	5	4.512E+006	81329.16	          
2	11	6	0	14	7	1.288E+006	80978.35	          
2	11	6	0	15	5	2.204E+008	80524.75	          
2	11	6	0	15	7	2.203E+008	80272.94	          
2	11	6	0	16	5	4.491E+006	80065.74	          
2	11	7	0	0	6	4.252E+006	114753.55	          
2	11	7	0	0	8	7.920E+006	113496.57	          
2	11	7	0	1	6	1.367E+007	111201.73	          
2	11	7	0	1	8	2.767E+007	109999.58	          
2	11	7	0	2	6	1.130E+007	107825.18	          
2	11	7	0	2	8	2.744E+007	106677.63	          
2	11	7	0	3	6	3.410E+005	104621.48	          
2	11	7	0	3	8	2.922E+006	103527.92	          
2	11	7	0	4	6	6.264E+006	101588.46	          
2	11	7	0	4	8	9.086E+006	100547.71	          
2	11	7	0	5	6	8.308E+006	98725.52	          
2	11	7	0	5	8	2.324E+007	97738.53	          
2	11	7	0	6	6	3.987E+003	96032.77	          
2	11	7	0	6	8	3.748E+006	95099.12	          
2	11	7	0	7	6	8.379E+006	93512.38	          
2	11	7	0	7	8	7.948E+006	92632.76	          
2	11	7	0	8	6	6.515E+006	91167.49	          
2	11	7	0	8	8	2.172E+007	90344.26	          
2	11	7	0	9	6	7.781E+005	89003.89	          
2	11	7	0	9	8	3.440E+006	88239.01	          
2	11	7	0	10	6	1.341E+007	87029.46	          
2	11	7	0	10	8	6.742E+006	86326.47	          
2	11	7	0	11	6	7.648E+006	85255.42	          
2	11	7	0	11	8	1.964E+007	84618.79	          
2	11	7	0	12	6	7.835E+005	83696.62	          
2	11	7	0	12	8	6.201E+006	83132.69	          
2	11	7	0	13	6	1.681E+007	82373.41	          
2	11	7	0	13	8	1.853E+006	81891.73	          
2	11	7	0	14	6	1.668E+006	81312.65	          
2	11	7	0	14	8	5.150E+006	80927.29	          
2	11	7	0	15	6	2.374E+008	80553.40	          
2	11	7	0	15	8	2.172E+008	80287.68	          
2	11	8	0	0	7	5.189E+006	114327.91	          
2	11	8	0	0	9	6.833E+006	112927.03	          
2	11	8	0	1	7	1.712E+007	110801.77	          
2	11	8	0	1	9	2.312E+007	109462.73	          
2	11	8	0	2	7	1.522E+007	107450.76	          
2	11	8	0	2	9	2.144E+007	106172.66	          
2	11	8	0	3	7	9.579E+005	104272.31	          
2	11	8	0	3	9	1.473E+006	103054.28	          
2	11	8	0	4	7	6.005E+006	101264.32	          
2	11	8	0	4	9	9.808E+006	100106.09	          
2	11	8	0	5	7	1.011E+007	98426.21	          
2	11	8	0	5	9	2.051E+007	97327.83	          
2	11	8	0	6	7	2.671E+005	95758.60	          
2	11	8	0	6	9	2.208E+006	94720.60	          
2	11	8	0	7	7	6.623E+006	93263.75	          
2	11	8	0	7	9	9.685E+006	92287.07	          
2	11	8	0	8	7	6.715E+006	90945.09	          
2	11	8	0	8	9	2.181E+007	90031.77	          
2	11	8	0	9	7	2.178E+005	88808.92	          
2	11	8	0	9	9	2.817E+006	87961.52	          
2	11	8	0	10	7	9.742E+006	86863.29	          
2	11	8	0	10	9	8.010E+006	86085.96	          
2	11	8	0	11	7	6.119E+006	85120.05	          
2	11	8	0	11	9	2.221E+007	84418.34	          
2	11	8	0	12	7	5.121E+005	83595.35	          
2	11	8	0	12	9	8.225E+006	82976.78	          
2	11	8	0	13	7	1.328E+007	82309.84	          
2	11	8	0	13	9	1.274E+006	81786.17	          
2	11	8	0	14	7	5.774E+004	81293.85	          
2	11	8	0	14	9	1.441E+007	80881.99	          
2	11	8	0	15	7	2.357E+008	80588.44	          
2	11	8	0	15	9	1.632E+008	80321.15	          
2	11	9	0	0	8	6.624E+006	113830.44	          
2	11	9	0	0	10	2.974E+006	112293.73	          
2	11	9	0	1	8	2.341E+007	110333.45	          
2	11	9	0	1	10	9.083E+006	108865.23	          
2	11	9	0	2	8	2.436E+007	107011.50	          
2	11	9	0	2	10	6.474E+006	105610.35	          
2	11	9	0	3	8	3.841E+006	103861.79	          
2	11	9	0	3	10	4.278E+003	102526.73	          
2	11	9	0	4	8	4.340E+006	100881.58	          
2	11	9	0	4	10	8.480E+006	99613.11	          
2	11	9	0	5	8	1.415E+007	98072.40	          
2	11	9	0	5	10	1.027E+007	96869.50	          
2	11	9	0	6	8	3.119E+006	95432.99	          
2	11	9	0	6	10	5.716E+004	94297.29	          
2	11	9	0	7	8	2.385E+006	92966.63	          
2	11	9	0	7	10	1.145E+007	91899.52	          
2	11	9	0	8	8	7.127E+006	90678.13	          
2	11	9	0	8	10	1.660E+007	89681.17	          
2	11	9	0	9	8	6.823E+005	88572.88	          
2	11	9	0	9	10	9.631E+005	87649.65	          
2	11	9	0	10	8	2.232E+006	86660.35	          
2	11	9	0	10	10	9.754E+006	85815.32	          
2	11	9	0	11	8	2.860E+006	84952.66	          
2	11	9	0	11	10	2.281E+007	84192.53	          
2	11	9	0	12	8	1.970E+004	83466.56	          
2	11	9	0	12	10	9.934E+006	82800.88	          
2	11	9	0	13	8	4.882E+006	82225.60	          
2	11	9	0	13	10	4.397E+005	81667.76	          
2	11	9	0	14	8	1.879E+006	81261.16	          
2	11	9	0	14	10	2.303E+007	80833.53	          
2	11	9	0	15	8	1.497E+008	80621.55	          
2	11	10	0	0	9	2.150E+006	113334.19	          
2	11	10	0	1	9	5.815E+006	109869.89	          
2	11	10	0	2	9	3.124E+006	106579.82	          
2	11	10	0	3	9	1.880E+005	103461.44	          
2	11	10	0	4	9	4.985E+006	100513.25	          
2	11	10	0	5	9	2.459E+006	97734.99	          
2	11	10	0	6	9	1.285E+006	95127.76	          
2	11	10	0	7	9	8.491E+006	92694.23	          
2	11	10	0	8	9	2.232E+006	90438.93	          
2	11	10	0	9	9	3.760E+006	88368.68	          
2	11	10	0	10	9	1.505E+007	86493.12	          
2	11	10	0	11	9	5.547E+006	84825.50	          
2	11	10	0	12	9	1.313E+006	83383.94	          
2	11	10	0	13	9	1.692E+007	82193.33	          
2	11	10	0	14	9	1.254E+006	81289.15	          
2	11	10	0	15	9	2.082E+008	80728.31	          
2	12	1	0	0	0	5.315E+006	116849.15	-2.75
2	12	1	0	0	2	2.778E+006	116582.03	-1.57
2	12	1	0	1	0	2.194E+007	113216.99	          
2	12	1	0	1	2	1.155E+007	112961.45	          
2	12	1	0	2	0	2.604E+007	109762.28	          
2	12	1	0	2	2	1.369E+007	109518.09	          
2	12	1	0	3	0	5.332E+006	106481.42	          
2	12	1	0	3	2	2.732E+006	106248.47	          
2	12	1	0	4	0	4.001E+006	103372.27	          
2	12	1	0	4	2	2.278E+006	103150.23	          
2	12	1	0	5	0	1.894E+007	100432.97	          
2	12	1	0	5	2	1.061E+007	100222.00	          
2	12	1	0	6	0	6.590E+006	97663.89	          
2	12	1	0	6	2	3.854E+006	97463.88	          
2	12	1	0	7	0	3.665E+006	95065.70	          
2	12	1	0	7	2	1.961E+006	94876.92	          
2	12	1	0	8	0	1.834E+007	92641.37	          
2	12	1	0	8	2	1.093E+007	92464.03	          
2	12	1	0	9	0	5.307E+006	90395.39	          
2	12	1	0	9	2	3.832E+006	90229.87	          
2	12	1	0	10	0	4.314E+006	88334.46	          
2	12	1	0	10	2	1.846E+006	88181.36	          
2	12	1	0	11	0	1.980E+007	86467.99	          
2	12	1	0	11	2	1.159E+007	86328.06	          
2	12	1	0	12	0	7.650E+006	84808.71	          
2	12	1	0	12	2	6.133E+006	84683.09	          
2	12	1	0	13	0	1.153E+006	83373.57	          
2	12	1	0	13	2	6.919E+004	83263.69	          
2	12	1	0	14	0	1.869E+007	82185.23	          
2	12	1	0	14	2	8.454E+006	82093.23	          
2	12	1	0	15	0	3.741E+006	81273.63	          
2	12	1	0	15	2	3.368E+006	81202.49	          
2	12	1	0	16	0	3.179E+008	80678.27	5997.42
2	12	1	0	16	2	1.540E+008	80633.04	          
2	12	1	0	17	0	1.502E+007	80447.76	          
2	12	2	0	0	1	4.990E+006	116801.69	-1.42
2	12	2	0	0	3	3.402E+006	116358.60	-0.52
2	12	2	0	1	1	1.954E+007	113173.38	          
2	12	2	0	1	3	1.325E+007	112749.50	          
2	12	2	0	2	1	2.333E+007	109722.65	          
2	12	2	0	2	3	1.557E+007	109317.45	          
2	12	2	0	3	1	5.097E+006	106445.49	          
2	12	2	0	3	3	3.084E+006	106058.89	          
2	12	2	0	4	1	3.426E+006	103339.94	          
2	12	2	0	4	3	2.939E+006	102971.69	          
2	12	2	0	5	1	1.681E+007	100404.44	          
2	12	2	0	5	3	1.297E+007	100054.43	          
2	12	2	0	6	1	5.576E+006	97638.91	          
2	12	2	0	6	3	4.241E+006	97307.33	          
2	12	2	0	7	1	2.895E+006	95044.48	          
2	12	2	0	7	3	2.454E+006	94731.51	          
2	12	2	0	8	1	1.552E+007	92623.95	          
2	12	2	0	8	3	1.371E+007	92330.07	          
2	12	2	0	9	1	4.287E+006	90381.90	          
2	12	2	0	9	3	4.807E+006	90107.70	          
2	12	2	0	10	1	3.723E+006	88325.16	          
2	12	2	0	10	3	2.209E+006	88071.53	          
2	12	2	0	11	1	1.619E+007	86462.99	          
2	12	2	0	11	3	1.459E+007	86231.44	          
2	12	2	0	12	1	5.731E+006	84808.50	          
2	12	2	0	12	3	8.372E+006	84600.74	          
2	12	2	0	13	1	1.283E+006	83378.32	          
2	12	2	0	13	3	6.241E+003	83197.24	          
2	12	2	0	14	1	1.642E+007	82196.31	          
2	12	2	0	14	3	9.669E+006	82044.88	          
2	12	2	0	15	1	4.117E+006	81291.55	          
2	12	2	0	15	3	6.197E+006	81175.18	          
2	12	2	0	16	1	2.767E+008	80704.77	5998.61
2	12	2	0	16	3	1.704E+008	80632.16	          
2	12	2	0	17	1	1.265E+007	80484.82	          
2	12	3	0	0	2	4.997E+006	116684.74	-1.72
2	12	3	0	0	4	3.219E+006	116068.56	-1.23
2	12	3	0	1	2	1.965E+007	113064.16	          
2	12	3	0	1	4	1.229E+007	112474.82	          
2	12	3	0	2	2	2.388E+007	109620.80	          
2	12	3	0	2	4	1.391E+007	109057.65	          
2	12	3	0	3	2	5.663E+006	106351.18	          
2	12	3	0	3	4	2.326E+006	105813.83	          
2	12	3	0	4	2	2.887E+006	103252.94	          
2	12	3	0	4	4	3.461E+006	102741.16	          
2	12	3	0	5	2	1.611E+007	100324.71	          
2	12	3	0	5	4	1.284E+007	99838.48	          
2	12	3	0	6	2	5.958E+006	97566.59	          
2	12	3	0	6	4	3.553E+006	97106.00	          
2	12	3	0	7	2	2.099E+006	94979.63	          
2	12	3	0	7	4	3.208E+006	94545.01	          
2	12	3	0	8	2	1.359E+007	92566.74	          
2	12	3	0	8	4	1.486E+007	92158.68	          
2	12	3	0	9	2	4.176E+006	90332.58	          
2	12	3	0	9	4	4.783E+006	89952.08	          
2	12	3	0	10	2	2.701E+006	88284.07	          
2	12	3	0	10	4	2.733E+006	87932.44	          
2	12	3	0	11	2	1.293E+007	86430.77	          
2	12	3	0	11	4	1.672E+007	86109.94	          
2	12	3	0	12	2	4.511E+006	84785.80	          
2	12	3	0	12	4	1.007E+007	84498.30	          
2	12	3	0	13	2	1.136E+006	83366.40	          
2	12	3	0	13	4	1.535E+004	83115.94	          
2	12	3	0	14	2	1.383E+007	82195.94	          
2	12	3	0	14	4	1.000E+007	81987.82	          
2	12	3	0	15	2	5.822E+006	81305.20	          
2	12	3	0	15	4	1.005E+007	81146.79	          
2	12	3	0	16	2	2.424E+008	80735.75	5998.45
2	12	3	0	16	4	1.533E+008	80640.08	          
2	12	4	0	0	3	5.368E+006	116493.96	-1.95
2	12	4	0	0	5	1.630E+006	115708.83	          
2	12	4	0	1	3	2.178E+007	112884.86	          
2	12	4	0	1	5	5.748E+006	112133.88	          
2	12	4	0	2	3	2.828E+007	109452.81	          
2	12	4	0	2	5	5.407E+006	108735.49	          
2	12	4	0	3	3	8.573E+006	106194.25	          
2	12	4	0	3	5	2.411E+005	105510.01	          
2	12	4	0	4	3	1.649E+006	103107.05	          
2	12	4	0	4	5	3.856E+006	102455.44	          
2	12	4	0	5	3	1.627E+007	100189.79	          
2	12	4	0	5	5	7.873E+006	99570.84	          
2	12	4	0	6	3	8.971E+006	97442.69	          
2	12	4	0	6	5	8.042E+005	96856.52	          
2	12	4	0	7	3	4.329E+005	94866.87	          
2	12	4	0	7	5	5.069E+006	94313.97	          
2	12	4	0	8	3	1.059E+007	92465.43	          
2	12	4	0	8	5	1.288E+007	91946.56	          
2	12	4	0	9	3	5.805E+006	90243.06	          
2	12	4	0	9	5	2.472E+006	89759.57	          
2	12	4	0	10	3	3.851E+005	88206.89	          
2	12	4	0	10	5	4.529E+006	87760.51	          
2	12	4	0	11	3	6.720E+006	86366.80	          
2	12	4	0	11	5	1.826E+007	85959.91	          
2	12	4	0	12	3	3.323E+006	84736.10	          
2	12	4	0	12	5	1.048E+007	84372.33	          
2	12	4	0	13	3	2.463E+005	83332.60	          
2	12	4	0	13	5	5.848E+004	83016.65	          
2	12	4	0	14	3	6.975E+006	82180.24	          
2	12	4	0	14	5	9.551E+006	81918.89	          
2	12	4	0	15	3	9.249E+006	81310.54	          
2	12	4	0	15	5	1.130E+007	81114.48	          
2	12	4	0	16	3	1.625E+008	80767.52	          
2	12	4	0	16	5	9.690E+007	80655.47	          
2	12	5	0	0	4	1.413E+006	116267.93	-1.62
2	12	5	0	0	6	5.886E+006	115318.68	          
2	12	5	0	1	4	4.674E+006	112674.19	          
2	12	5	0	1	6	2.397E+007	111766.86	          
2	12	5	0	2	4	3.869E+006	109257.02	          
2	12	5	0	2	6	3.140E+007	108390.31	          
2	12	5	0	3	4	4.690E+004	106013.20	          
2	12	5	0	3	6	9.782E+006	105186.61	          
2	12	5	0	4	4	3.370E+006	102940.53	          
2	12	5	0	4	6	1.745E+006	102153.59	          
2	12	5	0	5	4	4.603E+006	100037.85	          
2	12	5	0	5	6	1.900E+007	99290.65	          
2	12	5	0	6	4	6.153E+003	97305.37	          
2	12	5	0	6	6	1.190E+007	96597.90	          
2	12	5	0	7	4	6.028E+006	94744.38	          
2	12	5	0	7	6	1.863E+005	94077.51	          
2	12	5	0	8	4	7.192E+006	92358.05	          
2	12	5	0	8	6	1.270E+007	91732.62	          
2	12	5	0	9	4	1.811E+001	90151.45	          
2	12	5	0	9	6	1.005E+007	89569.02	          
2	12	5	0	10	4	9.812E+006	88131.81	          
2	12	5	0	10	6	2.534E+003	87594.59	          
2	12	5	0	11	4	1.385E+007	86309.31	          
2	12	5	0	11	6	6.907E+006	85820.55	          
2	12	5	0	12	4	1.565E+006	84697.67	          
2	12	5	0	12	6	7.449E+006	84261.75	          
2	12	5	0	13	4	4.376E+006	83315.31	          
2	12	5	0	13	6	7.146E+005	82938.54	          
2	12	5	0	14	4	1.972E+007	82187.19	          
2	12	5	0	14	6	4.199E+006	81877.78	          
2	12	5	0	15	4	4.901E+006	81346.16	          
2	12	5	0	15	6	3.482E+007	81118.53	          
2	12	5	0	16	4	1.808E+008	80839.45	5998.34
2	12	6	0	0	5	2.509E+006	115947.09	-1.68
2	12	6	0	0	7	5.588E+006	114840.40	          
2	12	6	0	1	5	8.893E+006	112372.14	          
2	12	6	0	1	7	2.204E+007	111314.26	          
2	12	6	0	2	5	8.824E+006	108973.75	          
2	12	6	0	2	7	2.718E+007	107963.25	          
2	12	6	0	3	5	8.365E+005	105748.27	          
2	12	6	0	3	7	6.875E+006	104784.80	          
2	12	6	0	4	5	3.296E+006	102693.70	          
2	12	6	0	4	7	2.958E+006	101776.81	          
2	12	6	0	5	5	7.406E+006	99809.10	          
2	12	6	0	5	7	1.934E+007	98938.70	          
2	12	6	0	6	5	5.843E+005	97094.78	          
2	12	6	0	6	7	9.327E+006	96271.09	          
2	12	6	0	7	5	4.598E+006	94552.23	          
2	12	6	0	7	7	1.085E+006	93776.24	          
2	12	6	0	8	5	8.274E+006	92184.82	          
2	12	6	0	8	7	1.592E+007	91457.58	          
2	12	6	0	9	5	2.277E+005	89997.83	          
2	12	6	0	9	7	9.687E+006	89321.41	          
2	12	6	0	10	5	7.292E+006	87998.77	          
2	12	6	0	10	7	2.297E+005	87375.78	          
2	12	6	0	11	5	1.237E+007	86198.17	          
2	12	6	0	11	7	1.119E+007	85632.54	          
2	12	6	0	12	5	1.677E+006	84610.59	          
2	12	6	0	12	7	1.090E+007	84107.84	          
2	12	6	0	13	5	3.494E+006	83254.91	          
2	12	6	0	13	7	1.234E+006	82822.33	          
2	12	6	0	14	5	1.849E+007	82157.15	          
2	12	6	0	14	7	6.352E+006	81806.34	          
2	12	6	0	15	5	1.367E+007	81352.74	          
2	12	6	0	15	7	5.803E+007	81100.93	          
2	12	6	0	16	5	1.619E+008	80893.73	          
2	12	7	0	0	6	3.072E+006	115563.79	          
2	12	7	0	0	8	5.145E+006	114306.81	          
2	12	7	0	1	6	1.108E+007	112011.97	          
2	12	7	0	1	8	1.982E+007	110809.82	          
2	12	7	0	2	6	1.158E+007	108635.42	          
2	12	7	0	2	8	2.335E+007	107487.87	          
2	12	7	0	3	6	1.545E+006	105431.72	          
2	12	7	0	3	8	4.979E+006	104338.16	          
2	12	7	0	4	6	3.045E+006	102398.70	          
2	12	7	0	4	8	3.710E+006	101357.95	          
2	12	7	0	5	6	8.477E+006	99535.76	          
2	12	7	0	5	8	1.854E+007	98548.77	          
2	12	7	0	6	6	1.156E+006	96843.01	          
2	12	7	0	6	8	7.506E+006	95909.36	          
2	12	7	0	7	6	3.584E+006	94322.62	          
2	12	7	0	7	8	1.858E+006	93443.00	          
2	12	7	0	8	6	7.957E+006	91977.73	          
2	12	7	0	8	8	1.707E+007	91154.50	          
2	12	7	0	9	6	4.355E+005	89814.13	          
2	12	7	0	9	8	9.214E+006	89049.25	          
2	12	7	0	10	6	5.563E+006	87839.70	          
2	12	7	0	10	8	4.768E+005	87136.71	          
2	12	7	0	11	6	1.028E+007	86065.66	          
2	12	7	0	11	8	1.299E+007	85429.03	          
2	12	7	0	12	6	1.462E+006	84506.86	          
2	12	7	0	12	8	1.284E+007	83942.93	          
2	12	7	0	13	6	2.788E+006	83183.65	          
2	12	7	0	13	8	2.044E+006	82701.97	          
2	12	7	0	14	6	1.688E+007	82122.89	          
2	12	7	0	14	8	7.622E+006	81737.53	          
2	12	7	0	15	6	2.603E+007	81363.64	          
2	12	7	0	15	8	8.570E+007	81097.92	          
2	12	8	0	0	7	3.767E+006	115116.25	          
2	12	8	0	0	9	4.193E+006	113715.37	          
2	12	8	0	1	7	1.390E+007	111590.11	          
2	12	8	0	1	9	1.563E+007	110251.07	          
2	12	8	0	2	7	1.542E+007	108239.10	          
2	12	8	0	2	9	1.719E+007	106961.00	          
2	12	8	0	3	7	2.832E+006	105060.65	          
2	12	8	0	3	9	2.694E+006	103842.62	          
2	12	8	0	4	7	2.564E+006	102052.66	          
2	12	8	0	4	9	4.474E+006	100894.43	          
2	12	8	0	5	7	9.797E+006	99214.55	          
2	12	8	0	5	9	1.620E+007	98116.17	          
2	12	8	0	6	7	2.313E+006	96546.94	          
2	12	8	0	6	9	4.998E+006	95508.94	          
2	12	8	0	7	7	2.198E+006	94052.09	          
2	12	8	0	7	9	2.985E+006	93075.41	          
2	12	8	0	8	7	7.350E+006	91733.43	          
2	12	8	0	8	9	1.744E+007	90820.11	          
2	12	8	0	9	7	9.270E+005	89597.26	          
2	12	8	0	9	9	8.099E+006	88749.86	          
2	12	8	0	10	7	3.212E+006	87651.63	          
2	12	8	0	10	9	8.533E+005	86874.30	          
2	12	8	0	11	7	7.409E+006	85908.39	          
2	12	8	0	11	9	1.448E+007	85206.68	          
2	12	8	0	12	7	1.238E+006	84383.69	          
2	12	8	0	12	9	1.460E+007	83765.12	          
2	12	8	0	13	7	1.759E+006	83098.18	          
2	12	8	0	13	9	3.273E+006	82574.51	          
2	12	8	0	14	7	1.421E+007	82082.19	          
2	12	8	0	14	9	9.248E+006	81670.33	          
2	12	8	0	15	7	4.438E+007	81376.78	          
2	12	8	0	15	9	1.049E+008	81109.49	          
2	12	9	0	0	8	1.143E+005	114650.41	          
2	12	9	0	0	10	5.320E+006	113113.70	          
2	12	9	0	1	8	1.192E+005	111153.42	          
2	12	9	0	1	10	2.150E+007	109685.20	          
2	12	9	0	2	8	7.214E+004	107831.47	          
2	12	9	0	2	10	2.837E+007	106430.32	          
2	12	9	0	3	8	1.542E+006	104681.76	          
2	12	9	0	3	10	9.705E+006	103346.70	          
2	12	9	0	4	8	2.495E+006	101701.55	          
2	12	9	0	4	10	7.950E+005	100433.08	          
2	12	9	0	5	8	2.057E+005	98892.37	          
2	12	9	0	5	10	1.403E+007	97689.47	          
2	12	9	0	6	8	2.498E+006	96252.96	          
2	12	9	0	6	10	1.075E+007	95117.26	          
2	12	9	0	7	8	7.034E+006	93786.60	          
2	12	9	0	7	10	5.447E+004	92719.49	          
2	12	9	0	8	8	1.915E+006	91498.10	          
2	12	9	0	8	10	6.109E+006	90501.14	          
2	12	9	0	9	8	2.134E+006	89392.85	          
2	12	9	0	9	10	6.917E+006	88469.62	          
2	12	9	0	10	8	1.223E+007	87480.32	          
2	12	9	0	10	10	4.856E+005	86635.29	          
2	12	9	0	11	8	9.040E+006	85772.63	          
2	12	9	0	11	10	1.428E+006	85012.50	          
2	12	9	0	12	8	2.515E+005	84286.53	          
2	12	9	0	12	10	2.550E+006	83620.85	          
2	12	9	0	13	8	4.093E+006	83045.57	          
2	12	9	0	13	10	7.720E+005	82487.73	          
2	12	9	0	14	8	1.716E+007	82081.13	          
2	12	9	0	14	10	8.129E+006	81653.50	          
2	12	9	0	15	8	2.778E+007	81441.52	          
2	12	10	0	0	9	4.269E+006	114066.04	          
2	12	10	0	1	9	4.086E+006	110601.74	          
2	12	10	0	2	9	2.884E+006	107311.67	          
2	12	10	0	3	9	6.576E+005	104193.29	          
