2 4 29 // magic number - today's date
#
#   VizieR Astronomical Server: vizier.cfa.harvard.edu  2011-03-20T22:24:22
#Title: Transition probabilities in the HD molecule (Abgrall+, 2006)
#
#n1	v1	J1	n0	v0	J0	A	Etr	o-c
3	0	1	0	0	1	1.134E+008	99186.68	0.04
3	0	1	0	1	1	3.326E+008	95558.37	          
3	0	1	0	2	1	3.928E+008	92107.64	          
3	0	1	0	3	1	2.418E+008	88830.48	-0.38
3	0	1	0	4	1	8.359E+007	85724.93	-0.2
3	0	1	0	5	1	1.616E+007	82789.43	-0.35
3	0	1	0	6	1	1.613E+006	80023.90	          
3	0	1	0	7	1	6.579E+004	77429.47	          
3	0	1	0	8	1	4.276E+002	75008.94	          
3	0	1	0	9	1	7.278E+000	72766.89	          
3	0	1	0	10	1	4.025E-002	70710.15	          
3	0	1	0	11	1	1.026E-002	68847.98	          
3	0	1	0	12	1	2.663E-005	67193.49	          
3	0	1	0	13	1	8.000E-005	65763.31	          
3	0	1	0	14	1	1.055E-005	64581.30	          
3	0	1	0	15	1	4.702E-006	63676.54	          
3	0	1	0	16	1	1.437E-005	63089.76	          
3	0	1	0	17	1	1.225E-006	62869.81	          
3	0	2	0	0	2	1.132E+008	99100.39	-0.25
3	0	2	0	1	2	3.323E+008	95479.81	          
3	0	2	0	2	2	3.926E+008	92036.45	          
3	0	2	0	3	2	2.417E+008	88766.83	-0.43
3	0	2	0	4	2	8.349E+007	85668.59	-0.15
3	0	2	0	5	2	1.611E+007	82740.36	-0.17
3	0	2	0	6	2	1.601E+006	79982.24	          
3	0	2	0	7	2	6.463E+004	77395.28	          
3	0	2	0	8	2	4.011E+002	74982.39	          
3	0	2	0	9	2	7.594E+000	72748.23	          
3	0	2	0	10	2	3.409E-002	70699.72	          
3	0	2	0	11	2	1.049E-002	68846.42	          
3	0	2	0	12	2	3.577E-005	67201.45	          
3	0	2	0	13	2	9.202E-005	65782.05	          
3	0	2	0	14	2	1.958E-005	64611.59	          
3	0	2	0	15	2	1.089E-006	63720.85	          
3	0	2	0	16	2	8.501E-006	63151.40	          
3	0	3	0	0	3	1.130E+008	98971.93	-0.16
3	0	3	0	1	3	3.319E+008	95362.83	          
3	0	3	0	2	3	3.923E+008	91930.78	          
3	0	3	0	3	3	2.415E+008	88672.22	-0.32
3	0	3	0	4	3	8.334E+007	85585.02	-0.11
3	0	3	0	5	3	1.604E+007	82667.76	-0.35
3	0	3	0	6	3	1.584E+006	79920.66	          
3	0	3	0	7	3	6.291E+004	77344.84	          
3	0	3	0	8	3	3.631E+002	74943.40	          
3	0	3	0	9	3	8.060E+000	72721.03	          
3	0	3	0	10	3	2.561E-002	70684.86	          
3	0	3	0	11	3	1.082E-002	68844.77	          
3	0	3	0	12	3	5.521E-005	67214.07	          
3	0	3	0	13	3	1.073E-004	65810.57	          
3	0	3	0	14	3	3.706E-005	64658.21	          
3	0	3	0	15	3	3.865E-007	63788.51	          
3	0	3	0	16	3	2.596E-006	63245.49	          
3	0	4	0	0	4	1.126E+008	98802.01	0.62
3	0	4	0	1	4	3.313E+008	95208.27	          
3	0	4	0	2	4	3.919E+008	91791.10	          
3	0	4	0	3	4	2.412E+008	88547.28	-0.88
3	0	4	0	4	4	8.314E+007	85474.61	-0.01
3	0	4	0	5	4	1.594E+007	82571.93	-0.04
3	0	4	0	6	4	1.561E+006	79839.45	          
3	0	4	0	7	4	6.067E+004	77278.46	          
3	0	4	0	8	4	3.159E+002	74892.13	          
3	0	4	0	9	4	8.659E+000	72685.53	          
3	0	4	0	10	4	1.593E-002	70665.89	          
3	0	4	0	11	4	1.121E-002	68843.39	          
3	0	4	0	12	4	9.538E-005	67231.75	          
3	0	4	0	13	4	1.205E-004	65849.39	          
3	0	4	0	14	4	6.517E-005	64721.27	          
3	0	4	0	15	4	7.573E-006	63880.24	          
3	0	4	0	16	4	2.430E-009	63373.53	          
3	0	5	0	0	5	1.122E+008	98592.22	-0.02
3	0	5	0	1	5	3.306E+008	95017.27	          
3	0	5	0	2	5	3.914E+008	91618.88	          
3	0	5	0	3	5	2.410E+008	88393.40	-0.5
3	0	5	0	4	5	8.291E+007	85338.83	-0.13
3	0	5	0	5	5	1.582E+007	82454.23	          
3	0	5	0	6	5	1.532E+006	79739.91	          
3	0	5	0	7	5	5.792E+004	77197.36	          
3	0	5	0	8	5	2.622E+002	74829.95	          
3	0	5	0	9	5	9.367E+000	72642.96	          
3	0	5	0	10	5	6.766E-003	70643.90	          
3	0	5	0	11	5	1.161E-002	68843.30	          
3	0	5	0	12	5	1.763E-004	67255.72	          
3	0	5	0	13	5	1.229E-004	65900.04	          
3	0	5	0	14	5	1.024E-004	64802.28	          
3	0	5	0	15	5	2.682E-005	63997.87	          
3	0	5	0	16	5	3.419E-006	63538.86	          
3	0	6	0	0	6	1.118E+008	98343.52	0.26
3	0	6	0	1	6	3.298E+008	94791.70	          
3	0	6	0	2	6	3.909E+008	91415.15	          
3	0	6	0	3	6	2.406E+008	88211.45	-0.25
3	0	6	0	4	6	8.263E+007	85178.43	-0.07
3	0	6	0	5	6	1.568E+007	82315.49	          
3	0	6	0	6	6	1.498E+006	79622.74	          
3	0	6	0	7	6	5.471E+004	77102.35	          
3	0	6	0	8	6	2.052E+002	74757.46	          
3	0	6	0	9	6	1.014E+001	72593.86	          
3	0	6	0	10	6	7.320E-004	70619.43	          
3	0	6	0	11	6	1.188E-002	68845.39	          
3	0	6	0	12	6	3.333E-004	67286.59	          
3	0	6	0	13	6	1.030E-004	65963.38	          
3	0	6	0	14	6	1.380E-004	64902.62	          
3	0	6	0	15	6	5.643E-005	64143.37	          
3	0	7	0	0	7	1.112E+008	98058.91	-0.24
3	0	7	0	1	7	3.288E+008	94532.77	          
3	0	7	0	2	7	3.902E+008	91181.76	          
3	0	7	0	3	7	2.402E+008	88003.31	-0.31
3	0	7	0	4	7	8.231E+007	84995.32	          
3	0	7	0	5	7	1.552E+007	82157.21	          
3	0	7	0	6	7	1.459E+006	79489.60	          
3	0	7	0	7	7	5.108E+004	76994.75	          
3	0	7	0	8	7	1.484E+002	74676.09	          
3	0	7	0	9	7	1.092E+001	72539.92	          
3	0	7	0	10	7	1.651E-003	70594.29	          
3	0	7	0	11	7	1.182E-002	68851.05	          
3	0	7	0	12	7	6.184E-004	67326.35	          
3	0	7	0	13	7	5.786E-005	66040.84	          
3	0	7	0	14	7	1.525E-004	65024.85	          
3	0	7	0	15	7	8.445E-005	64319.44	          
3	0	8	0	0	8	1.105E+008	97739.44	          
3	0	8	0	1	8	3.277E+008	94242.45	          
3	0	8	0	2	8	3.895E+008	90920.50	          
3	0	8	0	3	8	2.398E+008	87770.79	          
3	0	8	0	4	8	8.196E+007	84790.58	          
3	0	8	0	5	8	1.533E+007	81981.40	          
3	0	8	0	6	8	1.415E+006	79341.99	          
3	0	8	0	7	8	4.708E+004	76875.63	          
3	0	8	0	8	8	9.582E+001	74587.13	          
3	0	8	0	9	8	1.163E+001	72481.88	          
3	0	8	0	10	8	1.489E-002	70569.35	          
3	0	8	0	11	8	1.113E-002	68861.66	          
3	0	8	0	12	8	1.087E-003	67375.56	          
3	0	8	0	13	8	8.710E-006	66134.60	          
3	0	8	0	14	8	1.261E-004	65170.16	          
3	0	8	0	15	8	8.980E-005	64530.55	          
3	0	9	0	0	9	1.098E+008	97387.03	          
3	0	9	0	1	9	3.264E+008	93922.73	          
3	0	9	0	2	9	3.888E+008	90632.66	          
3	0	9	0	3	9	2.394E+008	87514.28	          
3	0	9	0	4	9	8.157E+007	84566.09	          
3	0	9	0	5	9	1.512E+007	81787.83	          
3	0	9	0	6	9	1.366E+006	79180.60	          
3	0	9	0	7	9	4.277E+004	76747.07	          
3	0	9	0	8	9	5.131E+001	74491.77	          
3	0	9	0	9	9	1.215E+001	72421.52	          
3	0	9	0	10	9	4.757E-002	70545.96	          
3	0	9	0	11	9	9.461E-003	68878.34	          
3	0	9	0	12	9	1.762E-003	67436.78	          
3	0	9	0	13	9	1.671E-005	66246.17	          
3	0	9	0	14	9	6.025E-005	65341.99	          
3	0	10	0	0	10	1.090E+008	97004.13	          
3	0	10	0	1	10	3.250E+008	93575.63	          
3	0	10	0	2	10	3.880E+008	90320.75	          
3	0	10	0	3	10	2.390E+008	87237.13	          
3	0	10	0	4	10	8.115E+007	84323.51	          
3	0	10	0	5	10	1.489E+007	81579.90	          
3	0	10	0	6	10	1.311E+006	79007.69	          
3	0	10	0	7	10	3.821E+004	76609.92	          
3	0	10	0	8	10	1.877E+001	74391.57	          
3	0	10	0	9	10	1.236E+001	72360.04	          
3	0	10	0	10	10	1.083E-001	70525.72	          
3	0	10	0	11	10	6.615E-003	68902.93	          
3	0	10	0	12	10	2.544E-003	67511.28	          
3	0	10	0	13	10	1.733E-004	66378.16	          
3	0	10	0	14	10	3.098E-006	65543.93	          
3	1	1	0	0	1	2.099E+008	101200.31	-0.58
3	1	1	0	1	1	2.154E+008	97572.00	          
3	1	1	0	2	1	4.910E+006	94121.27	          
3	1	1	0	3	1	1.445E+008	90844.11	-0.01
3	1	1	0	4	1	3.152E+008	87738.56	-0.27
3	1	1	0	5	1	2.062E+008	84803.06	-0.54
3	1	1	0	6	1	5.942E+007	82037.53	-0.45
3	1	1	0	7	1	7.596E+006	79443.10	          
3	1	1	0	8	1	3.313E+005	77022.57	          
3	1	1	0	9	1	9.424E+002	74780.52	          
3	1	1	0	10	1	1.147E+002	72723.78	          
3	1	1	0	11	1	1.928E-001	70861.61	          
3	1	1	0	12	1	1.375E-001	69207.12	          
3	1	1	0	13	1	2.720E-002	67776.94	          
3	1	1	0	14	1	2.377E-003	66594.93	          
3	1	1	0	15	1	1.073E-004	65690.17	          
3	1	1	0	16	1	1.412E-007	65103.39	          
3	1	1	0	17	1	1.013E-007	64883.44	          
3	1	2	0	0	2	2.096E+008	101109.92	0.15
3	1	2	0	1	2	2.153E+008	97489.34	          
3	1	2	0	2	2	4.914E+006	94045.98	          
3	1	2	0	3	2	1.445E+008	90776.36	0.04
3	1	2	0	4	2	3.152E+008	87678.12	-0.23
3	1	2	0	5	2	2.060E+008	84749.89	-0.36
3	1	2	0	6	2	5.923E+007	81991.77	-0.34
3	1	2	0	7	2	7.532E+006	79404.81	          
3	1	2	0	8	2	3.239E+005	76991.92	          
3	1	2	0	9	2	8.311E+002	74757.76	          
3	1	2	0	10	2	1.161E+002	72709.25	          
3	1	2	0	11	2	2.696E-001	70855.95	          
3	1	2	0	12	2	1.287E-001	69210.98	          
3	1	2	0	13	2	2.811E-002	67791.58	          
3	1	2	0	14	2	2.691E-003	66621.12	          
3	1	2	0	15	2	1.496E-004	65730.38	          
3	1	2	0	16	2	1.904E-006	65160.93	          
3	1	3	0	0	3	2.092E+008	100975.31	-1.39
3	1	3	0	1	3	2.150E+008	97366.21	          
3	1	3	0	2	3	4.920E+006	93934.16	          
3	1	3	0	3	3	1.445E+008	90675.60	-0.1
3	1	3	0	4	3	3.152E+008	87588.40	-0.24
3	1	3	0	5	3	2.057E+008	84671.14	-0.38
3	1	3	0	6	3	5.895E+007	81924.04	-0.46
3	1	3	0	7	3	7.436E+006	79348.22	          
3	1	3	0	8	3	3.130E+005	76946.78	          
3	1	3	0	9	3	6.785E+002	74724.41	          
3	1	3	0	10	3	1.180E+002	72688.24	          
3	1	3	0	11	3	4.098E-001	70848.15	          
3	1	3	0	12	3	1.149E-001	69217.45	          
3	1	3	0	13	3	2.930E-002	67813.95	          
3	1	3	0	14	3	3.197E-003	66661.59	          
3	1	3	0	15	3	2.299E-004	65791.89	          
3	1	3	0	16	3	8.926E-006	65248.87	          
3	1	4	0	0	4	2.086E+008	100797.25	-0.01
3	1	4	0	1	4	2.148E+008	97203.51	          
3	1	4	0	2	4	4.929E+006	93786.34	          
3	1	4	0	3	4	1.445E+008	90542.52	-0.52
3	1	4	0	4	4	3.152E+008	87469.85	-0.11
3	1	4	0	5	4	2.054E+008	84567.17	-0.15
3	1	4	0	6	4	5.858E+007	81834.69	-0.34
3	1	4	0	7	4	7.310E+006	79273.70	          
3	1	4	0	8	4	2.987E+005	76887.37	          
3	1	4	0	9	4	5.014E+002	74680.77	          
3	1	4	0	10	4	1.199E+002	72661.13	          
3	1	4	0	11	4	6.433E-001	70838.63	          
3	1	4	0	12	4	9.560E-002	69226.99	          
3	1	4	0	13	4	3.053E-002	67844.63	          
3	1	4	0	14	4	3.920E-003	66716.51	          
3	1	4	0	15	4	3.691E-004	65875.48	          
3	1	4	0	16	4	2.727E-005	65368.77	          
3	1	5	0	0	5	2.079E+008	100577.35	-0.31
3	1	5	0	1	5	2.145E+008	97002.40	          
3	1	5	0	2	5	4.944E+006	93604.01	          
3	1	5	0	3	5	1.444E+008	90378.53	-0.23
3	1	5	0	4	5	3.152E+008	87323.96	-0.19
3	1	5	0	5	5	2.049E+008	84439.36	-0.3
3	1	5	0	6	5	5.812E+007	81725.04	-0.39
3	1	5	0	7	5	7.153E+006	79182.49	          
3	1	5	0	8	5	2.813E+005	76815.08	          
3	1	5	0	9	5	3.206E+002	74628.09	          
3	1	5	0	10	5	1.212E+002	72629.03	          
3	1	5	0	11	5	1.010E+000	70828.43	          
3	1	5	0	12	5	7.122E-002	69240.85	          
3	1	5	0	13	5	3.137E-002	67885.17	          
3	1	5	0	14	5	4.875E-003	66787.41	          
3	1	5	0	15	5	5.964E-004	65983.00	          
3	1	5	0	16	5	6.330E-005	65523.99	          
3	1	6	0	0	6	2.070E+008	100316.61	-0.38
3	1	6	0	1	6	2.141E+008	96764.79	          
3	1	6	0	2	6	4.964E+006	93388.24	          
3	1	6	0	3	6	1.444E+008	90184.54	-2.74
3	1	6	0	4	6	3.152E+008	87151.52	-0.07
3	1	6	0	5	6	2.044E+008	84288.58	-0.21
3	1	6	0	6	6	5.757E+007	81595.83	          
3	1	6	0	7	6	6.966E+006	79075.44	          
3	1	6	0	8	6	2.612E+005	76730.55	          
3	1	6	0	9	6	1.598E+002	74566.95	          
3	1	6	0	10	6	1.211E+002	72592.52	          
3	1	6	0	11	6	1.557E+000	70818.48	          
3	1	6	0	12	6	4.345E-002	69259.68	          
3	1	6	0	13	6	3.119E-002	67936.47	          
3	1	6	0	14	6	6.031E-003	66875.71	          
3	1	6	0	15	6	9.403E-004	66116.46	          
3	1	7	0	0	7	2.059E+008	100018.07	-0.25
3	1	7	0	1	7	2.137E+008	96491.93	          
3	1	7	0	2	7	4.992E+006	93140.92	          
3	1	7	0	3	7	1.444E+008	89962.47	          
3	1	7	0	4	7	3.152E+008	86954.48	-0.28
3	1	7	0	5	7	2.039E+008	84116.37	-0.22
3	1	7	0	6	7	5.693E+007	81448.76	          
3	1	7	0	7	7	6.750E+006	78953.91	          
3	1	7	0	8	7	2.386E+005	76635.25	          
3	1	7	0	9	7	4.447E+001	74499.08	          
3	1	7	0	10	7	1.188E+002	72553.45	          
3	1	7	0	11	7	2.334E+000	70810.21	          
3	1	7	0	12	7	1.684E-002	69285.51	          
3	1	7	0	13	7	2.918E-002	68000.00	          
3	1	7	0	14	7	7.256E-003	66984.01	          
3	1	7	0	15	7	1.405E-003	66278.60	          
3	1	8	0	0	8	2.047E+008	99682.86	          
3	1	8	0	1	8	2.132E+008	96185.87	          
3	1	8	0	2	8	5.028E+006	92863.92	          
3	1	8	0	3	8	1.443E+008	89714.21	          
3	1	8	0	4	8	3.152E+008	86734.00	-4.28
3	1	8	0	5	8	2.032E+008	83924.82	          
3	1	8	0	6	8	5.620E+007	81285.41	          
3	1	8	0	7	8	6.505E+006	78819.05	          
3	1	8	0	8	8	2.141E+005	76530.55	          
3	1	8	0	9	8	5.814E-003	74425.30	          
3	1	8	0	10	8	1.133E+002	72512.76	          
3	1	8	0	11	8	3.380E+000	70805.08	          
3	1	8	0	12	8	6.885E-004	69318.98	          
3	1	8	0	13	8	2.447E-002	68078.02	          
3	1	8	0	14	8	8.241E-003	67113.58	          
3	1	8	0	15	8	1.915E-003	66473.97	          
3	1	9	0	0	9	2.034E+008	99312.93	          
3	1	9	0	1	9	2.127E+008	95848.63	          
3	1	9	0	2	9	5.072E+006	92558.56	          
3	1	9	0	3	9	1.443E+008	89440.18	          
3	1	9	0	4	9	3.153E+008	86491.99	          
3	1	9	0	5	9	2.025E+008	83713.73	          
3	1	9	0	6	9	5.537E+007	81106.50	          
3	1	9	0	7	9	6.232E+006	78672.97	          
3	1	9	0	8	9	1.880E+005	76417.67	          
3	1	9	0	9	9	4.944E+001	74347.42	          
3	1	9	0	10	9	1.036E+002	72471.86	          
3	1	9	0	11	9	4.709E+000	70804.24	          
3	1	9	0	12	9	1.141E-002	69362.68	          
3	1	9	0	13	9	1.665E-002	68172.07	          
3	1	9	0	14	9	8.434E-003	67267.89	          
3	1	10	0	0	10	2.019E+008	98910.82	          
3	1	10	0	1	10	2.121E+008	95482.32	          
3	1	10	0	2	10	5.126E+006	92227.44	          
3	1	10	0	3	10	1.442E+008	89143.82	          
3	1	10	0	4	10	3.154E+008	86230.20	          
3	1	10	0	5	10	2.017E+008	83486.59	          
3	1	10	0	6	10	5.446E+007	80914.38	          
3	1	10	0	7	10	5.930E+006	78516.61	          
3	1	10	0	8	10	1.609E+005	76298.26	          
3	1	10	0	9	10	2.109E+002	74266.74	          
3	1	10	0	10	10	8.929E+001	72432.41	          
3	1	10	0	11	10	6.280E+000	70809.62	          
3	1	10	0	12	10	7.480E-002	69417.97	          
3	1	10	0	13	10	6.891E-003	68284.85	          
3	1	10	0	14	10	7.114E-003	67450.62	          
3	2	1	0	0	1	2.355E+008	103112.91	-1.17
3	2	1	0	1	1	4.743E+007	99484.60	          
3	2	1	0	2	1	8.370E+007	96033.87	          
3	2	1	0	3	1	1.429E+008	92756.71	          
3	2	1	0	4	1	6.325E+005	89651.16	          
3	2	1	0	5	1	2.015E+008	86715.66	-0.54
3	2	1	0	6	1	2.882E+008	83950.13	-0.56
3	2	1	0	7	1	1.249E+008	81355.70	-0.67
3	2	1	0	8	1	1.995E+007	78935.17	-0.48
3	2	1	0	9	1	8.560E+005	76693.12	          
3	2	1	0	10	1	2.103E+001	74636.38	          
3	2	1	0	11	1	6.163E+002	72774.21	          
3	2	1	0	12	1	2.034E+001	71119.72	          
3	2	1	0	13	1	2.426E-003	69689.54	          
3	2	1	0	14	1	1.716E-001	68507.53	          
3	2	1	0	15	1	6.554E-002	67602.77	          
3	2	1	0	16	1	1.734E-002	67015.99	          
3	2	1	0	17	1	7.607E-004	66796.04	          
3	2	2	0	0	2	2.352E+008	103018.50	0.22
3	2	2	0	1	2	4.746E+007	99397.92	          
3	2	2	0	2	2	8.357E+007	95954.56	          
3	2	2	0	3	2	1.428E+008	92684.94	          
3	2	2	0	4	2	6.454E+005	89586.70	          
3	2	2	0	5	2	2.018E+008	86658.47	-0.58
3	2	2	0	6	2	2.882E+008	83900.35	-0.4
3	2	2	0	7	2	1.245E+008	81313.39	-0.56
3	2	2	0	8	2	1.975E+007	78900.50	-0.42
3	2	2	0	9	2	8.308E+005	76666.34	          
3	2	2	0	10	2	6.455E-001	74617.83	          
3	2	2	0	11	2	6.055E+002	72764.53	          
3	2	2	0	12	2	2.219E+001	71119.56	          
3	2	2	0	13	2	9.856E-004	69700.16	          
3	2	2	0	14	2	1.580E-001	68529.70	          
3	2	2	0	15	2	6.583E-002	67638.96	          
3	2	2	0	16	2	1.795E-002	67069.51	          
3	2	3	0	0	3	2.348E+008	102877.89	-0.57
3	2	3	0	1	3	4.751E+007	99268.79	          
3	2	3	0	2	3	8.337E+007	95836.74	          
3	2	3	0	3	3	1.427E+008	92578.18	          
3	2	3	0	4	3	6.647E+005	89490.98	          
3	2	3	0	5	3	2.022E+008	86573.72	-0.71
3	2	3	0	6	3	2.882E+008	83826.62	-0.51
3	2	3	0	7	3	1.240E+008	81250.80	-0.58
3	2	3	0	8	3	1.946E+007	78849.36	-0.46
3	2	3	0	9	3	7.936E+005	76626.99	          
3	2	3	0	10	3	2.291E+001	74590.82	          
3	2	3	0	11	3	5.873E+002	72750.73	          
3	2	3	0	12	3	2.506E+001	71120.03	          
3	2	3	0	13	3	2.465E-002	69716.53	          
3	2	3	0	14	3	1.359E-001	68564.17	          
3	2	3	0	15	3	6.529E-002	67694.47	          
3	2	3	0	16	3	1.852E-002	67151.45	          
3	2	4	0	0	4	2.342E+008	102691.86	-0.36
3	2	4	0	1	4	4.758E+007	99098.12	          
3	2	4	0	2	4	8.309E+007	95680.95	          
3	2	4	0	3	4	1.424E+008	92437.13	          
3	2	4	0	4	4	6.904E+005	89364.46	          
3	2	4	0	5	4	2.028E+008	86461.78	-0.62
3	2	4	0	6	4	2.882E+008	83729.30	-0.62
3	2	4	0	7	4	1.232E+008	81168.31	-0.39
3	2	4	0	8	4	1.907E+007	78781.98	-0.4
3	2	4	0	9	4	7.455E+005	76575.38	          
3	2	4	0	10	4	1.459E+002	74555.74	          
3	2	4	0	11	4	5.593E+002	72733.24	          
3	2	4	0	12	4	2.900E+001	71121.60	          
3	2	4	0	13	4	1.108E-001	69739.24	          
3	2	4	0	14	4	1.044E-001	68611.12	          
3	2	4	0	15	4	6.258E-002	67770.09	          
3	2	4	0	16	4	1.842E-002	67263.38	          
3	2	5	0	0	5	2.334E+008	102462.06	-0.37
3	2	5	0	1	5	4.767E+007	98887.11	          
3	2	5	0	2	5	8.274E+007	95488.72	          
3	2	5	0	3	5	1.421E+008	92263.24	          
3	2	5	0	4	5	7.224E+005	89208.67	          
3	2	5	0	5	5	2.036E+008	86324.07	-0.57
3	2	5	0	6	5	2.882E+008	83609.75	-0.59
3	2	5	0	7	5	1.223E+008	81067.20	-0.41
3	2	5	0	8	5	1.859E+007	78699.79	          
3	2	5	0	9	5	6.875E+005	76512.80	          
3	2	5	0	10	5	4.383E+002	74513.74	          
3	2	5	0	11	5	5.191E+002	72713.14	          
3	2	5	0	12	5	3.405E+001	71125.56	          
3	2	5	0	13	5	3.194E-001	69769.88	          
3	2	5	0	14	5	6.476E-002	68672.12	          
3	2	5	0	15	5	5.588E-002	67867.71	          
3	2	5	0	16	5	1.657E-002	67408.70	          
3	2	6	0	0	6	2.325E+008	102189.52	-0.4
3	2	6	0	1	6	4.780E+007	98637.70	          
3	2	6	0	2	6	8.231E+007	95261.15	          
3	2	6	0	3	6	1.418E+008	92057.45	          
3	2	6	0	4	6	7.608E+005	89024.43	          
3	2	6	0	5	6	2.045E+008	86161.49	-0.33
3	2	6	0	6	6	2.882E+008	83468.74	-0.3
3	2	6	0	7	6	1.212E+008	80948.35	-0.49
3	2	6	0	8	6	1.801E+007	78603.46	          
3	2	6	0	9	6	6.210E+005	76439.86	          
3	2	6	0	10	6	9.717E+002	74465.43	          
3	2	6	0	11	6	4.642E+002	72691.39	          
3	2	6	0	12	6	4.011E+001	71132.59	          
3	2	6	0	13	6	7.402E-001	69809.38	          
3	2	6	0	14	6	2.377E-002	68748.62	          
3	2	6	0	15	6	4.332E-002	67989.37	          
3	2	7	0	0	7	2.314E+008	101877.35	          
3	2	7	0	1	7	4.795E+007	98351.21	          
3	2	7	0	2	7	8.179E+007	95000.20	          
3	2	7	0	3	7	1.415E+008	91821.75	          
3	2	7	0	4	7	8.059E+005	88813.76	          
3	2	7	0	5	7	2.056E+008	85975.65	          
3	2	7	0	6	7	2.882E+008	83308.04	-0.4
3	2	7	0	7	7	1.198E+008	80813.19	          
3	2	7	0	8	7	1.734E+007	78494.53	          
3	2	7	0	9	7	5.477E+005	76358.36	          
3	2	7	0	10	7	1.811E+003	74412.73	          
3	2	7	0	11	7	3.932E+002	72669.49	          
3	2	7	0	12	7	4.684E+001	71144.79	          
3	2	7	0	13	7	1.497E+000	69859.28	          
3	2	7	0	14	7	1.356E-004	68843.29	          
3	2	7	0	15	7	2.466E-002	68137.88	          
3	2	8	0	0	8	2.301E+008	101526.70	          
3	2	8	0	1	8	4.814E+007	98029.71	          
3	2	8	0	2	8	8.120E+007	94707.76	          
3	2	8	0	3	8	1.410E+008	91558.05	          
3	2	8	0	4	8	8.583E+005	88577.84	          
3	2	8	0	5	8	2.068E+008	85768.66	          
3	2	8	0	6	8	2.882E+008	83129.25	          
3	2	8	0	7	8	1.183E+008	80662.89	          
3	2	8	0	8	8	1.659E+007	78374.39	          
3	2	8	0	9	8	4.695E+005	76269.14	          
3	2	8	0	10	8	3.002E+003	74356.60	          
3	2	8	0	11	8	3.067E+002	72648.92	          
3	2	8	0	12	8	5.356E+001	71162.82	          
3	2	8	0	13	8	2.741E+000	69921.86	          
3	2	8	0	14	8	3.417E-002	68957.42	          
3	2	8	0	15	8	5.324E-003	68317.81	          
3	2	9	0	0	9	2.288E+008	101139.60	          
3	2	9	0	1	9	4.836E+007	97675.30	          
3	2	9	0	2	9	8.052E+007	94385.23	          
3	2	9	0	3	9	1.406E+008	91266.85	          
3	2	9	0	4	9	9.186E+005	88318.66	          
3	2	9	0	5	9	2.082E+008	85540.40	          
3	2	9	0	6	9	2.882E+008	82933.17	          
3	2	9	0	7	9	1.166E+008	80499.64	          
3	2	9	0	8	9	1.574E+007	78244.34	          
3	2	9	0	9	9	3.886E+005	76174.09	          
3	2	9	0	10	9	4.559E+003	74298.53	          
3	2	9	0	11	9	2.092E+002	72630.91	          
3	2	9	0	12	9	5.902E+001	71189.35	          
3	2	9	0	13	9	4.617E+000	69998.74	          
3	2	9	0	14	9	1.989E-001	69094.56	          
3	2	10	0	0	10	2.272E+008	100718.64	          
3	2	10	0	1	10	4.863E+007	97290.14	          
3	2	10	0	2	10	7.975E+007	94035.26	          
3	2	10	0	3	10	1.401E+008	90951.64	          
3	2	10	0	4	10	9.883E+005	88038.02	          
3	2	10	0	5	10	2.099E+008	85294.41	          
3	2	10	0	6	10	2.883E+008	82722.20	          
3	2	10	0	7	10	1.146E+008	80324.43	          
3	2	10	0	8	10	1.481E+007	78106.08	          
3	2	10	0	9	10	3.077E+005	76074.56	          
3	2	10	0	10	10	6.446E+003	74240.23	          
3	2	10	0	11	10	1.112E+002	72617.44	          
3	2	10	0	12	10	6.141E+001	71225.79	          
3	2	10	0	13	10	7.176E+000	70092.67	          
3	2	10	0	14	10	6.018E-001	69258.44	          
3	3	1	0	0	1	2.106E+008	104926.40	0.31
3	3	1	0	1	1	4.504E+004	101298.09	          
3	3	1	0	2	1	1.364E+008	97847.36	          
3	3	1	0	3	1	4.757E+006	94570.20	          
3	3	1	0	4	1	1.245E+008	91464.65	          
3	3	1	0	5	1	5.684E+007	88529.15	          
3	3	1	0	6	1	6.315E+007	85763.62	-0.69
3	3	1	0	7	1	2.955E+008	83169.19	-0.78
3	3	1	0	8	1	1.978E+008	80748.66	-0.84
3	3	1	0	9	1	3.833E+007	78506.61	-0.59
3	3	1	0	10	1	1.418E+006	76449.87	          
3	3	1	0	11	1	9.033E+003	74587.70	          
3	3	1	0	12	1	1.237E+003	72933.21	          
3	3	1	0	13	1	2.365E+002	71503.03	          
3	3	1	0	14	1	1.426E+001	70321.02	          
3	3	1	0	15	1	2.865E-001	69416.26	          
3	3	1	0	16	1	1.089E-002	68829.48	          
3	3	1	0	17	1	2.355E-003	68609.53	          
3	3	2	0	0	2	2.104E+008	104828.04	-0.14
3	3	2	0	1	2	4.150E+004	101207.46	          
3	3	2	0	2	2	1.363E+008	97764.10	          
3	3	2	0	3	2	4.764E+006	94494.48	          
3	3	2	0	4	2	1.245E+008	91396.24	          
3	3	2	0	5	2	5.665E+007	88468.01	          
3	3	2	0	6	2	6.355E+007	85709.89	-0.55
3	3	2	0	7	2	2.960E+008	83122.93	-0.72
3	3	2	0	8	2	1.973E+008	80710.04	-0.7
3	3	2	0	9	2	3.789E+007	78475.88	-0.55
3	3	2	0	10	2	1.359E+006	76427.37	          
3	3	2	0	11	2	1.019E+004	74574.07	          
3	3	2	0	12	2	1.142E+003	72929.10	          
