13.73682963741034,-9.36392314329702
13.736837535037782,-9.415505698089254
13.736916519212214,-9.413569430483308
13.736995517753932,-9.413419298384675
13.737074530668169,-9.411306490997463
13.737153557960154,-9.412644629994459
13.737232599635119,-9.412476015451134
13.737311655698303,-9.412931718810443
13.737390726154945,-9.411982057515123
13.737469811010286,-9.414281161637511
13.73754891026957,-9.413398884219555
13.737628023938047,-9.411292886510504
13.737707152020967,-9.408920277742336
13.737786294523584,-9.408556870553209
13.737865451451151,-9.411562767197745
13.737944622808932,-9.41117376869076
13.738023808602188,-9.412420805883277
13.738103008836182,-9.413772560924471
13.738182223516183,-9.415192317432513
13.738261452647462,-9.411195795948437
13.738340696235293,-9.40872888173315
13.738419954284952,-9.407933073568998
13.73849922680172,-9.410631015798195
13.738578513790877,-9.410292245044937
13.73865781525771,-9.412366577901192
13.738737131207506,-9.409441735058492
13.738816461645557,-9.411118141199182
13.738895806577156,-9.409749591028145
13.738975166007602,-9.409916277513894
13.739054539942194,-9.407574240399082
13.73913392838623,-9.408226901483982
13.739213331345024,-9.409391062344138
13.739292748823878,-9.40904699508455
13.739372180828106,-9.412440715240955
13.739451627363021,-9.411317382019988
13.73953108843394,-9.406516819362077
13.739610564046187,-9.405943903311059
13.73969005420508,-9.408016335317871
13.739769558915947,-9.407904092953647
13.739849078184118,-9.412915270634077
13.739928612014925,-9.412393632815737
13.740008160413701,-9.413349881647772
13.740087723385784,-9.407341613753037
13.740167300936516,-9.404768738479216
13.74024689307124,-9.405990543699922
13.740326499795302,-9.40922014594761
13.74040612111405,-9.407758478095632
13.740485757032841,-9.410538648644748
13.740565407557026,-9.406433592838628
13.740645072691965,-9.407529188168672
13.74072475244302,-9.405688798450578
13.740804446815554,-9.404907041589343
13.740884155814934,-9.402229688612234
13.74096387944653,-9.40217531998032
13.741043617715716,-9.40211905100528
13.741123370627868,-9.403328440329389
13.741203138188366,-9.408611835813886
13.741282920402588,-9.408450228880232
13.741362717275923,-9.40650362500812
13.741442528813758,-9.401394005522162
13.741522355021482,-9.407119696189868
13.741602195904491,-9.412025645318195
13.741682051468182,-9.410095471931214
13.741761921717952,-9.403166664042645
13.741841806659206,-9.401167269968589
13.741921706297349,-9.403956338234979
13.74200162063779,-9.403019025289195
13.742081549685942,-9.402969352898898
13.742161493447217,-9.401463812754605
13.742241451927034,-9.401199457890074
13.742321425130816,-9.400949444317181
13.742401413063982,-9.400585519492578
13.742481415731962,-9.406070853882877
13.742561433140187,-9.406548772709277
13.742641465294085,-9.404843470578895
13.742721512199095,-9.403081863942036
13.742801573860655,-9.403952805006647
13.742881650284207,-9.403837699836277
13.742961741475195,-9.403845725722494
13.743041847439068,-9.401200631512005
13.743121968181276,-9.39861806067233
13.743202103707272,-9.400955840058094
13.743282254022512,-9.401757777036744
13.74336241913246,-9.401737677911264
13.743442599042574,-9.397676033255408
13.743522793758324,-9.39896640095859
13.743603003285175,-9.39859342533166
13.743683227628601,-9.40188386711963
13.743763466794077,-9.401012324344107
13.74384372078708,-9.403973733510421
13.743923989613092,-9.40402544364655
13.744004273277598,-9.401214558351807
13.744084571786082,-9.401132434990606
13.744164885144038,-9.396279445380628
13.744245213356956,-9.398731473101986
13.744325556430333,-9.399611300158892
13.74440591436967,-9.399989978157349
13.744486287180466,-9.399501083671595
13.74456667486823,-9.399875146789423
13.744647077438469,-9.399234516548365
13.744727494896694,-9.395438540227047
13.74480792724842,-9.396729657070034
13.744888374499165,-9.39958803007028
13.744968836654449,-9.399615276033746
13.745049313719797,-9.39941482967053
13.745129805700733,-9.40093334602142
13.74521031260279,-9.400862559723917
13.7452908344315,-9.398234249985993
13.745371371192398,-9.3957125824594
13.745451922891027,-9.395410581483313
13.745532489532923,-9.39506032340016
13.745613071123637,-9.396935377915149
13.745693667668714,-9.39822281864122
13.745774279173707,-9.398907228737777
13.74585490564417,-9.39628754589102
13.745935547085661,-9.39453824821833
13.746016203503743,-9.394621303047922
13.746096874903975,-9.395987431622459
13.746177561291926,-9.398768922340315
13.746258262673168,-9.40188557591883
13.746338979053274,-9.398993856831618
13.746419710437817,-9.399598522945888
13.74650045683238,-9.397851469310764
13.746581218242543,-9.396806425770322
13.746661994673893,-9.394260259661065
13.74674278613202,-9.39296739251624
13.746823592622512,-9.396373554165544
13.746904414150968,-9.399729528941823
13.746985250722984,-9.40254171310244
13.747066102344162,-9.398605595482222
13.747146969020108,-9.394930458785456
13.747227850756424,-9.392425080876937
13.747308747558726,-9.396316167893144
13.747389659432628,-9.39706704386743
13.747470586383741,-9.39916813994255
13.747551528417693,-9.394904146177913
13.747632485540102,-9.393414407042417
13.747713457756594,-9.393846453496442
13.747794445072802,-9.394314461992131
13.747875447494355,-9.391604408304596
13.747956465026892,-9.392184138521985
13.74803749767605,-9.392545901673717
13.748118545447472,-9.39426882452254
13.748199608346804,-9.40011894793193
13.74828068637969,-9.397522185907144
13.748361779551788,-9.397164138610998
13.748442887868748,-9.394511584380103
13.748524011336231,-9.395997223181658
13.748605149959896,-9.399744901506036
13.748686303745407,-9.39623317329266
13.748767472698434,-9.392659509668553
13.748848656824645,-9.389587495335453
