5.0,1.472079494994099e-07
6.0,1.472079494994099e-07
7.0,1.472079494994099e-07
8.0,1.472079494994099e-07
9.0,1.472079494994099e-07
10.0,9.502610007664595e-05
11.0,9.502610007664595e-05
12.0,9.502610007664595e-05
13.0,9.502610007664595e-05
14.0,9.502610007664595e-05
15.0,9.502610007664595e-05
16.0,9.502610007664595e-05
17.0,9.502610007664595e-05
18.0,9.502610007664595e-05
19.0,9.502610007664595e-05
20.0,0.0019430073013431068
21.0,0.0019430073013431068
22.0,0.0019430073013431068
23.0,0.0019430073013431068
24.0,0.0019430073013431068
25.0,0.0019430073013431068
26.0,0.0019430073013431068
27.0,0.0019430073013431068
28.0,0.0019430073013431068
29.0,0.0019430073013431068
30.0,0.0028854109144274636
31.0,0.0028854109144274636
32.0,0.0028854109144274636
33.0,0.0028854109144274636
34.0,0.0028854109144274636
35.0,0.0028854109144274636
36.0,0.0028854109144274636
37.0,0.0028854109144274636
38.0,0.0028854109144274636
39.0,0.0028854109144274636
40.0,0.006640320113095037
41.0,0.006640320113095037
42.0,0.006640320113095037
43.0,0.006640320113095037
44.0,0.006640320113095037
45.0,0.006640320113095037
46.0,0.006640320113095037
47.0,0.006640320113095037
48.0,0.006640320113095037
49.0,0.006640320113095037
50.0,0.008081284395624534
51.0,0.008081284395624534
52.0,0.008081284395624534
53.0,0.008081284395624534
54.0,0.008081284395624534
55.0,0.008081284395624534
56.0,0.008081284395624534
57.0,0.008081284395624534
58.0,0.008081284395624534
59.0,0.008081284395624534
60.0,0.012866949826211711
61.0,0.012866949826211711
62.0,0.012866949826211711
63.0,0.012866949826211711
64.0,0.012866949826211711
65.0,0.012866949826211711
66.0,0.012866949826211711
67.0,0.012866949826211711
68.0,0.012866949826211711
69.0,0.012866949826211711
70.0,0.009925749115382817
71.0,0.009925749115382817
72.0,0.009925749115382817
73.0,0.009925749115382817
74.0,0.009925749115382817
75.0,0.009925749115382817
76.0,0.009925749115382817
77.0,0.009925749115382817
78.0,0.009925749115382817
79.0,0.009925749115382817
80.0,0.007780171675935748
81.0,0.007780171675935748
82.0,0.007780171675935748
83.0,0.007780171675935748
84.0,0.007780171675935748
85.0,0.007780171675935748
86.0,0.007780171675935748
87.0,0.007780171675935748
88.0,0.007780171675935748
89.0,0.007780171675935748
90.0,0.006173146244444283
91.0,0.006173146244444283
92.0,0.006173146244444283
93.0,0.006173146244444283
94.0,0.006173146244444283
95.0,0.006173146244444283
96.0,0.006173146244444283
97.0,0.006173146244444283
98.0,0.006173146244444283
99.0,0.006173146244444283
100.0,0.026205512303889095
101.0,0.026205512303889095
102.0,0.026205512303889095
103.0,0.026205512303889095
104.0,0.026205512303889095
105.0,0.026205512303889095
106.0,0.026205512303889095
107.0,0.026205512303889095
108.0,0.026205512303889095
109.0,0.026205512303889095
110.0,0.026205512303889095
111.0,0.026205512303889095
112.0,0.026205512303889095
113.0,0.026205512303889095
114.0,0.026205512303889095
115.0,0.026205512303889095
116.0,0.026205512303889095
117.0,0.026205512303889095
118.0,0.026205512303889095
119.0,0.026205512303889095
120.0,0.026205512303889095
121.0,0.026205512303889095
122.0,0.026205512303889095
123.0,0.026205512303889095
124.0,0.026205512303889095
125.0,0.026205512303889095
126.0,0.026205512303889095
127.0,0.026205512303889095
128.0,0.026205512303889095
129.0,0.026205512303889095
130.0,0.026205512303889095
131.0,0.026205512303889095
132.0,0.026205512303889095
133.0,0.026205512303889095
134.0,0.026205512303889095
135.0,0.026205512303889095
136.0,0.026205512303889095
137.0,0.026205512303889095
138.0,0.026205512303889095
139.0,0.026205512303889095
140.0,0.026205512303889095
141.0,0.026205512303889095
142.0,0.026205512303889095
143.0,0.026205512303889095
144.0,0.026205512303889095
145.0,0.026205512303889095
146.0,0.026205512303889095
147.0,0.026205512303889095
148.0,0.026205512303889095
149.0,0.026205512303889095
150.0,0.026205512303889095
151.0,0.026205512303889095
152.0,0.026205512303889095
153.0,0.026205512303889095
154.0,0.026205512303889095
155.0,0.026205512303889095
156.0,0.026205512303889095
157.0,0.026205512303889095
158.0,0.026205512303889095
159.0,0.026205512303889095
160.0,0.026205512303889095
161.0,0.026205512303889095
162.0,0.026205512303889095
163.0,0.026205512303889095
164.0,0.026205512303889095
165.0,0.026205512303889095
166.0,0.026205512303889095
167.0,0.026205512303889095
168.0,0.026205512303889095
169.0,0.026205512303889095
170.0,0.026205512303889095
171.0,0.026205512303889095
172.0,0.026205512303889095
173.0,0.026205512303889095
174.0,0.026205512303889095
175.0,0.026205512303889095
176.0,0.026205512303889095
177.0,0.026205512303889095
178.0,0.026205512303889095
179.0,0.026205512303889095
180.0,0.026205512303889095
181.0,0.026205512303889095
182.0,0.026205512303889095
183.0,0.026205512303889095
184.0,0.026205512303889095
185.0,0.026205512303889095
186.0,0.026205512303889095
187.0,0.026205512303889095
188.0,0.026205512303889095
189.0,0.026205512303889095
190.0,0.026205512303889095
191.0,0.026205512303889095
192.0,0.026205512303889095
193.0,0.026205512303889095
194.0,0.026205512303889095
195.0,0.026205512303889095
196.0,0.026205512303889095
197.0,0.026205512303889095
198.0,0.026205512303889095
199.0,0.026205512303889095
200.0,0.026863244855264444
201.0,0.026863244855264444
202.0,0.026863244855264444
203.0,0.026863244855264444
204.0,0.026863244855264444
205.0,0.026863244855264444
206.0,0.026863244855264444
207.0,0.026863244855264444
208.0,0.026863244855264444
209.0,0.026863244855264444
210.0,0.026863244855264444
211.0,0.026863244855264444
212.0,0.026863244855264444
213.0,0.026863244855264444
214.0,0.026863244855264444
215.0,0.026863244855264444
216.0,0.026863244855264444
217.0,0.026863244855264444
218.0,0.026863244855264444
219.0,0.026863244855264444
220.0,0.026863244855264444
221.0,0.026863244855264444
222.0,0.026863244855264444
223.0,0.026863244855264444
224.0,0.026863244855264444
225.0,0.026863244855264444
226.0,0.026863244855264444
227.0,0.026863244855264444
228.0,0.026863244855264444
229.0,0.026863244855264444
230.0,0.026863244855264444
231.0,0.026863244855264444
232.0,0.026863244855264444
233.0,0.026863244855264444
234.0,0.026863244855264444
235.0,0.026863244855264444
236.0,0.026863244855264444
237.0,0.026863244855264444
238.0,0.026863244855264444
239.0,0.026863244855264444
240.0,0.026863244855264444
241.0,0.026863244855264444
242.0,0.026863244855264444
243.0,0.026863244855264444
244.0,0.026863244855264444
245.0,0.026863244855264444
246.0,0.026863244855264444
247.0,0.026863244855264444
248.0,0.026863244855264444
249.0,0.026863244855264444
250.0,0.026863244855264444
251.0,0.026863244855264444
252.0,0.026863244855264444
253.0,0.026863244855264444
254.0,0.026863244855264444
255.0,0.026863244855264444
256.0,0.026863244855264444
257.0,0.026863244855264444
258.0,0.026863244855264444
259.0,0.026863244855264444
260.0,0.026863244855264444
261.0,0.026863244855264444
262.0,0.026863244855264444
263.0,0.026863244855264444
264.0,0.026863244855264444
265.0,0.026863244855264444
266.0,0.026863244855264444
267.0,0.026863244855264444
268.0,0.026863244855264444
269.0,0.026863244855264444
270.0,0.026863244855264444
271.0,0.026863244855264444
272.0,0.026863244855264444
273.0,0.026863244855264444
274.0,0.026863244855264444
275.0,0.026863244855264444
276.0,0.026863244855264444
277.0,0.026863244855264444
278.0,0.026863244855264444
279.0,0.026863244855264444
280.0,0.026863244855264444
281.0,0.026863244855264444
282.0,0.026863244855264444
283.0,0.026863244855264444
284.0,0.026863244855264444
285.0,0.026863244855264444
286.0,0.026863244855264444
287.0,0.026863244855264444
288.0,0.026863244855264444
289.0,0.026863244855264444
290.0,0.026863244855264444
291.0,0.026863244855264444
292.0,0.026863244855264444
293.0,0.026863244855264444
294.0,0.026863244855264444
295.0,0.026863244855264444
296.0,0.026863244855264444
297.0,0.026863244855264444
298.0,0.026863244855264444
299.0,0.026863244855264444
300.0,0.027477465885462116
301.0,0.027477465885462116
302.0,0.027477465885462116
303.0,0.027477465885462116
304.0,0.027477465885462116
305.0,0.027477465885462116
306.0,0.027477465885462116
307.0,0.027477465885462116
308.0,0.027477465885462116
309.0,0.027477465885462116
310.0,0.027477465885462116
311.0,0.027477465885462116
312.0,0.027477465885462116
313.0,0.027477465885462116
314.0,0.027477465885462116
315.0,0.027477465885462116
316.0,0.027477465885462116
317.0,0.027477465885462116
318.0,0.027477465885462116
319.0,0.027477465885462116
320.0,0.027477465885462116
321.0,0.027477465885462116
322.0,0.027477465885462116
323.0,0.027477465885462116
324.0,0.027477465885462116
325.0,0.027477465885462116
326.0,0.027477465885462116
327.0,0.027477465885462116
328.0,0.027477465885462116
329.0,0.027477465885462116
330.0,0.027477465885462116
331.0,0.027477465885462116
332.0,0.027477465885462116
333.0,0.027477465885462116
334.0,0.027477465885462116
335.0,0.027477465885462116
336.0,0.027477465885462116
337.0,0.027477465885462116
338.0,0.027477465885462116
339.0,0.027477465885462116
340.0,0.027477465885462116
341.0,0.027477465885462116
342.0,0.027477465885462116
343.0,0.027477465885462116
344.0,0.027477465885462116
345.0,0.027477465885462116
346.0,0.027477465885462116
347.0,0.027477465885462116
348.0,0.027477465885462116
349.0,0.027477465885462116
350.0,0.027477465885462116
351.0,0.027477465885462116
352.0,0.027477465885462116
353.0,0.027477465885462116
354.0,0.027477465885462116
355.0,0.027477465885462116
356.0,0.027477465885462116
357.0,0.027477465885462116
358.0,0.027477465885462116
359.0,0.027477465885462116
360.0,0.027477465885462116
361.0,0.027477465885462116
362.0,0.027477465885462116
363.0,0.027477465885462116
364.0,0.027477465885462116
365.0,0.027477465885462116
366.0,0.027477465885462116
367.0,0.027477465885462116
368.0,0.027477465885462116
369.0,0.027477465885462116
370.0,0.027477465885462116
371.0,0.027477465885462116
372.0,0.027477465885462116
373.0,0.027477465885462116
374.0,0.027477465885462116
375.0,0.027477465885462116
376.0,0.027477465885462116
377.0,0.027477465885462116
378.0,0.027477465885462116
379.0,0.027477465885462116
380.0,0.027477465885462116
381.0,0.027477465885462116
382.0,0.027477465885462116
383.0,0.027477465885462116
384.0,0.027477465885462116
385.0,0.027477465885462116
386.0,0.027477465885462116
387.0,0.027477465885462116
388.0,0.027477465885462116
389.0,0.027477465885462116
390.0,0.027477465885462116
391.0,0.027477465885462116
392.0,0.027477465885462116
393.0,0.027477465885462116
394.0,0.027477465885462116
395.0,0.027477465885462116
396.0,0.027477465885462116
397.0,0.027477465885462116
398.0,0.027477465885462116
399.0,0.027477465885462116
400.0,0.002332322812240073
401.0,0.002332322812240073
402.0,0.002332322812240073
403.0,0.002332322812240073
404.0,0.002332322812240073
405.0,0.002332322812240073
406.0,0.002332322812240073
407.0,0.002332322812240073
408.0,0.002332322812240073
409.0,0.002332322812240073
410.0,0.002332322812240073
411.0,0.002332322812240073
412.0,0.002332322812240073
413.0,0.002332322812240073
414.0,0.002332322812240073
415.0,0.002332322812240073
416.0,0.002332322812240073
417.0,0.002332322812240073
418.0,0.002332322812240073
419.0,0.002332322812240073
420.0,0.002332322812240073
421.0,0.002332322812240073
422.0,0.002332322812240073
423.0,0.002332322812240073
424.0,0.002332322812240073
425.0,0.002332322812240073
426.0,0.002332322812240073
427.0,0.002332322812240073
428.0,0.002332322812240073
429.0,0.002332322812240073
430.0,0.002332322812240073
431.0,0.002332322812240073
432.0,0.002332322812240073
433.0,0.002332322812240073
434.0,0.002332322812240073
435.0,0.002332322812240073
436.0,0.002332322812240073
437.0,0.002332322812240073
438.0,0.002332322812240073
439.0,0.002332322812240073
440.0,0.002332322812240073
441.0,0.002332322812240073
442.0,0.002332322812240073
443.0,0.002332322812240073
444.0,0.002332322812240073
445.0,0.002332322812240073
446.0,0.002332322812240073
447.0,0.002332322812240073
448.0,0.002332322812240073
449.0,0.002332322812240073
450.0,0.002332322812240073
451.0,0.002332322812240073
452.0,0.002332322812240073
453.0,0.002332322812240073
454.0,0.002332322812240073
455.0,0.002332322812240073
456.0,0.002332322812240073
457.0,0.002332322812240073
458.0,0.002332322812240073
459.0,0.002332322812240073
460.0,0.002332322812240073
461.0,0.002332322812240073
462.0,0.002332322812240073
463.0,0.002332322812240073
464.0,0.002332322812240073
465.0,0.002332322812240073
466.0,0.002332322812240073
467.0,0.002332322812240073
468.0,0.002332322812240073
469.0,0.002332322812240073
470.0,0.002332322812240073
471.0,0.002332322812240073
472.0,0.002332322812240073
473.0,0.002332322812240073
474.0,0.002332322812240073
475.0,0.002332322812240073
476.0,0.002332322812240073
477.0,0.002332322812240073
478.0,0.002332322812240073
479.0,0.002332322812240073
480.0,0.002332322812240073
481.0,0.002332322812240073
482.0,0.002332322812240073
483.0,0.002332322812240073
484.0,0.002332322812240073
485.0,0.002332322812240073
486.0,0.002332322812240073
487.0,0.002332322812240073
488.0,0.002332322812240073
489.0,0.002332322812240073
490.0,0.002332322812240073
491.0,0.002332322812240073
492.0,0.002332322812240073
493.0,0.002332322812240073
494.0,0.002332322812240073
495.0,0.002332322812240073
496.0,0.002332322812240073
497.0,0.002332322812240073
498.0,0.002332322812240073
499.0,0.002332322812240073
500.0,0.009518649531900555
501.0,0.009518649531900555
502.0,0.009518649531900555
503.0,0.009518649531900555
504.0,0.009518649531900555
505.0,0.009518649531900555
506.0,0.009518649531900555
507.0,0.009518649531900555
508.0,0.009518649531900555
509.0,0.009518649531900555
510.0,0.009518649531900555
511.0,0.009518649531900555
512.0,0.009518649531900555
513.0,0.009518649531900555
514.0,0.009518649531900555
515.0,0.009518649531900555
516.0,0.009518649531900555
517.0,0.009518649531900555
518.0,0.009518649531900555
519.0,0.009518649531900555
520.0,0.009518649531900555
521.0,0.009518649531900555
522.0,0.009518649531900555
523.0,0.009518649531900555
524.0,0.009518649531900555
525.0,0.009518649531900555
526.0,0.009518649531900555
527.0,0.009518649531900555
528.0,0.009518649531900555
529.0,0.009518649531900555
530.0,0.009518649531900555
531.0,0.009518649531900555
532.0,0.009518649531900555
533.0,0.009518649531900555
534.0,0.009518649531900555
535.0,0.009518649531900555
536.0,0.009518649531900555
537.0,0.009518649531900555
538.0,0.009518649531900555
539.0,0.009518649531900555
540.0,0.009518649531900555
541.0,0.009518649531900555
542.0,0.009518649531900555
543.0,0.009518649531900555
544.0,0.009518649531900555
545.0,0.009518649531900555
546.0,0.009518649531900555
547.0,0.009518649531900555
548.0,0.009518649531900555
549.0,0.009518649531900555
550.0,0.009518649531900555
551.0,0.009518649531900555
552.0,0.009518649531900555
553.0,0.009518649531900555
554.0,0.009518649531900555
555.0,0.009518649531900555
556.0,0.009518649531900555
557.0,0.009518649531900555
558.0,0.009518649531900555
559.0,0.009518649531900555
560.0,0.009518649531900555
561.0,0.009518649531900555
562.0,0.009518649531900555
563.0,0.009518649531900555
564.0,0.009518649531900555
565.0,0.009518649531900555
566.0,0.009518649531900555
567.0,0.009518649531900555
568.0,0.009518649531900555
569.0,0.009518649531900555
570.0,0.009518649531900555
571.0,0.009518649531900555
572.0,0.009518649531900555
573.0,0.009518649531900555
574.0,0.009518649531900555
575.0,0.009518649531900555
576.0,0.009518649531900555
577.0,0.009518649531900555
578.0,0.009518649531900555
579.0,0.009518649531900555
580.0,0.009518649531900555
581.0,0.009518649531900555
582.0,0.009518649531900555
583.0,0.009518649531900555
584.0,0.009518649531900555
585.0,0.009518649531900555
586.0,0.009518649531900555
587.0,0.009518649531900555
588.0,0.009518649531900555
589.0,0.009518649531900555
590.0,0.009518649531900555
591.0,0.009518649531900555
592.0,0.009518649531900555
593.0,0.009518649531900555
594.0,0.009518649531900555
595.0,0.009518649531900555
596.0,0.009518649531900555
597.0,0.009518649531900555
598.0,0.009518649531900555
599.0,0.009518649531900555
600.0,0.005224095167623668
601.0,0.005224095167623668
602.0,0.005224095167623668
603.0,0.005224095167623668
604.0,0.005224095167623668
605.0,0.005224095167623668
606.0,0.005224095167623668
607.0,0.005224095167623668
608.0,0.005224095167623668
609.0,0.005224095167623668
610.0,0.005224095167623668
611.0,0.005224095167623668
612.0,0.005224095167623668
613.0,0.005224095167623668
614.0,0.005224095167623668
615.0,0.005224095167623668
616.0,0.005224095167623668
617.0,0.005224095167623668
618.0,0.005224095167623668
619.0,0.005224095167623668
620.0,0.005224095167623668
621.0,0.005224095167623668
622.0,0.005224095167623668
623.0,0.005224095167623668
624.0,0.005224095167623668
625.0,0.005224095167623668
626.0,0.005224095167623668
627.0,0.005224095167623668
628.0,0.005224095167623668
629.0,0.005224095167623668
630.0,0.005224095167623668
631.0,0.005224095167623668
632.0,0.005224095167623668
633.0,0.005224095167623668
634.0,0.005224095167623668
635.0,0.005224095167623668
636.0,0.005224095167623668
637.0,0.005224095167623668
638.0,0.005224095167623668
639.0,0.005224095167623668
640.0,0.005224095167623668
641.0,0.005224095167623668
642.0,0.005224095167623668
643.0,0.005224095167623668
644.0,0.005224095167623668
645.0,0.005224095167623668
646.0,0.005224095167623668
647.0,0.005224095167623668
