!MOLECULE
CH3OH                                                                   
!MOLECULAR WEIGHT
32
! NUMBER OF ENERGY LEVELS
312
!LEVEL + ENERGIES(cm^-1) + WEIGHT + J_k_v
  2894 119  75  2.7838e-13  3.1618e-13  3.1491e-13  3.0440e-13  2.9244e-13  2.7078e-13  2.5556e-13  2.4470e-13  2.3586e-13  2.2867e-13  2.2079e-13  2.1447e-13  2.1124e-13
  2895 119  22  1.5419e-12  1.6866e-12  1.6434e-12  1.5675e-12  1.5047e-12  1.4189e-12  1.3633e-12  1.3197e-12  1.2831e-12  1.2404e-12  1.2032e-12  1.1767e-12  1.1519e-12
  2896 119  27  8.0681e-13  9.2664e-13  8.8305e-13  8.1816e-13  7.7179e-13  7.2209e-13  6.9907e-13  6.8422e-13  6.7065e-13  6.5059e-13  6.3598e-13  6.2544e-13  6.1080e-13
  2897 119  28  1.6035e-12  1.7975e-12  1.7611e-12  1.7079e-12  1.6723e-12  1.6362e-12  1.6314e-12  1.6456e-12  1.6759e-12  1.7008e-12  1.7407e-12  1.7951e-12  1.8453e-12
  2898 119  31  6.1751e-13  7.0786e-13  6.9949e-13  6.7038e-13  6.4301e-13  5.9809e-13  5.6480e-13  5.3806e-13  5.1503e-13  4.9174e-13  4.7030e-13  4.5462e-13  4.4349e-13
  2899 119  32  7.3841e-12  8.1147e-12  8.0710e-12  8.0794e-12  8.1192e-12  8.2147e-12  8.3382e-12  8.4797e-12  8.6309e-12  8.7501e-12  8.8955e-12  9.0764e-12  9.2548e-12
  2900 119  41  6.6743e-13  7.0010e-13  6.4988e-13  6.0747e-13  5.7284e-13  5.1904e-13  4.8139e-13  4.5301e-13  4.2838e-13  4.0981e-13  3.8962e-13  3.6951e-13  3.5888e-13
  2901 119  49  1.9946e-12  2.2626e-12  2.3279e-12  2.3065e-12  2.2803e-12  2.2464e-12  2.2280e-12  2.2141e-12  2.1963e-12  2.1841e-12  2.1621e-12  2.1359e-12  2.1161e-12
  2902 119  61  2.4217e-12  2.6062e-12  2.6923e-12  2.7616e-12  2.8325e-12  2.9741e-12  3.1157e-12  3.2489e-12  3.3662e-12  3.4691e-12  3.5507e-12  3.6222e-12  3.7026e-12
  2903 119  63  6.4675e-13  6.8184e-13  6.9219e-13  7.1250e-13  7.2338e-13  7.2685e-13  7.2939e-13  7.3667e-13  7.4910e-13  7.5656e-13  7.7099e-13  7.9177e-13  8.0779e-13
  2904 119  77  3.4550e-11  4.1123e-11  4.0482e-11  3.8584e-11  3.7145e-11  3.5672e-11  3.5534e-11  3.6179e-11  3.7310e-11  3.8586e-11  4.0181e-11  4.1999e-11  4.3884e-11
  2905 119  83  3.4316e-13  3.5810e-13  3.1858e-13  2.9035e-13  2.7236e-13  2.5273e-13  2.4442e-13  2.4031e-13  2.3703e-13  2.3387e-13  2.3016e-13  2.2627e-13  2.2256e-13
  2906 119 102  1.6286e-15  1.9358e-14  6.8543e-14  1.0175e-13  1.1980e-13  1.3583e-13  1.4297e-13  1.4677e-13  1.4856e-13  1.4853e-13  1.4833e-13  1.4695e-13  1.4412e-13
  2907 119 108  6.2789e-15  1.4421e-13  6.2050e-13  9.7588e-13  1.2127e-12  1.5361e-12  1.7879e-12  2.0095e-12  2.2116e-12  2.3971e-12  2.5652e-12  2.7201e-12  2.8643e-12
  2908 119  29  2.0999e-12  2.0797e-12  1.9497e-12  1.8395e-12  1.7562e-12  1.6397e-12  1.5603e-12  1.4976e-12  1.4422e-12  1.3999e-12  1.3486e-12  1.3010e-12  1.2787e-12
  2909 119  34  9.2150e-13  1.1018e-12  1.0704e-12  9.9817e-13  9.4695e-13  8.9198e-13  8.6537e-13  8.4701e-13  8.3239e-13  8.1057e-13  7.9395e-13  7.8341e-13  7.7465e-13
  2910 119  37  1.6227e-12  1.8086e-12  1.7270e-12  1.6441e-12  1.6042e-12  1.5948e-12  1.6196e-12  1.6549e-12  1.6952e-12  1.7316e-12  1.7758e-12  1.8252e-12  1.8725e-12
  2911 119  38  6.8025e-13  7.4806e-13  7.4985e-13  7.0869e-13  6.6988e-13  6.1465e-13  5.7973e-13  5.5442e-13  5.3175e-13  5.1610e-13  4.9390e-13  4.7382e-13  4.6648e-13
  2912 119  40  9.3742e-12  1.0247e-11  1.0104e-11  1.0030e-11  1.0099e-11  1.0435e-11  1.0838e-11  1.1223e-11  1.1567e-11  1.1908e-11  1.2195e-11  1.2444e-11  1.2731e-11
  2913 119  50  6.2473e-13  6.6767e-13  6.2850e-13  5.8701e-13  5.5644e-13  5.1589e-13  4.8924e-13  4.6842e-13  4.4978e-13  4.3207e-13  4.1604e-13  4.0079e-13  3.8759e-13
  2914 119  56  2.0390e-12  2.3350e-12  2.4463e-12  2.4598e-12  2.4494e-12  2.4164e-12  2.3908e-12  2.3706e-12  2.3504e-12  2.3259e-12  2.2992e-12  2.2798e-12  2.2680e-12
  2915 119  68  3.6621e-12  3.6090e-12  3.6265e-12  3.7214e-12  3.8660e-12  4.2007e-12  4.5110e-12  4.7663e-12  4.9610e-12  5.1080e-12  5.2174e-12  5.3002e-12  5.3776e-12
  2916 119  72  8.4310e-13  9.0674e-13  9.0668e-13  9.0823e-13  9.1383e-13  9.2298e-13  9.2852e-13  9.3247e-13  9.3758e-13  9.4177e-13  9.4581e-13  9.5420e-13  9.6873e-13
  2917 119  85  6.0507e-11  6.6909e-11  6.9417e-11  7.1687e-11  7.4152e-11  7.8989e-11  8.3258e-11  8.6982e-11  9.0412e-11  9.3328e-11  9.6346e-11  9.9474e-11  1.0221e-10
  2918 119  91  2.6469e-13  3.0928e-13  3.3062e-13  3.4026e-13  3.4100e-13  3.3050e-13  3.1897e-13  3.0959e-13  3.0175e-13  2.9452e-13  2.8771e-13  2.8227e-13  2.7691e-13
  2919 119 112  5.9534e-17  3.5725e-15  3.2590e-14  6.3568e-14  8.5041e-14  1.1058e-13  1.2566e-13  1.3565e-13  1.4213e-13  1.4584e-13  1.4751e-13  1.4782e-13  1.4723e-13
  2920 119 116  3.3122e-16  3.3303e-14  3.7592e-13  8.3319e-13  1.2467e-12  1.9196e-12  2.4488e-12  2.8863e-12  3.2587e-12  3.5801e-12  3.8604e-12  4.1066e-12  4.3244e-12
  2921 119  39  5.2546e-25  1.0304e-18  8.0345e-16  6.3702e-15  1.7373e-14  4.6650e-14  7.6667e-14  1.0390e-13  1.2778e-13  1.4850e-13  1.6639e-13  1.8175e-13  1.9488e-13
  2922 119  42  8.2171e-24  1.3454e-17  1.0420e-14  7.9269e-14  2.0614e-13  5.0509e-13  7.6809e-13  9.7784e-13  1.1450e-12  1.2809e-12  1.3943e-12  1.4908e-12  1.5740e-12
  2923 119  44  1.8792e-12  1.9771e-12  1.8491e-12  1.7240e-12  1.6388e-12  1.5398e-12  1.4828e-12  1.4390e-12  1.4012e-12  1.3622e-12  1.3203e-12  1.2870e-12  1.2707e-12
  2924 119  45  9.6948e-13  1.1225e-12  1.1498e-12  1.1327e-12  1.1104e-12  1.0677e-12  1.0304e-12  9.9631e-13  9.6356e-13  9.3589e-13  9.0425e-13  8.7474e-13  8.5769e-13
  2925 119  46  1.6957e-12  1.7926e-12  1.6439e-12  1.5515e-12  1.5009e-12  1.4570e-12  1.4483e-12  1.4559e-12  1.4783e-12  1.4904e-12  1.5225e-12  1.5708e-12  1.6072e-12
  2926 119  59  5.8530e-13  6.5033e-13  6.3900e-13  6.1549e-13  5.9577e-13  5.6480e-13  5.4073e-13  5.2056e-13  5.0054e-13  4.8419e-13  4.6712e-13  4.4994e-13  4.3615e-13
  2927 119  64  1.3734e-11  1.5054e-11  1.5432e-11  1.5400e-11  1.5315e-11  1.5197e-11  1.5200e-11  1.5299e-11  1.5463e-11  1.5696e-11  1.5914e-11  1.6143e-11  1.6465e-11
  2928 119  76  4.4011e-13  4.8875e-13  4.9476e-13  4.9241e-13  4.8380e-13  4.6023e-13  4.3850e-13  4.1969e-13  4.0282e-13  3.8589e-13  3.7124e-13  3.5858e-13  3.4746e-13
  2929 119  82  2.1669e-12  2.4995e-12  2.6283e-12  2.6818e-12  2.7086e-12  2.7300e-12  2.7414e-12  2.7477e-12  2.7378e-12  2.7523e-12  2.7295e-12  2.6877e-12  2.6911e-12
  2930 119  95  3.5372e-12  3.7583e-12  3.9406e-12  4.0562e-12  4.1613e-12  4.3464e-12  4.4905e-12  4.5931e-12  4.6598e-12  4.7013e-12  4.7183e-12  4.7284e-12  4.7472e-12
  2931 119  99  5.7772e-13  6.0619e-13  5.9356e-13  6.0543e-13  6.2375e-13  6.5731e-13  6.8349e-13  7.0417e-13  7.2369e-13  7.3549e-13  7.5210e-13  7.7385e-13  7.9108e-13
  2932 119  47 -1.8076e-18 -5.1139e-16  9.2812e-15  2.9203e-14  4.6940e-14  7.3636e-14  9.3205e-14  1.0786e-13  1.1854e-13  1.2603e-13  1.3097e-13  1.3394e-13  1.3549e-13
  2933 119  51  1.8489e-17  2.5701e-14  4.9612e-13  1.1547e-12  1.7099e-12  2.5337e-12  3.1266e-12  3.5818e-12  3.9428e-12  4.2336e-12  4.4696e-12  4.6625e-12  4.8209e-12
  2934 119  54  3.9581e-25  6.0141e-19  5.1002e-16  4.4293e-15  1.3046e-14  3.9116e-14  6.8835e-14  9.7563e-14  1.2395e-13  1.4777e-13  1.6908e-13  1.8806e-13  2.0478e-13
  2935 119  55  7.2051e-24  1.0077e-17  8.1439e-15  6.5240e-14  1.7767e-13  4.6980e-13  7.5680e-13  1.0071e-12  1.2199e-12  1.4002e-12  1.5529e-12  1.6828e-12  1.7931e-12
  2936 119  57  8.3190e-30  2.6348e-20  6.1961e-16  1.6119e-14  7.9950e-14  4.0368e-13  9.4233e-13  1.6151e-12  2.3631e-12  3.1485e-12  3.9470e-12  4.7432e-12  5.5273e-12
  2937 119  67  1.1683e-31  2.7473e-22  6.7083e-18  1.7544e-16  8.7559e-16  4.3116e-15  9.5311e-15  1.5282e-14  2.0817e-14  2.5787e-14  3.0061e-14  3.3629e-14  3.6541e-14
  2938 119  74  1.1079e-12  1.1586e-12  1.1793e-12  1.1860e-12  1.1954e-12  1.2196e-12  1.2393e-12  1.2511e-12  1.2565e-12  1.2561e-12  1.2482e-12  1.2432e-12  1.2439e-12
  2939 119  87  6.4627e-13  8.0714e-13  8.9278e-13  9.1057e-13  9.1597e-13  9.2351e-13  9.3029e-13  9.3519e-13  9.3691e-13  9.3499e-13  9.3492e-13  9.3243e-13  9.2669e-13
  2940 119  89  1.1617e-12  1.1344e-12  1.1873e-12  1.2393e-12  1.2908e-12  1.4001e-12  1.5163e-12  1.6367e-12  1.7578e-12  1.8788e-12  1.9947e-12  2.1047e-12  2.2127e-12
  2941 119 103  5.0218e-13  5.3476e-13  5.6056e-13  5.5465e-13  5.4601e-13  5.3362e-13  5.2493e-13  5.1715e-13  5.0908e-13  5.0139e-13  4.8882e-13  4.8050e-13  4.8091e-13
  2942 119 109  1.7300e-11  1.7664e-11  1.6535e-11  1.5634e-11  1.5187e-11  1.5141e-11  1.5605e-11  1.6232e-11  1.6907e-11  1.7493e-11  1.8148e-11  1.8835e-11  1.9431e-11
  2943 119  89  2.0387e-12  2.1158e-12  2.0811e-12  2.1283e-12  2.2221e-12  2.4427e-12  2.6367e-12  2.7890e-12  2.9056e-12  2.9968e-12  3.0668e-12  3.1256e-12  3.1786e-12
  2944 119  90  2.2064e-13  2.6387e-13  2.9819e-13  3.3632e-13  3.7432e-13  4.4816e-13  5.1884e-13  5.8498e-13  6.4664e-13  7.0198e-13  7.5557e-13  8.0700e-13  8.5242e-13
  2945 119  91  9.4956e-13  9.1935e-12  2.9829e-11  4.5566e-11  5.7041e-11  7.3243e-11  8.4761e-11  9.3724e-11  1.0116e-10  1.0744e-10  1.1304e-10  1.1826e-10  1.2312e-10
  2946 119  92  8.4792e-17  4.5997e-15  3.5545e-14  6.8265e-14  9.3358e-14  1.2792e-13  1.5105e-13  1.6751e-13  1.7931e-13  1.8723e-13  1.9327e-13  1.9808e-13  2.0160e-13
  2947 119  93  2.8474e-20  3.1930e-17  1.0503e-15  4.8840e-15  1.1658e-14  2.9855e-14  4.8816e-14  6.5404e-14  7.8819e-14  8.9230e-14  9.7085e-14  1.0286e-13  1.0698e-13
  2948 119  94  5.8641e-24  1.8815e-17  1.4481e-14  1.1256e-13  3.0353e-13  8.0465e-13  1.3144e-12  1.7747e-12  2.1777e-12  2.5287e-12  2.8355e-12  3.1050e-12  3.3441e-12
  2949 119  95  5.6319e-26  8.7697e-20  1.2232e-16  1.5638e-15  5.9067e-15  2.3877e-14  5.0544e-14  8.1427e-14  1.1350e-13  1.4495e-13  1.7481e-13  2.0257e-13  2.2795e-13
  2950 119  96  5.1448e-28  5.2506e-20  3.9608e-16  7.2025e-15  2.9985e-14  1.2348e-13  2.5347e-13  3.9536e-13  5.3688e-13  6.7227e-13  7.9886e-13  9.1572e-13  1.0227e-12
  2951 119  97  6.3595e-30  1.3260e-20  3.5039e-16  1.0325e-14  5.8631e-14  3.5857e-13  9.3423e-13  1.7092e-12  2.6071e-12  3.5753e-12  4.5804e-12  5.6014e-12  6.6245e-12
  2952 119  98  4.9544e-38  3.5399e-25  3.6645e-19  3.0783e-17  2.6525e-16  2.1970e-15  6.1981e-15  1.1422e-14  1.7015e-14  2.2434e-14  2.7393e-14  3.1769e-14  3.5537e-14
  2953 119  99  1.8497e-43  1.7795e-27  6.9544e-20  1.9809e-17  3.1989e-16  5.0986e-15  2.0515e-14  4.7888e-14  8.5175e-14  1.2954e-13  1.7845e-13  2.2988e-13  2.8232e-13
  2954 119 100  2.2421e-44  1.5529e-28  5.3784e-21  1.4783e-18  2.2795e-17  3.3125e-16  1.2226e-15  2.6271e-15  4.3115e-15  6.0657e-15  7.7501e-15  9.2879e-15  1.0644e-14
  2955 125   3  6.2050e-14  5.6160e-14  3.7926e-14  2.8948e-14  2.3944e-14  1.8628e-14  1.5934e-14  1.4243e-14  1.3407e-14  1.3267e-14  1.2342e-14  1.1159e-14  1.0299e-14
  2956 125   1  4.6062e-13  5.2490e-13  5.5839e-13  5.8739e-13  6.0170e-13  6.1380e-13  6.2119e-13  6.2899e-13  6.3724e-13  6.4641e-13  6.5794e-13  6.7120e-13  6.8527e-13
  2957 125   4  6.7078e-13  6.1833e-13  5.0281e-13  4.5671e-13  4.2607e-13  3.8304e-13  3.5409e-13  3.3298e-13  3.1540e-13  3.0259e-13  2.8997e-13  2.7899e-13  2.7125e-13
  2958 125   7  6.6465e-13  7.5122e-13  6.9915e-13  6.5418e-13  6.2096e-13  5.7436e-13  5.4102e-13  5.1466e-13  4.9159e-13  4.7849e-13  4.5865e-13  4.3951e-13  4.2891e-13
  2959 125   2  9.5554e-13  1.0559e-12  1.0818e-12  1.0849e-12  1.0656e-12  1.0151e-12  9.7886e-13  9.5891e-13  9.4966e-13  9.5205e-13  9.5591e-13  9.6436e-13  9.7988e-13
  2960 125   6  4.9851e-13  4.9219e-13  4.5050e-13  4.2957e-13  4.0968e-13  3.7628e-13  3.5174e-13  3.3302e-13  3.1694e-13  3.0076e-13  2.9117e-13  2.8474e-13  2.7748e-13
  2961 125   9  1.2820e-12  1.3718e-12  1.2680e-12  1.1844e-12  1.1166e-12  1.0189e-12  9.5054e-13  8.9707e-13  8.4822e-13  8.1435e-13  7.7348e-13  7.3654e-13  7.1361e-13
  2962 125  11  4.0343e-12  4.7988e-12  4.6763e-12  4.5242e-12  4.4343e-12  4.4128e-12  4.5062e-12  4.6543e-12  4.8283e-12  5.0000e-12  5.1994e-12  5.3991e-12  5.5790e-12
  2963 125  12  3.6840e-13  3.7144e-13  3.2947e-13  2.9921e-13  2.7745e-13  2.5124e-13  2.3732e-13  2.2847e-13  2.2088e-13  2.1525e-13  2.0899e-13  2.0411e-13  2.0122e-13
  2964 125   5  9.0739e-13  9.1266e-13  9.0249e-13  9.2356e-13  9.2992e-13  9.2649e-13  9.2193e-13  9.2147e-13  9.2521e-13  9.2710e-13  9.4385e-13  9.6616e-13  9.8480e-13
  2965 125   8  7.9268e-13  8.0036e-13  7.0074e-13  6.4660e-13  6.1003e-13  5.6316e-13  5.3221e-13  5.0774e-13  4.8582e-13  4.6410e-13  4.4757e-13  4.3387e-13  4.1991e-13
  2966 125  13  1.1398e-12  1.2102e-12  1.1471e-12  1.1108e-12  1.0779e-12  1.0254e-12  9.8664e-13  9.5400e-13  9.2272e-13  8.9566e-13  8.6747e-13  8.4099e-13  8.1893e-13
  2967 125  14  6.5960e-12  8.3553e-12  8.8601e-12  8.9738e-12  9.0231e-12  9.1498e-12  9.3019e-12  9.4636e-12  9.6238e-12  9.7602e-12  9.9362e-12  1.0125e-11  1.0290e-11
  2968 125  16  5.3930e-13  5.4850e-13  5.0149e-13  4.7262e-13  4.4675e-13  4.0386e-13  3.7201e-13  3.4719e-13  3.2667e-13  3.1051e-13  2.9505e-13  2.8182e-13  2.7170e-13
  2969 125  26  1.8774e-12  2.0183e-12  1.9125e-12  1.8173e-12  1.7473e-12  1.6747e-12  1.6506e-12  1.6447e-12  1.6409e-12  1.6434e-12  1.6398e-12  1.6424e-12  1.6539e-12
  2970 125  33  3.6050e-13  3.8542e-13  3.6770e-13  3.5091e-13  3.3362e-13  3.0587e-13  2.8754e-13  2.7436e-13  2.6385e-13  2.5383e-13  2.4602e-13  2.3908e-13  2.3177e-13
  2971 125  10  1.1424e-12  1.2333e-12  1.1472e-12  1.0917e-12  1.0543e-12  1.0152e-12  1.0022e-12  1.0030e-12  1.0104e-12  1.0249e-12  1.0442e-12  1.0682e-12  1.0963e-12
  2972 125  15  7.1585e-13  7.2289e-13  6.2725e-13  5.7372e-13  5.3910e-13  5.0268e-13  4.8530e-13  4.7364e-13  4.6206e-13  4.4981e-13  4.3989e-13  4.3169e-13  4.2350e-13
  2973 125  18  1.2845e-12  1.4712e-12  1.3579e-12  1.2637e-12  1.2041e-12  1.1429e-12  1.1097e-12  1.0825e-12  1.0553e-12  1.0320e-12  1.0025e-12  9.7262e-13  9.4767e-13
  2974 125  19  5.2261e-12  6.6824e-12  6.9612e-12  7.0146e-12  7.0199e-12  7.1039e-12  7.3072e-12  7.5747e-12  7.8687e-12  8.1260e-12  8.4257e-12  8.7141e-12  8.9489e-12
  2975 125  21  6.8235e-13  6.7205e-13  5.8899e-13  5.4670e-13  5.1548e-13  4.7001e-13  4.3784e-13  4.1255e-13  3.8988e-13  3.7068e-13  3.5375e-13  3.3994e-13  3.2924e-13
  2976 125  30  2.2386e-12  2.4224e-12  2.1842e-12  2.0418e-12  1.9541e-12  1.8640e-12  1.8231e-12  1.8006e-12  1.7873e-12  1.7734e-12  1.7697e-12  1.7686e-12  1.7630e-12
  2977 125  36  5.9271e-13  5.8129e-13  5.0604e-13  4.6464e-13  4.3436e-13  3.9142e-13  3.6150e-13  3.3833e-13  3.1810e-13  3.0056e-13  2.8604e-13  2.7431e-13  2.6447e-13
  2978 125  48  4.5025e-13  5.1499e-13  5.2749e-13  5.3962e-13  5.4262e-13  5.4026e-13  5.4130e-13  5.4788e-13  5.5844e-13  5.7234e-13  5.8574e-13  5.9864e-13  6.1200e-13
  2979 125  52  2.0087e-12  2.2891e-12  2.2504e-12  2.1539e-12  2.0635e-12  1.9425e-12  1.8898e-12  1.8783e-12  1.8811e-12  1.9128e-12  1.9319e-12  1.9590e-12  2.0101e-12
  2980 125  17  1.3718e-12  1.5272e-12  1.4094e-12  1.3396e-12  1.3083e-12  1.2991e-12  1.3150e-12  1.3406e-12  1.3710e-12  1.4036e-12  1.4438e-12  1.4868e-12  1.5283e-12
  2981 125  20  8.2544e-13  8.4928e-13  7.1351e-13  6.3607e-13  5.9147e-13  5.5099e-13  5.3369e-13  5.2248e-13  5.1198e-13  4.9822e-13  4.9066e-13  4.8448e-13  4.7474e-13
  2982 125  23  1.2995e-12  1.5003e-12  1.4755e-12  1.4201e-12  1.3649e-12  1.2788e-12  1.2179e-12  1.1700e-12  1.1274e-12  1.0966e-12  1.0590e-12  1.0248e-12  1.0019e-12
  2983 125  24  5.1826e-12  6.0938e-12  6.2210e-12  6.3308e-12  6.4299e-12  6.6717e-12  6.9483e-12  7.2268e-12  7.4938e-12  7.7163e-12  7.9751e-12  8.2249e-12  8.4297e-12
  2984 125  25  6.2838e-13  6.8421e-13  5.9799e-13  5.3495e-13  4.9224e-13  4.4209e-13  4.1437e-13  3.9549e-13  3.8041e-13  3.6795e-13  3.5554e-13  3.4407e-13  3.3415e-13
  2985 125  35  2.1621e-12  2.5641e-12  2.6077e-12  2.5397e-12  2.4498e-12  2.3008e-12  2.2059e-12  2.1444e-12  2.1003e-12  2.0735e-12  2.0431e-12  2.0198e-12  2.0090e-12
  2986 125  43  5.7753e-13  5.8059e-13  5.6339e-13  5.5558e-13  5.3744e-13  4.9457e-13  4.5829e-13  4.2898e-13  4.0328e-13  3.8230e-13  3.6286e-13  3.4662e-13  3.3426e-13
  2987 125  53  4.2936e-13  4.6543e-13  4.9258e-13  5.2220e-13  5.4320e-13  5.7734e-13  6.0922e-13  6.3882e-13  6.6525e-13  6.8593e-13  7.0823e-13  7.2932e-13  7.4576e-13
  2988 125  58  2.3213e-12  2.4836e-12  2.3400e-12  2.2941e-12  2.2992e-12  2.3885e-12  2.5233e-12  2.6717e-12  2.8150e-12  2.9488e-12  3.0875e-12  3.2238e-12  3.3495e-12
  2989 125  71  2.1223e-13  2.6018e-13  2.9175e-13  3.0243e-13  2.9907e-13  2.8165e-13  2.6618e-13  2.5430e-13  2.4489e-13  2.3711e-13  2.2989e-13  2.2334e-13  2.1759e-13
  2990 125  75  1.6863e-11  2.2430e-11  2.4547e-11  2.4994e-11  2.4936e-11  2.4718e-11  2.4799e-11  2.5157e-11  2.5715e-11  2.6258e-11  2.7049e-11  2.7900e-11  2.8638e-11
  2991 125  22  1.4319e-12  1.5964e-12  1.5595e-12  1.5365e-12  1.5158e-12  1.4942e-12  1.4988e-12  1.5215e-12  1.5560e-12  1.5959e-12  1.6437e-12  1.6943e-12  1.7431e-12
  2992 125  27  9.2702e-13  9.6016e-13  8.4079e-13  7.6880e-13  7.2558e-13  6.8364e-13  6.6415e-13  6.5034e-13  6.3748e-13  6.1963e-13  6.0924e-13  6.0000e-13  5.8573e-13
  2993 125  28  1.4346e-12  1.6213e-12  1.5370e-12  1.4666e-12  1.4080e-12  1.3236e-12  1.2675e-12  1.2246e-12  1.1887e-12  1.1589e-12  1.1260e-12  1.0926e-12  1.0627e-12
  2994 125  31  7.1110e-12  7.8756e-12  7.8090e-12  7.7931e-12  7.7798e-12  7.8194e-12  7.9325e-12  8.0816e-12  8.2318e-12  8.4096e-12  8.5643e-12  8.7306e-12  8.9287e-12
  2995 125  32  6.0544e-13  6.4593e-13  6.0181e-13  5.6841e-13  5.3974e-13  4.9768e-13  4.6998e-13  4.4916e-13  4.3168e-13  4.1724e-13  4.0208e-13  3.8859e-13  3.7764e-13
  2996 125  41  2.3147e-12  2.6009e-12  2.5018e-12  2.4257e-12  2.3702e-12  2.3017e-12  2.2594e-12  2.2266e-12  2.1958e-12  2.1727e-12  2.1408e-12  2.1106e-12  2.0888e-12
  2997 125  49  6.0083e-13  6.3127e-13  5.8906e-13  5.6398e-13  5.3897e-13  4.9452e-13  4.6067e-13  4.3405e-13  4.1151e-13  3.9160e-13  3.7448e-13  3.5936e-13  3.4552e-13
  2998 125  61  5.8234e-13  6.1446e-13  6.4119e-13  6.7523e-13  6.9185e-13  7.0563e-13  7.1708e-13  7.3112e-13  7.4649e-13  7.6212e-13  7.7968e-13  7.9775e-13  8.1480e-13
  2999 125  63  2.3997e-12  2.9850e-12  3.1152e-12  3.1405e-12  3.1509e-12  3.1906e-12  3.2626e-12  3.3473e-12  3.4343e-12  3.5205e-12  3.5851e-12  3.6391e-12  3.6910e-12
  3000 125  77  2.5918e-13  2.7427e-13  2.6820e-13  2.6647e-13  2.6257e-13  2.5465e-13  2.4956e-13  2.4588e-13  2.4230e-13  2.3818e-13  2.3436e-13  2.3065e-13  2.2662e-13
  3001 125  83  3.5968e-11  4.2427e-11  4.0321e-11  3.8162e-11  3.6663e-11  3.5310e-11  3.5295e-11  3.6029e-11  3.7215e-11  3.8416e-11  4.0243e-11  4.2238e-11  4.4020e-11
  3002 125 102  5.3998e-13  1.3607e-12  1.8843e-12  2.0304e-12  2.0901e-12  2.1945e-12  2.3273e-12  2.4767e-12  2.6229e-12  2.7669e-12  2.9126e-12  3.0503e-12  3.1753e-12
  3003 125 108  8.4836e-15  4.0119e-14  9.6167e-14  1.2579e-13  1.3840e-13  1.4663e-13  1.4944e-13  1.5066e-13  1.5046e-13  1.4944e-13  1.4809e-13  1.4620e-13  1.4371e-13
  3004 125  29  1.5358e-12  1.6984e-12  1.5997e-12  1.5544e-12  1.5408e-12  1.5533e-12  1.5819e-12  1.6160e-12  1.6535e-12  1.6938e-12  1.7372e-12  1.7821e-12  1.8273e-12
  3005 125  34  1.1422e-12  1.2049e-12  1.0293e-12  9.3164e-13  8.7969e-13  8.3607e-13  8.1879e-13  8.0742e-13  7.9741e-13  7.8003e-13  7.7372e-13  7.6788e-13  7.5371e-13
  3006 125  37  1.5814e-12  1.8867e-12  1.8679e-12  1.7989e-12  1.7333e-12  1.6263e-12  1.5447e-12  1.4773e-12  1.4185e-12  1.3809e-12  1.3246e-12  1.2692e-12  1.2335e-12
  3007 125  38  8.2755e-12  9.7128e-12  9.4929e-12  9.4545e-12  9.5772e-12  1.0013e-11  1.0471e-11  1.0886e-11  1.1266e-11  1.1592e-11  1.1922e-11  1.2227e-11  1.2488e-11
  3008 125  40  6.4395e-13  7.6035e-13  6.9126e-13  6.2668e-13  5.8342e-13  5.3324e-13  5.0486e-13  4.8453e-13  4.6824e-13  4.5733e-13  4.4079e-13  4.2424e-13  4.1220e-13
  3009 125  50  2.5261e-12  2.8855e-12  2.9061e-12  2.8512e-12  2.7750e-12  2.6485e-12  2.5671e-12  2.5121e-12  2.4626e-12  2.4154e-12  2.3829e-12  2.3633e-12  2.3475e-12
  3010 125  56  6.1138e-13  6.2837e-13  5.6261e-13  5.3009e-13  5.0776e-13  4.7686e-13  4.5494e-13  4.3675e-13  4.1984e-13  4.0257e-13  3.8908e-13  3.7689e-13  3.6404e-13
  3011 125  68  8.7293e-13  9.4509e-13  9.1987e-13  9.2232e-13  9.3008e-13  9.4356e-13  9.5068e-13  9.5488e-13  9.5663e-13  9.6060e-13  9.6489e-13  9.7179e-13  9.8214e-13
  3012 125  72  3.2671e-12  3.7772e-12  3.7448e-12  3.7876e-12  3.9007e-12  4.2009e-12  4.4891e-12  4.7267e-12  4.9062e-12  5.0483e-12  5.1508e-12  5.2311e-12  5.3008e-12
  3013 125  85  2.8727e-13  3.1315e-13  3.3442e-13  3.4926e-13  3.4975e-13  3.3658e-13  3.2279e-13  3.1156e-13  3.0200e-13  2.9330e-13  2.8623e-13  2.8028e-13  2.7471e-13
  3014 125  91  5.3433e-11  6.4419e-11  6.7454e-11  6.9963e-11  7.2483e-11  7.7527e-11  8.1991e-11  8.5885e-11  8.9416e-11  9.2407e-11  9.5684e-11  9.8917e-11  1.0175e-10
  3015 125 112  3.9325e-14  4.3213e-13  1.3399e-12  1.9272e-12  2.3139e-12  2.8505e-12  3.2584e-12  3.6024e-12  3.9019e-12  4.1737e-12  4.4196e-12  4.6373e-12  4.8266e-12
  3016 125 116  5.4189e-16  9.5181e-15  4.6717e-14  7.4183e-14  9.0975e-14  1.1123e-13  1.2417e-13  1.3295e-13  1.3872e-13  1.4219e-13  1.4392e-13  1.4436e-13  1.4382e-13
  3017 125  39  1.4663e-22  5.8898e-17  2.0447e-14  1.2023e-13  2.7695e-13  6.0656e-13  8.7677e-13  1.0853e-12  1.2489e-12  1.3810e-12  1.4908e-12  1.5840e-12  1.6646e-12
