30915   magic number for this file 
#
# file read in by HeCreate, in helike.c
#
# this file contains atomic data from
# >>refer He 1	cs	Bray, I., Burgess, A., Fursa, D.V., & Tully, J.A.,
# >>refercon 2000, A&AS, 146, 481-498
# for transitions from ground and n=2 levels, except that, since they include no data from 2 1P, we use the work of
# >>refer He 1	cs	Sawey, P.M.J., & Berrington, K.A. 1993, ADNDT 55, 81
#
# format is upper and lower index, for atom stacked in increasing energy level,
# spectroscopic designation of lower and upper levels,
# cs at following temperatures
3.75	4.00	4.25	4.50	4.75	5.0	5.25	5.5	5.75
# values of -1 are sentinels for "no value"...code will default to other method for these
# point for logT = 5.00 changed from 5.320e-2 to 5.392e-2 as per John Tully email, Feb 23, 01
6	8	2 1P	3 1S	8.156E-01	8.670E-01	1.031E+00	1.278E+00	1.278E+00	1.278E+00	1.278E+00	1.278E+00	1.278E+00
6	9	2 1P	3 3P	1.243E+00	1.184E+00	1.080E+00	9.567E-01	9.567E-01	9.567E-01	9.567E-01	9.567E-01	9.567E-01
6	10	2 1P	3 3D	6.779E-01	8.191E-01	9.904E-01	1.116E+00	1.116E+00	1.116E+00	1.116E+00	1.116E+00	1.116E+00
6	11	2 1P	3 1D	2.658E+00	3.671E+00	6.073E+00	9.601E+00	9.601E+00	9.601E+00	9.601E+00	9.601E+00	9.601E+00
6	12	2 1P	3 1P	1.013E+00	1.420E+00	2.096E+00	2.966E+00	2.966E+00	2.966E+00	2.966E+00	2.966E+00	2.966E+00
6	13	2 1P	4 3S	4.415E-01	4.187E-01	3.900E-01	3.442E-01	3.442E-01	3.442E-01	3.442E-01	3.442E-01	3.442E-01
6	14	2 1P	4 1S	2.853E-01	3.149E-01	4.072E-01	5.050E-01	5.050E-01	5.050E-01	5.050E-01	5.050E-01	5.050E-01
6	15	2 1P	4 3P	4.248E-01	4.153E-01	4.194E-01	4.082E-01	4.082E-01	4.082E-01	4.082E-01	4.082E-01	4.082E-01
6	16	2 1P	4 3D	2.396E-01	3.138E-01	4.208E-01	4.929E-01	4.929E-01	4.929E-01	4.929E-01	4.929E-01	4.929E-01
6	17	2 1P	4 1D	7.712E-01	1.155E+00	2.066E+00	3.175E+00	3.175E+00	3.175E+00	3.175E+00	3.175E+00	3.175E+00
6	18	2 1P	4 3F	1.619E-01	1.851E-01	1.266E+00	2.074E-01	2.074E-01	2.074E-01	2.074E-01	2.074E-01	2.074E-01
6	19	2 1P	4 1F	5.700E-01	8.126E-01	2.058E-01	1.729E+00	1.729E+00	1.729E+00	1.729E+00	1.729E+00	1.729E+00
6	20	2 1P	4 1P	2.634E-01	4.461E-01	8.070E-01	1.200E+00	1.200E+00	1.200E+00	1.200E+00	1.200E+00	1.200E+00
6	21	2 1P	5 3S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
6	22	2 1P	5 1S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
6	23	2 1P	5 3P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
6	24	2 1P	5 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
6	25	2 1P	5 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
6	26	2 1P	5 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
6	27	2 1P	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
6	28	2 1P	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
6	29	2 1P	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
6	30	2 1P	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
7	8	3 3S	3 1S	3.502E+00	2.809E+00	2.114E+00	1.574E+00	1.574E+00	1.574E+00	1.574E+00	1.574E+00	1.574E+00
7	9	3 3S	3 3P	5.951E+01	5.951E+01	5.951E+01	5.951E+01	5.951E+01	5.951E+01	5.951E+01	5.951E+01	5.951E+01
7	10	3 3S	3 3D	6.380E+01	6.380E+01	6.380E+01	6.380E+01	6.380E+01	6.380E+01	6.380E+01	6.380E+01	6.380E+01
7	11	3 3S	3 1D	2.984E+00	2.669E+00	2.285E+00	1.906E+00	1.906E+00	1.906E+00	1.906E+00	1.906E+00	1.906E+00
7	12	3 3S	3 1P	1.439E+00	1.458E+00	1.329E+00	1.146E+00	1.146E+00	1.146E+00	1.146E+00	1.146E+00	1.146E+00
7	13	3 3S	4 3S	8.036E+00	7.683E+00	8.966E+00	1.096E+01	1.096E+01	1.096E+01	1.096E+01	1.096E+01	1.096E+01
7	14	3 3S	4 1S	7.178E-01	5.373E-01	3.989E-01	2.989E-01	2.989E-01	2.989E-01	2.989E-01	2.989E-01	2.989E-01
7	15	3 3S	4 3P	6.057E+00	6.663E+00	8.494E+00	9.979E+00	9.979E+00	9.979E+00	9.979E+00	9.979E+00	9.979E+00
7	16	3 3S	4 3D	4.589E+00	5.743E+00	7.357E+00	8.241E+00	8.241E+00	8.241E+00	8.241E+00	8.241E+00	8.241E+00
7	17	3 3S	4 1D	1.015E+00	9.020E-01	7.541E-01	6.066E-01	6.066E-01	6.066E-01	6.066E-01	6.066E-01	6.066E-01
7	18	3 3S	4 3F	8.937E+00	1.250E+01	1.675E+01	1.948E+01	1.948E+01	1.948E+01	1.948E+01	1.948E+01	1.948E+01
7	19	3 3S	4 1F	9.508E-01	1.076E+00	1.080E+00	9.669E-01	9.669E-01	9.669E-01	9.669E-01	9.669E-01	9.669E-01
7	20	3 3S	4 1P	3.166E-01	3.132E-01	2.931E-01	2.634E-01	2.634E-01	2.634E-01	2.634E-01	2.634E-01	2.634E-01
7	21	3 3S	5 3S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
7	22	3 3S	5 1S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
7	23	3 3S	5 3P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
7	24	3 3S	5 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
7	25	3 3S	5 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
7	26	3 3S	5 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
7	27	3 3S	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
7	28	3 3S	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
7	29	3 3S	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
7	30	3 3S	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
8	9	3 1S	3 3P	3.577E+00	3.082E+00	2.479E+00	1.942E+00	1.942E+00	1.942E+00	1.942E+00	1.942E+00	1.942E+00
8	10	3 1S	3 3D	1.495E+00	1.604E+00	1.535E+00	1.368E+00	1.368E+00	1.368E+00	1.368E+00	1.368E+00	1.368E+00
8	11	3 1S	3 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
8	12	3 1S	3 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
8	13	3 1S	4 3S	1.018E+00	7.359E-01	5.179E-01	3.662E-01	3.662E-01	3.662E-01	3.662E-01	3.662E-01	3.662E-01
8	14	3 1S	4 1S	2.143E+00	2.170E+00	2.851E+00	3.826E+00	3.826E+00	3.826E+00	3.826E+00	3.826E+00	3.826E+00
8	15	3 1S	4 3P	1.130E+00	9.010E-01	6.954E-01	5.309E-01	5.309E-01	5.309E-01	5.309E-01	5.309E-01	5.309E-01
8	16	3 1S	4 3D	8.212E-01	7.576E-01	6.494E-01	5.296E-01	5.296E-01	5.296E-01	5.296E-01	5.296E-01	5.296E-01
8	17	3 1S	4 1D	2.406E+00	3.213E+00	4.022E+00	4.022E+00	4.022E+00	4.022E+00	4.022E+00	4.022E+00	4.022E+00
8	18	3 1S	4 3F	1.135E+00	1.267E+00	1.261E+00	1.121E+00	1.121E+00	1.121E+00	1.121E+00	1.121E+00	1.121E+00
8	19	3 1S	4 1F	2.883E+00	4.159E+00	5.772E+00	6.884E+00	6.884E+00	6.884E+00	6.884E+00	6.884E+00	6.884E+00
8	20	3 1S	4 1P	7.677E-01	9.775E-01	1.501E+00	2.266E+00	2.266E+00	2.266E+00	2.266E+00	2.266E+00	2.266E+00
8	21	3 1S	5 3S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
8	22	3 1S	5 1S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
8	23	3 1S	5 3P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
8	24	3 1S	5 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
8	25	3 1S	5 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
8	26	3 1S	5 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
8	27	3 1S	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
8	28	3 1S	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
8	29	3 1S	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
8	30	3 1S	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
9	10	3 3P	3 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
9	11	3 3P	3 1D	7.478E+00	6.965E+00	6.143E+00	5.222E+00	5.222E+00	5.222E+00	5.222E+00	5.222E+00	5.222E+00
9	12	3 3P	3 1P	3.070E+00	3.436E+00	3.532E+00	3.315E+00	3.315E+00	3.315E+00	3.315E+00	3.315E+00	3.315E+00
9	13	3 3P	4 3S	1.193E+01	1.481E+01	2.018E+01	2.143E+01	2.143E+01	2.143E+01	2.143E+01	2.143E+01	2.143E+01
9	14	3 3P	4 1S	1.184E+00	9.723E-01	7.752E-01	6.064E-01	6.064E-01	6.064E-01	6.064E-01	6.064E-01	6.064E-01
9	15	3 3P	4 3P	1.747E+01	1.984E+01	2.331E+01	2.331E+01	2.331E+01	2.331E+01	2.331E+01	2.331E+01	2.331E+01
9	16	3 3P	4 3D	1.388E+01	1.712E+01	2.039E+01	2.039E+01	2.039E+01	2.039E+01	2.039E+01	2.039E+01	2.039E+01
9	17	3 3P	4 1D	2.205E+00	2.077E+00	1.803E+00	1.482E+00	1.482E+00	1.482E+00	1.482E+00	1.482E+00	1.482E+00
9	18	3 3P	4 3F	1.868E+01	2.994E+01	2.994E+01	2.994E+01	2.994E+01	2.994E+01	2.994E+01	2.994E+01	2.994E+01
9	19	3 3P	4 1F	1.638E+00	1.885E+00	2.023E+00	1.943E+00	1.943E+00	1.943E+00	1.943E+00	1.943E+00	1.943E+00
9	20	3 3P	4 1P	1.055E+00	1.053E+00	9.490E-01	8.033E-01	8.033E-01	8.033E-01	8.033E-01	8.033E-01	8.033E-01
9	21	3 3P	5 3S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
9	22	3 3P	5 1S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
9	23	3 3P	5 3P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
9	24	3 3P	5 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
9	25	3 3P	5 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
9	26	3 3P	5 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
9	27	3 3P	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
9	28	3 3P	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
9	29	3 3P	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
9	30	3 3P	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
10	11	3 3D	3 1D	6.347E+00	6.939E+00	7.166E+00	6.939E+00	6.939E+00	6.939E+00	6.939E+00	6.939E+00	6.939E+00
10	12	3 3D	3 1P	3.082E+00	3.613E+00	3.720E+00	3.482E+00	3.482E+00	3.482E+00	3.482E+00	3.482E+00	3.482E+00
10	13	3 3D	4 3S	1.478E+01	1.450E+01	1.486E+01	1.497E+01	1.497E+01	1.497E+01	1.497E+01	1.497E+01	1.497E+01
10	14	3 3D	4 1S	1.173E+00	1.007E+00	8.426E-01	6.847E-01	6.847E-01	6.847E-01	6.847E-01	6.847E-01	6.847E-01
10	15	3 3D	4 3P	2.167E+01	2.279E+01	2.501E+01	2.501E+01	2.501E+01	2.501E+01	2.501E+01	2.501E+01	2.501E+01
10	16	3 3D	4 3D	2.629E+01	3.546E+01	3.546E+01	3.546E+01	3.546E+01	3.546E+01	3.546E+01	3.546E+01	3.546E+01
10	17	3 3D	4 1D	2.750E+00	2.718E+00	2.538E+00	2.246E+00	2.246E+00	2.246E+00	2.246E+00	2.246E+00	2.246E+00
10	18	3 3D	4 3F	4.477E+01	6.370E+01	9.233E+01	9.233E+01	9.233E+01	9.233E+01	9.233E+01	9.233E+01	9.233E+01
10	19	3 3D	4 1F	3.013E+00	3.245E+00	3.261E+00	3.007E+00	3.007E+00	3.007E+00	3.007E+00	3.007E+00	3.007E+00
10	20	3 3D	4 1P	1.179E+00	1.242E+00	1.179E+00	1.042E+00	1.042E+00	1.042E+00	1.042E+00	1.042E+00	1.042E+00
10	21	3 3D	5 3S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
10	22	3 3D	5 1S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
10	23	3 3D	5 3P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
10	24	3 3D	5 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
10	25	3 3D	5 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
10	26	3 3D	5 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
10	27	3 3D	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
10	28	3 3D	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
10	29	3 3D	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
10	30	3 3D	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
11	12	3 1D	3 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
11	13	3 1D	4 3S	1.649E+00	1.399E+00	1.158E+00	9.272E-01	9.272E-01	9.272E-01	9.272E-01	9.272E-01	9.272E-01
11	14	3 1D	4 1S	2.956E+00	2.903E+00	3.044E+00	3.204E+00	3.204E+00	3.204E+00	3.204E+00	3.204E+00	3.204E+00
11	15	3 1D	4 3P	2.912E+00	2.521E+00	2.093E+00	1.688E+00	1.688E+00	1.688E+00	1.688E+00	1.688E+00	1.688E+00
11	16	3 1D	4 3D	2.504E+00	2.538E+00	2.385E+00	2.114E+00	2.114E+00	2.114E+00	2.114E+00	2.114E+00	2.114E+00
11	17	3 1D	4 1D	7.913E+00	1.064E+01	1.064E+01	1.064E+01	1.064E+01	1.064E+01	1.064E+01	1.064E+01	1.064E+01
11	18	3 1D	4 3F	3.181E+00	3.477E+00	3.504E+00	3.216E+00	3.216E+00	3.216E+00	3.216E+00	3.216E+00	3.216E+00
11	19	3 1D	4 1F	1.427E+01	2.139E+01	3.174E+01	3.174E+01	3.174E+01	3.174E+01	3.174E+01	3.174E+01	3.174E+01
11	20	3 1D	4 1P	4.168E+00	4.845E+00	5.707E+00	5.707E+00	5.707E+00	5.707E+00	5.707E+00	5.707E+00	5.707E+00
11	21	3 1D	5 3S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
11	22	3 1D	5 1S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
11	23	3 1D	5 3P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
11	24	3 1D	5 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
11	25	3 1D	5 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
11	26	3 1D	5 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
11	27	3 1D	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
11	28	3 1D	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
11	29	3 1D	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
11	30	3 1D	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
12	13	3 1P	4 3S	1.099E+00	9.664E-01	8.159E-01	6.594E-01	6.594E-01	6.594E-01	6.594E-01	6.594E-01	6.594E-01
12	14	3 1P	4 1S	1.665E+00	2.453E+00	3.463E+00	3.463E+00	3.463E+00	3.463E+00	3.463E+00	3.463E+00	3.463E+00
12	15	3 1P	4 3P	1.587E+00	1.426E+00	1.198E+00	9.631E-01	9.631E-01	9.631E-01	9.631E-01	9.631E-01	9.631E-01
12	16	3 1P	4 3D	1.327E+00	1.397E+00	1.329E+00	1.163E+00	1.163E+00	1.163E+00	1.163E+00	1.163E+00	1.163E+00
12	17	3 1P	4 1D	4.462E+00	5.744E+00	7.534E+00	7.534E+00	7.534E+00	7.534E+00	7.534E+00	7.534E+00	7.534E+00
12	18	3 1P	4 3F	1.529E+00	1.773E+00	1.908E+00	1.838E+00	1.838E+00	1.838E+00	1.838E+00	1.838E+00	1.838E+00
12	19	3 1P	4 1F	5.432E+00	8.647E+00	8.647E+00	8.647E+00	8.647E+00	8.647E+00	8.647E+00	8.647E+00	8.647E+00
12	20	3 1P	4 1P	3.017E+00	4.207E+00	5.609E+00	5.609E+00	5.609E+00	5.609E+00	5.609E+00	5.609E+00	5.609E+00
12	21	3 1P	5 3S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
12	22	3 1P	5 1S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
12	23	3 1P	5 3P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
12	24	3 1P	5 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
12	25	3 1P	5 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
12	26	3 1P	5 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
12	27	3 1P	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
12	28	3 1P	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
12	29	3 1P	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
12	30	3 1P	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	14	4 3S	4 1S	3.155E+00	2.270E+00	1.571E+00	1.081E+00	1.081E+00	1.081E+00	1.081E+00	1.081E+00	1.081E+00
13	15	4 3S	4 3P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	16	4 3S	4 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	17	4 3S	4 1D	2.902E+00	2.505E+00	1.955E+00	1.452E+00	1.452E+00	1.452E+00	1.452E+00	1.452E+00	1.452E+00
13	18	4 3S	4 3F	5.277E+01	4.491E+01	3.676E+01	3.017E+01	3.017E+01	3.017E+01	3.017E+01	3.017E+01	3.017E+01
13	19	4 3S	4 1F	2.186E+00	2.058E+00	1.714E+00	1.328E+00	1.328E+00	1.328E+00	1.328E+00	1.328E+00	1.328E+00
13	20	4 3S	4 1P	1.137E+00	1.077E+00	9.012E-01	7.087E-01	7.087E-01	7.087E-01	7.087E-01	7.087E-01	7.087E-01
13	21	4 3S	5 3S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	22	4 3S	5 1S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	23	4 3S	5 3P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	24	4 3S	5 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	25	4 3S	5 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	26	4 3S	5 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	27	4 3S	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	28	4 3S	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	29	4 3S	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	30	4 3S	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	15	4 1S	4 3P	3.319E+00	2.585E+00	1.901E+00	1.367E+00	1.367E+00	1.367E+00	1.367E+00	1.367E+00	1.367E+00
14	16	4 1S	4 3D	2.111E+00	1.928E+00	1.559E+00	1.183E+00	1.183E+00	1.183E+00	1.183E+00	1.183E+00	1.183E+00
14	17	4 1S	4 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
