1.050089 0.500000 7.656869e-04 0.000000e+00 3.982918e-03 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 8.891209e+11 5.085717e+11 7.076046e+15 0.000000e+00 1.150100e+21 
1.050989 0.500000 6.618624e-04 0.000000e+00 3.442848e-03 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 9.020112e+11 5.085717e+11 7.076046e+15 0.000000e+00 1.160100e+21 
1.051902 0.500000 5.710544e-04 0.000000e+00 2.970487e-03 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 9.150883e+11 5.085717e+11 7.076046e+15 0.000000e+00 1.170100e+21 
1.052828 0.500000 4.917809e-04 0.000000e+00 2.558125e-03 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 9.283550e+11 5.085717e+11 7.076046e+15 0.000000e+00 1.180100e+21 
1.053768 0.500000 4.227089e-04 0.000000e+00 2.198829e-03 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 9.418140e+11 5.085717e+11 7.076046e+15 0.000000e+00 1.190100e+21 
1.054721 0.500000 3.626419e-04 0.000000e+00 1.886375e-03 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 9.554682e+11 5.085717e+11 7.076046e+15 0.000000e+00 1.200100e+21 
1.055689 0.500000 3.105077e-04 0.000000e+00 1.615186e-03 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 9.693203e+11 5.085717e+11 7.076046e+15 0.000000e+00 1.210100e+21 
1.056670 0.500000 2.653479e-04 0.000000e+00 1.380275e-03 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 9.833733e+11 5.085717e+11 7.076046e+15 0.000000e+00 1.220100e+21 
1.057665 0.500000 2.263074e-04 0.000000e+00 1.177196e-03 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 9.976299e+11 5.085717e+11 7.076046e+15 0.000000e+00 1.230100e+21 
1.058675 0.500000 1.926250e-04 0.000000e+00 1.001989e-03 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.012093e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.240100e+21 
1.059700 0.500000 1.636245e-04 0.000000e+00 8.511347e-04 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.026766e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.250100e+21 
1.060739 0.500000 1.387063e-04 0.000000e+00 7.215167e-04 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.041652e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.260100e+21 
1.061794 0.500000 1.173404e-04 0.000000e+00 6.103765e-04 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.056754e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.270100e+21 
1.062864 0.500000 9.905882e-05 0.000000e+00 5.152799e-04 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.072074e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.280100e+21 
1.063949 0.500000 8.344943e-05 0.000000e+00 4.340837e-04 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.087617e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.290100e+21 
1.065050 0.500000 7.015022e-05 0.000000e+00 3.649044e-04 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.103385e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.300100e+21 
1.066167 0.500000 5.884381e-05 0.000000e+00 3.060912e-04 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.119382e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.310100e+21 
1.067300 0.500000 4.925260e-05 0.000000e+00 2.562001e-04 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.135610e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.320100e+21 
1.068450 0.500000 4.113436e-05 0.000000e+00 2.139710e-04 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.152074e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.330100e+21 
1.069616 0.500000 3.427821e-05 0.000000e+00 1.783070e-04 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.168776e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.340100e+21 
1.070799 0.500000 2.850098e-05 0.000000e+00 1.482552e-04 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.185721e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.350100e+21 
1.071999 0.500000 2.364395e-05 0.000000e+00 1.229901e-04 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.202911e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.360100e+21 
1.073217 0.500000 1.956994e-05 0.000000e+00 1.017981e-04 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.220351e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.370100e+21 
1.074453 0.500000 1.616064e-05 0.000000e+00 8.406372e-05 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.238043e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.380100e+21 
1.075706 0.500000 1.331427e-05 0.000000e+00 6.925760e-05 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.255992e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.390100e+21 
1.076977 0.500000 1.094351e-05 0.000000e+00 5.692546e-05 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.274201e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.400100e+21 
1.078267 0.500000 8.973589e-06 0.000000e+00 4.667843e-05 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.292674e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.410100e+21 
1.079576 0.500000 7.340688e-06 0.000000e+00 3.818448e-05 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.311415e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.420100e+21 
1.080903 0.500000 5.990438e-06 0.000000e+00 3.116081e-05 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.330427e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.430100e+21 
1.082250 0.500000 4.876653e-06 0.000000e+00 2.536717e-05 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.349715e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.440100e+21 
1.083617 0.500000 3.960198e-06 0.000000e+00 2.059999e-05 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.369283e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.450100e+21 
1.085003 0.500000 3.207997e-06 0.000000e+00 1.668722e-05 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.389135e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.460100e+21 
1.086409 0.500000 2.592168e-06 0.000000e+00 1.348383e-05 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.409274e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.470100e+21 
1.087836 0.500000 2.089272e-06 0.000000e+00 1.086789e-05 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.429705e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.480100e+21 
1.089283 0.500000 1.679653e-06 0.000000e+00 8.737146e-06 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.450433e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.490100e+21 
1.090751 0.500000 1.346874e-06 0.000000e+00 7.006112e-06 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.471461e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.500100e+21 
1.092241 0.500000 1.077228e-06 0.000000e+00 5.603480e-06 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.492794e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.510100e+21 
1.093752 0.500000 8.593141e-07 0.000000e+00 4.469943e-06 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.514436e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.520100e+21 
1.095285 0.500000 6.836752e-07 0.000000e+00 3.556313e-06 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.536392e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.530100e+21 
1.096840 0.500000 5.424901e-07 0.000000e+00 2.821902e-06 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.558666e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.540100e+21 
1.098418 0.500000 4.293071e-07 0.000000e+00 2.233151e-06 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.581263e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.550100e+21 
1.100019 0.500000 3.388199e-07 0.000000e+00 1.762459e-06 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.604188e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.560100e+21 
1.101643 0.500000 2.666764e-07 0.000000e+00 1.387186e-06 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.627445e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.570100e+21 
1.103290 0.500000 2.093176e-07 0.000000e+00 1.088819e-06 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.651039e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.580100e+21 
1.104962 0.500000 1.638409e-07 0.000000e+00 8.522606e-07 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.674975e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.590100e+21 
1.106657 0.500000 1.278866e-07 0.000000e+00 6.652351e-07 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.699259e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.600100e+21 
1.108378 0.500000 9.954151e-08 0.000000e+00 5.177908e-07 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.723894e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.610100e+21 
1.110123 0.500000 7.725923e-08 0.000000e+00 4.018838e-07 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.748887e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.620100e+21 
1.111893 0.500000 5.979350e-08 0.000000e+00 3.110313e-07 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.774241e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.630100e+21 
1.113689 0.500000 4.614299e-08 0.000000e+00 2.400246e-07 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.799964e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.640100e+21 
1.115511 0.500000 3.550553e-08 0.000000e+00 1.846912e-07 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.826059e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.650100e+21 
1.117360 0.500000 2.724054e-08 0.000000e+00 1.416987e-07 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.852533e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.660100e+21 
1.119235 0.500000 2.083797e-08 0.000000e+00 1.083941e-07 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.879391e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.670100e+21 
1.121138 0.500000 1.589300e-08 0.000000e+00 8.267153e-08 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.906638e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.680100e+21 
1.123068 0.500000 1.208532e-08 0.000000e+00 6.286489e-08 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.934279e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.690100e+21 
1.125026 0.500000 9.162265e-09 0.000000e+00 4.765988e-08 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.962322e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.700100e+21 
1.127013 0.500000 6.925182e-09 0.000000e+00 3.602312e-08 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.990771e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.710100e+21 
1.129028 0.500000 5.218362e-09 0.000000e+00 2.714465e-08 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.019633e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.720100e+21 
1.131073 0.500000 3.920153e-09 0.000000e+00 2.039168e-08 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.048913e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.730100e+21 
1.133147 0.500000 2.935816e-09 0.000000e+00 1.527140e-08 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.078618e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.740100e+21 
1.135251 0.500000 2.191810e-09 0.000000e+00 1.140126e-08 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.108753e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.750100e+21 
1.137386 0.500000 1.631236e-09 0.000000e+00 8.485295e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.139325e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.760100e+21 
1.139551 0.500000 1.210214e-09 0.000000e+00 6.295238e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.170340e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.770100e+21 
1.141748 0.500000 8.950146e-10 0.000000e+00 4.655649e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.201805e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.780100e+21 
1.143977 0.500000 6.598009e-10 0.000000e+00 3.432124e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.233727e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.790100e+21 
1.146239 0.500000 4.848441e-10 0.000000e+00 2.522042e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.266111e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.800100e+21 
1.148533 0.500000 3.551320e-10 0.000000e+00 1.847311e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.298964e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.810100e+21 
1.150860 0.500000 2.592794e-10 0.000000e+00 1.348709e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.332294e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.820100e+21 
1.153221 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.366107e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.830100e+21 
1.155616 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.400410e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.840100e+21 
1.158046 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.435211e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.850100e+21 
1.160511 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.470516e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.860100e+21 
1.163012 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.506332e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.870100e+21 
1.165550 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.542669e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.880100e+21 
1.168124 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.579532e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.890100e+21 
1.170735 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.616929e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.900100e+21 
1.173384 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.654868e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.910100e+21 
1.176072 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.693358e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.920100e+21 
1.178798 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.732406e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.930100e+21 
1.181564 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.772019e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.940100e+21 
1.184370 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.812207e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.950100e+21 
1.187217 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.852978e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.960100e+21 
1.190105 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.894340e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.970100e+21 
1.193035 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.936301e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.980100e+21 
1.196008 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 2.978871e+12 5.085717e+11 7.076046e+15 0.000000e+00 1.990100e+21 
1.199023 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 3.022058e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.000100e+21 
1.202083 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 3.065871e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.010100e+21 
1.205186 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 3.110319e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.020100e+21 
1.208335 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 3.155411e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.030100e+21 
1.211529 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 3.201158e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.040100e+21 
1.214770 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 3.247567e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.050100e+21 
1.218058 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 3.294650e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.060100e+21 
1.221393 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 3.342415e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.070100e+21 
1.224776 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 3.390872e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.080100e+21 
1.228209 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 3.440032e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.090100e+21 
1.231691 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 3.489905e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.100100e+21 
1.235224 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 3.540500e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.110100e+21 
1.238808 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 3.591830e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.120100e+21 
1.242445 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 3.643903e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.130100e+21 
1.246133 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 3.696731e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.140100e+21 
1.249876 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 3.750325e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.150100e+21 
1.253672 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 3.804697e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.160100e+21 
1.257524 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 3.859856e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.170100e+21 
1.261431 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 3.915815e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.180100e+21 
1.265395 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 3.972586e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.190100e+21 
1.269417 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 4.030179e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.200100e+21 
1.273497 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 4.088608e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.210100e+21 
1.277636 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 4.147883e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.220100e+21 
1.281835 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 4.208018e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.230100e+21 
1.286094 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 4.269025e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.240100e+21 
1.290416 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 4.330916e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.250100e+21 
1.294800 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 4.393705e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.260100e+21 
1.299248 0.500000 1.922427e-10 0.000000e+00 1.000000e-09 1.438942e+03 2.300000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 4.457403e+12 5.085717e+11 7.076046e+15 0.000000e+00 2.270100e+21 
